,OPEN,CLOSE,TRADEDATE
139,0.0738,0.07225,2016-01-11
140,0.07163,0.07362,2016-01-12
141,0.07425,0.07225,2016-01-13
142,0.071,0.07186,2016-01-14
143,0.07139,0.0695,2016-01-15
144,0.06937,0.0694,2016-01-18
145,0.07045,0.0694,2016-01-19
146,0.0684,0.0675,2016-01-20
147,0.06749,0.06749,2016-01-21
148,0.0682,0.0696,2016-01-22
149,0.07055,0.06845,2016-01-25
150,0.06775,0.06766,2016-01-26
151,0.06781,0.06867,2016-01-27
152,0.06875,0.0716,2016-01-28
153,0.07186,0.0737,2016-01-29
154,0.0734,0.0735,2016-02-01
155,0.07283,0.07074,2016-02-02
156,0.07013,0.06952,2016-02-03
157,0.07095,0.07199,2016-02-04
158,0.07178,0.07115,2016-02-05
159,0.07127,0.06975,2016-02-08
160,0.06972,0.06846,2016-02-09
161,0.06871,0.0694,2016-02-10
162,0.06895,0.06794,2016-02-11
163,0.06834,0.0693,2016-02-12
164,0.0704,0.0706,2016-02-15
165,0.0712,0.07046,2016-02-16
166,0.07015,0.07132,2016-02-17
167,0.07171,0.07355,2016-02-18
168,0.07258,0.0727,2016-02-19
169,0.07261,0.07231,2016-02-20
170,0.07235,0.0733,2016-02-22
171,0.07257,0.07175,2016-02-24
172,0.07198,0.07144,2016-02-25
173,0.07221,0.07198,2016-02-26
174,0.07153,0.0734,2016-02-29
175,0.07348,0.0722,2016-03-01
176,0.073,0.0725,2016-03-02
177,0.0729,0.0733,2016-03-03
178,0.07353,0.0745,2016-03-04
179,0.07458,0.0771,2016-03-07
180,0.07614,0.07563,2016-03-09
181,0.07608,0.07618,2016-03-10
182,0.07649,0.0765,2016-03-11
183,0.07698,0.07488,2016-03-14
184,0.0751,0.07456,2016-03-15
185,0.07473,0.0759,2016-03-16
186,0.07634,0.07719,2016-03-17
187,0.07703,0.07756,2016-03-18
188,0.07725,0.0753,2016-03-21
189,0.07535,0.07346,2016-03-22
190,0.0735,0.07365,2016-03-23
191,0.0733,0.074,2016-03-24
192,0.0745,0.07367,2016-03-25
193,0.074,0.07254,2016-03-28
194,0.07246,0.073,2016-03-29
195,0.0736,0.0747,2016-03-30
196,0.07411,0.07668,2016-03-31
197,0.07639,0.0745,2016-04-01
198,0.074,0.07555,2016-04-04
199,0.07495,0.07398,2016-04-05
200,0.07445,0.0739,2016-04-06
201,0.07447,0.07437,2016-04-07
202,0.07441,0.07465,2016-04-08
203,0.07494,0.07694,2016-04-11
204,0.07671,0.0751,2016-04-12
205,0.07533,0.0768,2016-04-13
206,0.07666,0.07485,2016-04-14
207,0.07489,0.07527,2016-04-15
208,0.0738,0.0735,2016-04-18
209,0.0736,0.0734,2016-04-19
210,0.0732,0.07341,2016-04-20
211,0.074,0.07164,2016-04-21
212,0.07174,0.072,2016-04-22
213,0.0719,0.07154,2016-04-25
214,0.07141,0.0702,2016-04-26
215,0.07088,0.07087,2016-04-27
216,0.07075,0.07145,2016-04-28
217,0.07125,0.07005,2016-04-29
218,0.0694,0.0701,2016-05-04
219,0.07017,0.0702,2016-05-05
220,0.06975,0.069,2016-05-06
221,0.06855,0.0685,2016-05-10
222,0.06854,0.0695,2016-05-11
223,0.0698,0.069,2016-05-12
224,0.06888,0.0688,2016-05-13
225,0.06944,0.06959,2016-05-16
226,0.06971,0.0689,2016-05-17
227,0.0686,0.069,2016-05-18
228,0.0686,0.06816,2016-05-19
229,0.0686,0.0685,2016-05-20
230,0.0682,0.0685,2016-05-23
231,0.06834,0.069,2016-05-24
232,0.06929,0.0699,2016-05-25
233,0.07035,0.07,2016-05-26
234,0.06961,0.06922,2016-05-27
235,0.06942,0.06987,2016-05-30
236,0.06962,0.0684,2016-05-31
237,0.06848,0.06832,2016-06-01
238,0.06854,0.06792,2016-06-02
239,0.06805,0.0684,2016-06-03
240,0.0682,0.0695,2016-06-06
241,0.06932,0.0703,2016-06-07
242,0.07057,0.072,2016-06-08
243,0.07205,0.073,2016-06-09
244,0.0726,0.0728,2016-06-10
245,0.07226,0.071,2016-06-14
246,0.0708,0.07013,2016-06-15
247,0.06953,0.0692,2016-06-16
248,0.06957,0.069,2016-06-17
249,0.06962,0.06999,2016-06-20
250,0.06962,0.07018,2016-06-21
251,0.07018,0.069,2016-06-22
252,0.06935,0.0695,2016-06-23
253,0.06846,0.06878,2016-06-24
254,0.06854,0.067,2016-06-27
255,0.06746,0.06763,2016-06-28
256,0.06778,0.0687,2016-06-29
257,0.0688,0.068,2016-06-30
258,0.06735,0.06735,2016-07-01
259,0.0677,0.06739,2016-07-04
260,0.06722,0.06701,2016-07-05
261,0.06676,0.06723,2016-07-06
262,0.0675,0.06805,2016-07-07
263,0.06753,0.06819,2016-07-08
264,0.0685,0.06889,2016-07-11
265,0.06905,0.06905,2016-07-12
266,0.06906,0.0675,2016-07-13
267,0.0679,0.06849,2016-07-14
268,0.0683,0.06832,2016-07-15
269,0.06823,0.06875,2016-07-18
270,0.06853,0.0676,2016-07-19
271,0.06711,0.0669,2016-07-20
272,0.06723,0.06759,2016-07-21
273,0.06739,0.06711,2016-07-22
274,0.06744,0.06794,2016-07-25
275,0.06788,0.06771,2016-07-26
276,0.06796,0.0685,2016-07-27
277,0.06858,0.06818,2016-07-28
278,0.06825,0.06741,2016-07-29
279,0.06793,0.06692,2016-08-01
280,0.06696,0.06719,2016-08-02
281,0.06719,0.06716,2016-08-03
282,0.06733,0.0684,2016-08-04
283,0.06855,0.06762,2016-08-05
284,0.06785,0.06805,2016-08-08
285,0.068,0.06765,2016-08-09
286,0.06793,0.0677,2016-08-10
287,0.0675,0.06777,2016-08-11
288,0.0679,0.068,2016-08-12
289,0.06819,0.0674,2016-08-15
290,0.06742,0.0666,2016-08-16
291,0.06683,0.067,2016-08-17
292,0.067,0.067,2016-08-18
293,0.06688,0.067,2016-08-19
294,0.06673,0.067,2016-08-22
295,0.0668,0.06749,2016-08-23
296,0.0673,0.0672,2016-08-24
297,0.0672,0.0675,2016-08-25
298,0.06723,0.0671,2016-08-26
299,0.06672,0.06738,2016-08-29
300,0.0674,0.0682,2016-08-30
301,0.068,0.06849,2016-08-31
302,0.0683,0.0702,2016-09-01
303,0.07047,0.07375,2016-09-02
304,0.07403,0.0739,2016-09-05
305,0.07401,0.07425,2016-09-06
306,0.07453,0.07545,2016-09-07
307,0.07573,0.07638,2016-09-08
308,0.07583,0.07675,2016-09-09
309,0.07606,0.075,2016-09-12
310,0.07518,0.07455,2016-09-13
311,0.07455,0.0745,2016-09-14
312,0.0745,0.0746,2016-09-15
313,0.0746,0.075,2016-09-16
314,0.075,0.0745,2016-09-19
315,0.0742,0.0745,2016-09-20
316,0.07477,0.07471,2016-09-21
317,0.07506,0.07585,2016-09-22
318,0.07552,0.07529,2016-09-23
319,0.07484,0.0748,2016-09-26
320,0.07506,0.073,2016-09-27
321,0.0729,0.07272,2016-09-28
322,0.0734,0.0733,2016-09-29
323,0.07283,0.0721,2016-09-30
324,0.0721,0.07183,2016-10-03
325,0.07194,0.07145,2016-10-04
326,0.07148,0.0701,2016-10-05
327,0.07,0.07015,2016-10-06
328,0.07015,0.07018,2016-10-07
329,0.07031,0.07076,2016-10-10
330,0.07065,0.0702,2016-10-11
331,0.0701,0.0691,2016-10-12
332,0.06853,0.06869,2016-10-13
333,0.06856,0.0678,2016-10-14
334,0.068,0.06756,2016-10-17
335,0.06794,0.06805,2016-10-18
336,0.06812,0.0687,2016-10-19
337,0.0688,0.06715,2016-10-20
338,0.0672,0.06753,2016-10-21
339,0.06734,0.06879,2016-10-24
340,0.06886,0.06925,2016-10-25
341,0.06912,0.06915,2016-10-26
342,0.06915,0.06801,2016-10-27
343,0.06818,0.06822,2016-10-28
344,0.06817,0.06775,2016-10-31
345,0.068,0.06877,2016-11-01
346,0.0683,0.0675,2016-11-02
347,0.0676,0.06754,2016-11-03
348,0.06799,0.06753,2016-11-07
349,0.06777,0.06797,2016-11-08
350,0.067,0.0692,2016-11-09
351,0.06931,0.06877,2016-11-10
352,0.0689,0.06821,2016-11-11
353,0.06879,0.06799,2016-11-14
354,0.06832,0.06804,2016-11-15
355,0.0683,0.06815,2016-11-16
356,0.06815,0.06802,2016-11-17
357,0.068,0.06775,2016-11-18
358,0.06829,0.0685,2016-11-21
359,0.0688,0.06821,2016-11-22
360,0.06859,0.06875,2016-11-23
361,0.06885,0.0683,2016-11-24
362,0.06831,0.0685,2016-11-25
363,0.06856,0.06875,2016-11-28
364,0.0683,0.06876,2016-11-29
365,0.069,0.0694,2016-11-30
366,0.06968,0.06831,2016-12-01
367,0.06849,0.06835,2016-12-02
368,0.0686,0.06866,2016-12-05
369,0.0688,0.068,2016-12-06
370,0.06805,0.06815,2016-12-07
371,0.06844,0.069,2016-12-08
372,0.0695,0.07523,2016-12-09
373,0.07589,0.0734,2016-12-12
374,0.0736,0.0736,2016-12-13
375,0.0736,0.07228,2016-12-14
376,0.0716,0.0723,2016-12-15
