,OPEN,CLOSE,TRADEDATE
1601,68.5,67.64,2021-10-21
1602,67.7,67.9,2021-10-22
1603,67.12,67.84,2021-10-25
1604,67.86,67.52,2021-10-26
1605,67.5,68.94,2021-10-27
1606,68.6,68.18,2021-10-28
1607,68.14,68.48,2021-10-29
1608,68.48,67.98,2021-11-01
1609,68.0,67.64,2021-11-02
1610,67.54,67.92,2021-11-03
1611,67.9,68.42,2021-11-05
1612,68.48,68.8,2021-11-08
1613,68.88,68.6,2021-11-09
1614,68.98,67.84,2021-11-10
1615,67.2,67.08,2021-11-11
1616,67.0,65.98,2021-11-12
1617,66.0,67.68,2021-11-15
1618,67.8,67.1,2021-11-16
1619,67.32,66.92,2021-11-17
1620,67.0,67.14,2021-11-18
1621,67.2,66.04,2021-11-19
1622,66.2,65.2,2021-11-22
1623,65.2,64.72,2021-11-23
1624,64.78,64.22,2021-11-24
1625,64.5,64.7,2021-11-25
1626,63.5,60.98,2021-11-26
1627,61.8,61.1,2021-11-29
1628,60.44,60.32,2021-11-30
1629,60.58,62.0,2021-12-01
1630,62.04,62.84,2021-12-02
1631,63.2,62.26,2021-12-03
1632,62.26,61.08,2021-12-06
1633,61.0,62.4,2021-12-07
1634,62.3,61.64,2021-12-08
1635,61.96,61.04,2021-12-09
1636,60.94,60.2,2021-12-10
1637,60.44,60.02,2021-12-13
1638,59.8,59.5,2021-12-14
1639,59.5,59.36,2021-12-15
1640,59.4,60.16,2021-12-16
1641,60.16,60.04,2021-12-17
1642,59.86,59.02,2021-12-20
1643,59.04,59.68,2021-12-21
1644,59.68,59.18,2021-12-22
1645,59.32,59.2,2021-12-23
1646,59.3,58.96,2021-12-24
1647,59.04,59.08,2021-12-27
1648,59.08,58.92,2021-12-28
1649,58.94,58.98,2021-12-29
1650,59.02,59.16,2021-12-30
1651,59.16,60.7,2022-01-03
1652,60.92,63.3,2022-01-04
1653,63.3,60.98,2022-01-05
1654,60.72,62.96,2022-01-06
1656,62.98,63.02,2022-01-10
1657,63.22,63.2,2022-01-11
1658,63.34,62.44,2022-01-12
1659,62.26,60.16,2022-01-13
1660,60.26,59.86,2022-01-14
1661,60.0,58.98,2022-01-17
1662,59.24,55.46,2022-01-18
1663,55.62,56.62,2022-01-19
1664,56.98,57.2,2022-01-20
1665,56.7,56.56,2022-01-21
1666,56.0,52.22,2022-01-24
1667,52.02,52.4,2022-01-25
1668,52.1,52.64,2022-01-26
1669,52.5,55.02,2022-01-27
1670,55.36,55.54,2022-01-28
1671,55.54,57.32,2022-01-31
1672,57.32,57.12,2022-02-01
1673,57.0,57.2,2022-02-02
1674,56.9,55.7,2022-02-03
1675,55.82,56.18,2022-02-04
1676,56.34,56.18,2022-02-07
1677,56.36,57.18,2022-02-08
1678,57.42,59.2,2022-02-09
1679,59.1,59.76,2022-02-10
1680,59.98,58.3,2022-02-11
1681,57.52,57.3,2022-02-14
1682,57.2,59.42,2022-02-15
1683,59.58,60.42,2022-02-16
1684,60.42,58.08,2022-02-17
1685,58.18,55.7,2022-02-18
1686,55.7,46.6,2022-02-21
1687,46.5,49.52,2022-02-22
1689,44.5,35.7,2022-02-24
1690,35.5,36.74,2022-02-25
1707,33.08,30.7,2022-03-24
1708,27.64,25.1,2022-03-25
1709,25.76,25.86,2022-03-28
1710,26.04,30.1,2022-03-29
1711,31.14,37.54,2022-03-30
1712,39.5,37.74,2022-03-31
1713,38.26,38.8,2022-04-01
1714,39.52,40.9,2022-04-04
1715,41.54,37.76,2022-04-05
1716,37.4,37.18,2022-04-06
1717,37.18,37.58,2022-04-07
1718,37.88,36.94,2022-04-08
1719,36.92,35.46,2022-04-11
1720,35.46,34.06,2022-04-12
1721,33.9,33.86,2022-04-13
1722,34.1,32.74,2022-04-14
1723,33.98,32.96,2022-04-15
1724,33.0,31.32,2022-04-18
1725,31.5,30.52,2022-04-19
1726,30.48,32.5,2022-04-20
1727,32.26,31.12,2022-04-21
1728,31.06,30.62,2022-04-22
1729,30.5,29.02,2022-04-25
1730,29.2,30.18,2022-04-26
1731,30.3,32.4,2022-04-27
1732,32.94,30.8,2022-04-28
1733,30.84,31.14,2022-04-29
1734,32.12,31.2,2022-05-04
1735,31.26,30.7,2022-05-05
1736,30.8,30.1,2022-05-06
1737,30.0,29.92,2022-05-11
1738,29.92,29.32,2022-05-12
1739,29.5,29.26,2022-05-13
1740,29.28,29.52,2022-05-16
1741,29.62,30.36,2022-05-17
1742,30.36,30.06,2022-05-18
1743,30.06,29.56,2022-05-19
1744,29.56,29.32,2022-05-20
1745,29.4,28.4,2022-05-23
1746,28.4,28.6,2022-05-24
1747,28.7,28.5,2022-05-25
1748,28.84,29.4,2022-05-26
1749,29.52,28.54,2022-05-27
1750,28.74,28.58,2022-05-30
1751,28.88,28.0,2022-05-31
1752,28.0,27.94,2022-06-01
1753,27.94,26.98,2022-06-02
1754,26.8,26.74,2022-06-03
1755,26.74,25.92,2022-06-06
1756,25.9,27.2,2022-06-07
1757,27.54,27.14,2022-06-08
1758,27.2,26.36,2022-06-09
1759,26.36,26.3,2022-06-10
1760,26.3,25.96,2022-06-14
1761,25.94,25.94,2022-06-15
1762,25.96,26.86,2022-06-16
1763,27.06,27.52,2022-06-17
1764,27.6,28.14,2022-06-20
1765,28.24,26.88,2022-06-21
1766,26.8,26.76,2022-06-22
1767,26.8,26.92,2022-06-23
1768,26.96,26.82,2022-06-24
1769,26.8,27.9,2022-06-27
1770,28.0,28.78,2022-06-28
1771,29.1,27.8,2022-06-29
1772,28.0,26.68,2022-06-30
1773,26.6,26.74,2022-07-01
1774,26.8,27.12,2022-07-04
1775,27.0,28.26,2022-07-05
1776,28.16,27.34,2022-07-06
1777,27.48,27.78,2022-07-07
1778,28.0,27.6,2022-07-08
1779,27.64,27.7,2022-07-11
1780,27.6,27.3,2022-07-12
1781,27.54,26.68,2022-07-13
1782,26.68,26.86,2022-07-14
1783,27.14,27.06,2022-07-15
1784,27.12,27.08,2022-07-18
1785,27.08,26.68,2022-07-19
1786,26.7,26.6,2022-07-20
1787,26.8,27.58,2022-07-21
1788,27.7,27.3,2022-07-22
1789,27.66,27.82,2022-07-25
1790,27.88,27.94,2022-07-26
1791,28.1,27.76,2022-07-27
1792,27.94,27.7,2022-07-28
1793,27.78,27.7,2022-07-29
1794,27.8,27.44,2022-08-01
1795,27.54,26.92,2022-08-02
1796,26.9,26.96,2022-08-03
1797,26.98,26.62,2022-08-04
1798,26.64,26.16,2022-08-05
1799,26.6,26.84,2022-08-08
1800,27.1,27.0,2022-08-09
1801,27.1,27.06,2022-08-10
1802,27.2,27.0,2022-08-11
1803,27.1,27.14,2022-08-12
1804,27.18,27.22,2022-08-15
1805,27.28,27.08,2022-08-16
1806,27.2,27.02,2022-08-17
1807,27.02,27.0,2022-08-18
1808,27.0,26.88,2022-08-19
1809,27.0,27.0,2022-08-22
1810,27.06,27.18,2022-08-23
1811,27.1,27.4,2022-08-24
1812,27.5,27.18,2022-08-25
1813,27.28,28.24,2022-08-26
1814,28.4,29.4,2022-08-29
1815,29.5,28.74,2022-08-30
1816,28.74,28.9,2022-08-31
1817,28.9,28.84,2022-09-01
1818,28.86,30.96,2022-09-02
1819,31.1,30.64,2022-09-05
1820,30.68,30.0,2022-09-06
1821,32.02,30.92,2022-09-07
1822,30.92,30.48,2022-09-08
1823,30.58,30.6,2022-09-09
1824,30.52,30.66,2022-09-12
1825,30.7,29.88,2022-09-13
1826,29.88,29.38,2022-09-14
1827,29.48,29.38,2022-09-15
1828,29.38,29.18,2022-09-16
1829,29.12,28.96,2022-09-19
1830,28.98,27.46,2022-09-20
1831,25.26,26.22,2022-09-21
1832,26.46,26.86,2022-09-22
1833,26.8,26.08,2022-09-23
1834,25.6,22.64,2022-09-26
1835,22.9,23.38,2022-09-27
1836,23.38,23.36,2022-09-28
1837,23.34,22.7,2022-09-29
1838,22.76,23.14,2022-09-30
1839,23.26,24.02,2022-10-03
1840,24.26,23.36,2022-10-04
1841,23.44,23.6,2022-10-05
1842,23.66,23.36,2022-10-06
1843,23.46,22.44,2022-10-07
1844,21.9,23.2,2022-10-10
1845,23.48,23.46,2022-10-11
1846,23.48,23.44,2022-10-12
1847,23.52,23.54,2022-10-13
1848,23.6,23.48,2022-10-14
1849,23.48,24.22,2022-10-17
1850,24.32,23.78,2022-10-18
1851,23.78,23.82,2022-10-19
1852,23.96,23.84,2022-10-20
1853,23.8,24.42,2022-10-21
1854,24.5,24.5,2022-10-24
1855,24.78,25.16,2022-10-25
1856,25.18,25.1,2022-10-26
1857,25.22,25.56,2022-10-27
1858,25.64,25.52,2022-10-28
1859,25.62,25.36,2022-10-31
1860,25.5,26.08,2022-11-01
1861,26.1,25.74,2022-11-02
1862,25.8,25.64,2022-11-03
1863,25.84,26.24,2022-11-07
1864,26.28,25.64,2022-11-08
1865,25.66,24.96,2022-11-09
1866,25.1,25.58,2022-11-10
1867,25.7,25.62,2022-11-11
1868,25.8,25.58,2022-11-14
1869,25.66,24.7,2022-11-15
1870,24.72,25.1,2022-11-16
1871,25.16,25.06,2022-11-17
1872,25.0,25.16,2022-11-18
1873,25.16,25.0,2022-11-21
1874,24.98,25.06,2022-11-22
1875,24.92,25.24,2022-11-23
1876,25.24,25.18,2022-11-24
1877,25.08,24.98,2022-11-25
1878,24.88,24.96,2022-11-28
1879,25.0,25.0,2022-11-29
1880,25.04,25.02,2022-11-30
1881,25.0,24.82,2022-12-01
1882,24.84,24.82,2022-12-02
1883,24.78,24.92,2022-12-05
1884,24.96,24.86,2022-12-06
1885,24.62,24.92,2022-12-07
1886,24.96,24.76,2022-12-08
1887,24.76,24.7,2022-12-09
1888,24.7,24.76,2022-12-12
1889,24.76,24.6,2022-12-13
1890,24.6,24.44,2022-12-14
1891,24.5,24.08,2022-12-15
1892,24.24,24.24,2022-12-16
1893,24.18,23.94,2022-12-19
1894,23.92,24.12,2022-12-20
1895,24.12,24.06,2022-12-21
1896,24.12,24.18,2022-12-22
1897,24.16,24.22,2022-12-23
1898,24.28,24.46,2022-12-26
1899,24.46,24.32,2022-12-27
1900,24.44,24.18,2022-12-28
1901,24.28,24.56,2022-12-29
1902,24.6,24.6,2022-12-30
1903,24.74,24.64,2023-01-03
1904,24.64,25.04,2023-01-04
1905,25.02,25.6,2023-01-05
1906,25.7,25.46,2023-01-06
1907,25.5,26.08,2023-01-09
1908,26.08,26.72,2023-01-10
1909,26.8,27.68,2023-01-11
1910,27.74,27.52,2023-01-12
1911,27.52,27.68,2023-01-13
1912,27.8,28.78,2023-01-16
1913,28.84,27.44,2023-01-17
1914,27.46,27.56,2023-01-18
1915,27.5,27.48,2023-01-19
1916,27.48,27.8,2023-01-20
1917,27.86,27.8,2023-01-23
1918,27.82,27.34,2023-01-24
1919,27.18,27.42,2023-01-25
1920,27.42,27.3,2023-01-26
1921,27.26,27.7,2023-01-27
1922,27.86,27.86,2023-01-30
1923,27.9,28.0,2023-01-31
1924,28.05,28.01,2023-02-01
1925,28.09,28.24,2023-02-02
1926,28.27,27.85,2023-02-03
1927,27.8,28.27,2023-02-06
1928,28.28,28.67,2023-02-07
1929,28.75,29.43,2023-02-08
1930,29.59,29.4,2023-02-09
1931,29.4,28.82,2023-02-10
1932,28.94,28.32,2023-02-13
1933,28.28,27.77,2023-02-14
1934,27.59,26.65,2023-02-15
1935,26.9,27.43,2023-02-16
1936,27.41,27.54,2023-02-17
1937,27.64,27.4,2023-02-20
1938,27.42,27.78,2023-02-21
1939,27.8,27.97,2023-02-22
1940,27.84,28.16,2023-02-24
1941,28.0,28.32,2023-02-27
1942,28.39,28.2,2023-02-28
1943,28.28,28.35,2023-03-01
1944,28.43,28.0,2023-03-02
1945,27.92,28.16,2023-03-03
1946,28.24,28.58,2023-03-06
1947,28.59,28.45,2023-03-07
1948,28.46,28.55,2023-03-09
1949,28.38,28.27,2023-03-10
1950,28.27,28.08,2023-03-13
1951,28.08,28.25,2023-03-14
1952,28.25,28.15,2023-03-15
1953,28.1,28.26,2023-03-16
1954,28.29,28.45,2023-03-17
1955,28.5,29.66,2023-03-20
1956,29.86,29.25,2023-03-21
1957,29.16,28.94,2023-03-22
1958,28.88,29.3,2023-03-23
1959,29.3,29.61,2023-03-24
1960,29.83,32.92,2023-03-27
1961,33.25,32.36,2023-03-28
1962,32.44,32.27,2023-03-29
1963,32.21,32.74,2023-03-30
1964,32.85,31.65,2023-03-31
1965,31.5,32.03,2023-04-03
1966,32.03,32.16,2023-04-04
1967,32.09,32.27,2023-04-05
1968,32.35,32.39,2023-04-06
1969,32.45,32.79,2023-04-07
1970,32.9,34.84,2023-04-10
1971,34.96,34.08,2023-04-11
1972,34.15,34.49,2023-04-12
1973,34.63,34.3,2023-04-13
1974,34.35,34.65,2023-04-14
1975,34.9,36.26,2023-04-17
1976,36.28,36.36,2023-04-18
1977,36.47,37.45,2023-04-19
1978,37.71,39.21,2023-04-20
1979,39.2,38.97,2023-04-21
1980,38.95,38.9,2023-04-24
1981,39.07,38.02,2023-04-25
1982,37.98,39.25,2023-04-26
1983,39.07,40.05,2023-04-27
1984,40.25,40.24,2023-04-28
1985,40.47,39.59,2023-05-02
1986,39.59,38.02,2023-05-03
1987,37.52,37.65,2023-05-04
1988,37.63,37.12,2023-05-05
1989,37.07,36.15,2023-05-08
1990,35.82,38.26,2023-05-10
1991,38.49,37.6,2023-05-11
1992,37.68,38.24,2023-05-12
1993,38.32,39.17,2023-05-15
1994,39.28,38.8,2023-05-16
1995,38.72,38.97,2023-05-17
1996,39.12,38.55,2023-05-18
1997,38.5,38.88,2023-05-19
1998,39.03,39.35,2023-05-22
1999,39.43,39.09,2023-05-23
