,OPEN,CLOSE,TRADEDATE
800,141.55,143.3,2018-08-21
801,143.5,144.16,2018-08-22
802,143.85,141.5,2018-08-23
803,141.5,143.6,2018-08-24
804,143.51,144.52,2018-08-27
805,144.57,145.6,2018-08-28
806,145.95,147.88,2018-08-29
807,147.82,145.98,2018-08-30
808,145.7,149.95,2018-08-31
809,149.99,148.73,2018-09-03
810,148.87,147.4,2018-09-04
811,147.28,147.06,2018-09-05
812,147.0,147.06,2018-09-06
813,146.99,148.8,2018-09-07
814,149.0,150.75,2018-09-10
815,150.75,152.36,2018-09-11
816,153.0,155.05,2018-09-12
817,154.53,153.5,2018-09-13
818,153.38,152.15,2018-09-14
819,151.99,155.46,2018-09-17
820,155.5,157.08,2018-09-18
821,157.5,157.39,2018-09-19
822,157.1,154.35,2018-09-20
823,154.69,158.64,2018-09-21
824,158.5,159.0,2018-09-24
825,159.48,160.84,2018-09-25
826,161.26,159.27,2018-09-26
827,159.38,161.8,2018-09-27
828,162.05,162.61,2018-09-28
829,163.45,161.89,2018-10-01
830,162.02,162.59,2018-10-02
831,163.0,169.47,2018-10-03
832,169.6,168.5,2018-10-04
833,167.8,170.5,2018-10-05
834,171.99,171.81,2018-10-08
835,172.53,172.11,2018-10-09
836,172.05,166.2,2018-10-10
837,162.4,161.92,2018-10-11
838,163.2,167.0,2018-10-12
839,167.5,164.0,2018-10-15
840,163.97,165.99,2018-10-16
841,167.11,164.56,2018-10-17
842,163.55,160.18,2018-10-18
843,160.7,161.32,2018-10-19
844,161.5,155.7,2018-10-22
845,154.5,153.61,2018-10-23
846,154.83,154.7,2018-10-24
847,152.7,155.65,2018-10-25
848,155.01,152.5,2018-10-26
849,152.0,152.52,2018-10-29
850,151.99,151.3,2018-10-30
851,152.0,155.47,2018-10-31
852,155.02,153.5,2018-11-01
853,154.2,153.71,2018-11-02
854,154.77,156.0,2018-11-06
855,156.05,157.85,2018-11-07
856,158.0,157.51,2018-11-08
857,156.6,153.19,2018-11-09
858,153.34,150.89,2018-11-12
859,150.48,148.83,2018-11-13
860,148.3,151.85,2018-11-14
861,152.77,154.14,2018-11-15
862,154.48,153.16,2018-11-16
863,153.5,154.1,2018-11-19
864,153.8,151.51,2018-11-20
865,151.23,152.4,2018-11-21
866,152.44,153.91,2018-11-22
867,153.43,151.79,2018-11-23
868,151.51,149.53,2018-11-26
869,149.92,153.8,2018-11-27
870,154.21,165.58,2018-11-28
871,166.6,164.99,2018-11-29
872,164.4,161.29,2018-11-30
873,164.27,165.4,2018-12-03
874,164.94,164.2,2018-12-04
875,161.23,164.57,2018-12-05
876,162.9,160.62,2018-12-06
877,160.81,163.0,2018-12-07
878,161.5,161.0,2018-12-10
879,160.8,158.6,2018-12-11
880,158.0,155.79,2018-12-12
881,154.95,156.49,2018-12-13
882,155.91,155.4,2018-12-14
883,155.4,153.53,2018-12-17
884,152.4,151.89,2018-12-18
885,151.01,152.98,2018-12-19
886,150.22,152.27,2018-12-20
887,151.45,151.12,2018-12-21
888,150.66,149.73,2018-12-24
889,148.36,147.01,2018-12-25
890,147.47,148.41,2018-12-26
891,151.0,150.68,2018-12-27
892,151.68,153.0,2018-12-28
893,153.69,153.5,2018-12-29
894,154.13,156.28,2019-01-03
895,156.71,159.15,2019-01-04
896,158.75,158.26,2019-01-08
897,158.88,160.24,2019-01-09
898,159.75,160.2,2019-01-10
899,160.2,161.0,2019-01-11
900,159.7,160.48,2019-01-14
901,160.97,158.15,2019-01-15
902,158.5,156.9,2019-01-16
903,157.4,157.1,2019-01-17
904,158.16,159.2,2019-01-18
905,159.02,158.3,2019-01-21
906,157.86,158.5,2019-01-22
907,158.24,159.9,2019-01-23
908,159.78,160.9,2019-01-24
909,161.61,162.82,2019-01-25
910,162.4,160.56,2019-01-28
911,160.1,162.95,2019-01-29
912,162.51,165.4,2019-01-30
913,166.0,162.82,2019-01-31
914,162.49,163.33,2019-02-01
915,163.49,163.2,2019-02-04
916,163.45,164.25,2019-02-05
917,164.41,163.21,2019-02-06
918,162.89,160.39,2019-02-07
919,159.16,159.8,2019-02-08
920,160.4,161.29,2019-02-11
921,161.5,163.68,2019-02-12
922,164.0,159.27,2019-02-13
923,157.35,155.15,2019-02-14
924,155.99,159.04,2019-02-15
925,159.25,156.43,2019-02-18
926,156.41,154.03,2019-02-19
927,154.65,154.43,2019-02-20
928,154.84,153.5,2019-02-21
929,153.51,154.64,2019-02-22
930,155.01,154.6,2019-02-25
931,153.95,155.36,2019-02-26
932,155.7,156.4,2019-02-27
933,156.22,158.99,2019-02-28
934,158.92,156.71,2019-03-01
935,156.75,154.4,2019-03-04
936,154.05,153.2,2019-03-05
937,153.31,154.2,2019-03-06
938,154.01,151.9,2019-03-07
939,151.9,151.6,2019-03-11
940,152.24,151.64,2019-03-12
941,151.1,153.3,2019-03-13
942,153.39,152.68,2019-03-14
943,152.98,154.56,2019-03-15
944,154.2,155.84,2019-03-18
945,155.84,155.5,2019-03-19
946,155.51,156.09,2019-03-20
947,156.4,155.33,2019-03-21
948,155.02,152.29,2019-03-22
949,151.21,152.29,2019-03-25
950,151.99,151.12,2019-03-26
951,150.88,149.49,2019-03-27
952,149.79,149.98,2019-03-28
953,150.17,149.61,2019-03-29
954,150.28,154.53,2019-04-01
955,154.85,155.0,2019-04-02
956,155.3,156.99,2019-04-03
957,156.75,158.89,2019-04-04
958,158.33,158.6,2019-04-05
959,158.81,160.5,2019-04-08
960,160.41,162.7,2019-04-09
961,162.4,162.88,2019-04-10
962,162.38,158.04,2019-04-11
963,158.51,159.12,2019-04-12
964,160.0,158.33,2019-04-15
965,158.99,162.24,2019-04-16
966,163.4,164.0,2019-04-17
967,163.75,161.79,2019-04-18
968,161.95,162.57,2019-04-19
969,163.21,163.5,2019-04-22
970,163.5,162.42,2019-04-23
971,162.91,160.57,2019-04-24
972,160.25,159.31,2019-04-25
973,159.03,161.0,2019-04-26
974,161.2,163.93,2019-04-29
975,164.1,163.95,2019-04-30
976,163.67,165.71,2019-05-02
977,166.2,166.31,2019-05-03
978,165.0,165.45,2019-05-06
979,165.0,164.21,2019-05-07
980,164.5,163.57,2019-05-08
981,163.6,163.61,2019-05-10
982,163.48,163.0,2019-05-13
983,163.0,189.67,2019-05-14
984,193.0,195.61,2019-05-15
985,194.31,202.7,2019-05-16
986,201.8,198.89,2019-05-17
987,200.2,200.8,2019-05-20
988,201.3,207.8,2019-05-21
989,208.92,208.1,2019-05-22
990,207.0,208.86,2019-05-23
991,209.49,204.5,2019-05-24
992,204.25,206.2,2019-05-27
993,206.0,203.13,2019-05-28
994,202.11,207.14,2019-05-29
995,207.9,213.1,2019-05-30
996,212.0,215.1,2019-05-31
997,214.41,235.51,2019-06-03
998,233.5,230.16,2019-06-04
999,230.24,230.01,2019-06-05
1000,230.0,231.45,2019-06-06
1001,233.77,230.5,2019-06-07
1002,230.85,232.1,2019-06-10
1003,232.32,234.86,2019-06-11
1004,233.74,234.44,2019-06-13
1005,234.13,231.51,2019-06-14
1006,231.58,229.81,2019-06-17
1007,229.67,232.13,2019-06-18
1008,232.5,232.46,2019-06-19
1009,234.0,232.52,2019-06-20
1010,232.52,229.09,2019-06-21
1011,229.54,232.38,2019-06-24
1012,232.01,232.09,2019-06-25
1013,232.51,233.1,2019-06-26
1014,233.0,232.6,2019-06-27
1015,233.2,232.83,2019-06-28
1016,234.1,245.5,2019-07-01
1017,246.25,246.65,2019-07-02
1018,246.0,251.6,2019-07-03
1019,251.6,255.35,2019-07-04
1020,255.32,250.89,2019-07-05
1021,250.09,248.51,2019-07-08
1022,248.69,250.17,2019-07-09
1023,250.75,250.21,2019-07-10
1024,250.0,247.2,2019-07-11
1025,247.0,245.5,2019-07-12
1026,246.98,240.3,2019-07-15
1027,240.01,238.01,2019-07-16
1028,223.56,220.19,2019-07-17
1029,219.0,218.3,2019-07-18
1030,219.5,216.0,2019-07-19
1031,215.97,217.12,2019-07-22
1032,217.5,217.39,2019-07-23
1033,218.47,212.0,2019-07-24
1034,208.0,219.0,2019-07-25
1035,217.0,234.23,2019-07-26
1036,234.12,236.73,2019-07-29
1037,236.1,237.1,2019-07-30
1038,237.41,236.9,2019-07-31
1039,234.54,234.28,2019-08-01
1040,231.1,227.91,2019-08-02
1041,226.0,223.61,2019-08-05
1042,223.62,226.76,2019-08-06
1043,226.9,227.67,2019-08-07
1044,230.51,231.21,2019-08-08
1045,231.45,229.96,2019-08-09
1046,231.06,230.24,2019-08-12
1047,229.88,229.87,2019-08-13
1048,231.1,227.1,2019-08-14
1049,227.69,227.15,2019-08-15
1050,228.48,224.71,2019-08-16
1051,225.99,226.8,2019-08-19
1052,226.58,231.54,2019-08-20
1053,231.8,231.22,2019-08-21
1054,230.9,232.06,2019-08-22
1055,232.7,229.35,2019-08-23
1056,228.88,228.9,2019-08-26
1057,228.92,227.0,2019-08-27
1058,226.56,228.48,2019-08-28
1059,228.85,233.2,2019-08-29
1060,233.69,232.15,2019-08-30
1061,231.75,233.67,2019-09-02
1062,233.4,231.02,2019-09-03
1063,232.7,233.71,2019-09-04
1064,234.7,236.18,2019-09-05
1065,235.66,234.49,2019-09-06
1066,235.0,234.85,2019-09-09
1067,234.32,233.0,2019-09-10
1068,233.03,235.07,2019-09-11
1069,234.3,232.88,2019-09-12
1070,232.51,232.5,2019-09-13
1071,233.98,234.88,2019-09-16
1072,234.53,233.58,2019-09-17
1073,233.0,233.46,2019-09-18
1074,233.11,230.52,2019-09-19
1075,230.75,230.41,2019-09-20
1076,230.5,230.36,2019-09-23
1077,230.36,227.7,2019-09-24
1078,227.04,228.43,2019-09-25
1079,228.74,231.97,2019-09-26
1080,231.92,229.01,2019-09-27
1081,229.05,225.9,2019-09-30
1082,226.0,226.49,2019-10-01
1083,226.16,223.6,2019-10-02
1084,223.5,223.1,2019-10-03
1085,224.3,221.66,2019-10-04
1086,221.9,226.36,2019-10-07
1087,226.53,223.2,2019-10-08
1088,223.1,223.18,2019-10-09
1089,223.0,224.5,2019-10-10
1090,225.0,227.37,2019-10-11
1091,227.37,226.0,2019-10-14
1092,226.0,226.0,2019-10-15
1093,226.0,227.7,2019-10-16
1094,227.66,228.0,2019-10-17
1095,227.88,228.0,2019-10-18
1096,228.49,228.54,2019-10-21
1097,228.58,235.36,2019-10-22
1098,234.86,236.2,2019-10-23
1099,236.41,243.94,2019-10-24
1100,244.1,246.71,2019-10-25
1101,247.3,244.4,2019-10-28
1102,244.03,253.1,2019-10-29
1103,252.9,261.6,2019-10-30
1104,262.25,260.0,2019-10-31
1105,260.1,263.79,2019-11-01
1106,266.0,263.0,2019-11-05
1107,263.14,266.98,2019-11-06
1108,266.01,270.74,2019-11-07
1109,269.92,266.0,2019-11-08
1110,265.0,260.4,2019-11-11
1111,260.81,257.25,2019-11-12
1112,256.11,251.8,2019-11-13
1113,252.56,248.34,2019-11-14
1114,248.5,248.01,2019-11-15
1115,250.0,246.15,2019-11-18
1116,246.5,248.01,2019-11-19
1117,246.64,248.0,2019-11-20
1118,252.0,254.35,2019-11-21
1119,253.1,251.99,2019-11-22
1120,252.12,255.2,2019-11-25
1121,255.53,254.0,2019-11-26
1122,253.8,253.89,2019-11-27
1123,253.46,254.0,2019-11-28
1124,253.89,257.54,2019-11-29
1125,258.45,254.05,2019-12-02
1126,253.2,247.93,2019-12-03
1127,248.5,248.93,2019-12-04
1128,249.5,246.36,2019-12-05
1129,246.5,247.83,2019-12-06
1130,247.9,248.7,2019-12-09
1131,248.99,246.9,2019-12-10
1132,246.84,247.34,2019-12-11
1133,247.64,250.48,2019-12-12
1134,251.11,249.5,2019-12-13
1135,249.6,250.78,2019-12-16
1136,251.23,252.05,2019-12-17
1137,252.0,251.29,2019-12-18
1138,250.96,251.4,2019-12-19
1139,252.75,255.5,2019-12-20
1140,251.5,255.0,2019-12-23
1141,255.61,254.87,2019-12-24
1142,255.0,253.25,2019-12-25
1143,253.31,254.1,2019-12-26
1144,254.31,257.11,2019-12-27
1145,257.1,256.4,2019-12-30
1146,259.18,259.0,2020-01-03
1147,259.0,256.55,2020-01-06
1148,256.25,255.79,2020-01-08
1149,255.69,254.07,2020-01-09
1150,254.0,251.9,2020-01-10
1151,252.5,251.5,2020-01-13
1152,252.0,250.0,2020-01-14
1153,249.5,251.3,2020-01-15
1154,251.9,254.26,2020-01-16
1155,254.75,255.39,2020-01-17
1156,255.66,253.5,2020-01-20
1157,253.25,252.99,2020-01-21
1158,252.81,248.1,2020-01-22
1159,246.71,239.3,2020-01-23
1160,240.12,237.95,2020-01-24
1161,235.0,230.96,2020-01-27
1162,232.6,235.0,2020-01-28
1163,236.95,232.0,2020-01-29
1164,230.71,231.53,2020-01-30
1165,232.53,226.7,2020-01-31
1166,223.8,227.64,2020-02-03
1167,228.49,230.5,2020-02-04
1168,230.89,232.56,2020-02-05
1169,234.0,231.38,2020-02-06
1170,232.38,229.11,2020-02-07
1171,228.5,225.2,2020-02-10
1172,226.55,233.9,2020-02-11
1173,235.3,238.03,2020-02-12
1174,236.9,233.55,2020-02-13
1175,233.79,232.5,2020-02-14
1176,233.5,233.75,2020-02-17
1177,233.0,230.5,2020-02-18
1178,231.81,231.9,2020-02-19
1179,232.51,234.6,2020-02-20
1180,233.05,232.0,2020-02-21
1181,228.0,224.68,2020-02-25
1182,223.32,224.76,2020-02-26
1183,220.99,217.5,2020-02-27
1184,210.0,202.65,2020-02-28
1185,208.0,198.78,2020-03-02
1186,204.96,201.48,2020-03-03
1187,199.95,200.0,2020-03-04
1188,203.0,198.0,2020-03-05
1189,193.5,188.27,2020-03-06
1190,169.45,171.0,2020-03-10
1191,174.0,172.03,2020-03-11
1192,163.0,163.73,2020-03-12
1193,164.0,166.1,2020-03-13
1194,163.0,168.07,2020-03-16
1195,169.0,167.0,2020-03-17
1196,164.9,166.34,2020-03-18
1197,168.58,174.56,2020-03-19
1198,180.0,176.26,2020-03-20
1199,171.0,168.35,2020-03-23
1200,174.39,177.95,2020-03-24
1201,183.0,180.2,2020-03-25
1202,179.45,181.5,2020-03-26
1203,181.24,174.5,2020-03-27
1204,171.99,176.44,2020-03-30
1205,178.5,181.41,2020-03-31
1206,178.03,180.06,2020-04-01
1207,183.8,187.04,2020-04-02
1208,187.01,189.77,2020-04-03
1209,192.24,191.1,2020-04-06
1210,192.9,191.22,2020-04-07
1211,189.7,194.11,2020-04-08
1212,195.69,193.86,2020-04-09
1213,191.89,192.0,2020-04-10
1214,192.26,188.07,2020-04-13
1215,189.73,190.11,2020-04-14
1216,189.15,184.25,2020-04-15
1217,185.15,184.3,2020-04-16
1218,187.06,184.68,2020-04-17
1219,184.12,185.51,2020-04-20
1220,183.15,181.92,2020-04-21
1221,181.08,188.36,2020-04-22
1222,189.98,188.73,2020-04-23
1223,187.95,185.71,2020-04-24
1224,186.53,186.29,2020-04-27
1225,185.93,188.5,2020-04-28
1226,189.9,193.87,2020-04-29
1227,195.44,190.0,2020-04-30
1228,188.0,185.7,2020-05-04
1229,188.39,190.0,2020-05-05
1230,190.53,187.05,2020-05-06
1231,187.5,185.85,2020-05-07
1232,186.33,185.34,2020-05-08
1233,184.89,186.17,2020-05-12
1234,185.55,184.2,2020-05-13
1235,183.23,183.91,2020-05-14
1236,185.61,183.85,2020-05-15
1237,185.5,192.5,2020-05-18
1238,193.0,194.2,2020-05-19
1239,193.57,196.74,2020-05-20
1240,196.05,194.74,2020-05-21
1241,194.0,194.35,2020-05-22
1242,195.1,197.55,2020-05-25
1243,198.95,196.86,2020-05-26
1244,196.05,194.73,2020-05-27
1245,194.36,196.86,2020-05-28
1246,196.25,199.95,2020-05-29
1247,200.25,198.72,2020-06-01
1248,199.44,201.97,2020-06-02
1249,203.07,208.0,2020-06-03
1250,207.99,201.46,2020-06-04
1251,202.69,203.05,2020-06-05
1252,204.98,204.91,2020-06-08
1253,205.44,204.84,2020-06-09
1254,204.84,201.75,2020-06-10
1255,200.2,196.74,2020-06-11
1256,193.86,194.2,2020-06-15
1257,196.0,196.59,2020-06-16
1258,197.98,195.86,2020-06-17
1259,195.45,193.0,2020-06-18
1260,194.17,195.81,2020-06-19
1261,195.35,194.3,2020-06-22
1262,194.8,194.83,2020-06-23
1263,191.72,192.25,2020-06-25
1264,192.83,193.0,2020-06-26
1265,192.64,197.94,2020-06-29
1266,197.9,194.31,2020-06-30
1267,195.39,195.28,2020-07-02
1268,195.64,197.2,2020-07-03
1269,199.21,199.99,2020-07-06
1270,199.7,197.96,2020-07-07
1271,197.98,201.17,2020-07-08
1272,201.48,199.44,2020-07-09
1273,198.22,200.94,2020-07-10
1274,201.6,195.7,2020-07-13
1275,195.02,193.6,2020-07-14
1276,180.6,182.26,2020-07-15
1277,181.06,183.32,2020-07-16
1278,183.8,184.65,2020-07-17
1279,184.68,188.36,2020-07-20
1280,189.0,186.78,2020-07-21
1281,187.03,187.15,2020-07-22
1282,187.5,184.69,2020-07-23
1283,184.86,185.45,2020-07-24
1284,185.52,185.03,2020-07-27
1285,185.1,184.3,2020-07-28
1286,184.5,184.69,2020-07-29
1287,184.44,182.52,2020-07-30
1288,182.6,182.59,2020-07-31
1289,182.5,183.6,2020-08-03
1290,184.05,183.31,2020-08-04
1291,183.58,189.15,2020-08-05
1292,189.58,189.07,2020-08-06
1293,188.45,187.23,2020-08-07
1294,187.49,187.7,2020-08-10
1295,187.88,189.7,2020-08-11
1296,190.5,192.8,2020-08-12
1297,192.51,193.76,2020-08-13
1298,194.27,192.83,2020-08-14
1299,193.83,190.47,2020-08-17
1300,190.07,190.3,2020-08-18
1301,190.48,189.26,2020-08-19
1302,188.78,186.95,2020-08-20
1303,187.25,184.51,2020-08-21
1304,185.4,187.1,2020-08-24
1305,187.45,186.25,2020-08-25
1306,186.22,187.48,2020-08-26
1307,187.5,184.58,2020-08-27
1308,184.95,182.9,2020-08-28
1309,183.11,181.01,2020-08-31
1310,181.4,184.22,2020-09-01
1311,184.8,181.95,2020-09-02
1312,182.48,179.13,2020-09-03
1313,178.98,179.55,2020-09-04
1314,178.63,177.04,2020-09-07
1315,176.99,172.95,2020-09-08
1316,172.72,173.69,2020-09-09
1317,173.9,173.8,2020-09-10
1318,174.43,178.05,2020-09-11
1319,178.44,178.19,2020-09-14
1320,178.03,182.22,2020-09-15
1321,182.67,183.26,2020-09-16
1322,181.8,183.9,2020-09-17
1323,184.4,181.52,2020-09-18
1324,181.37,177.17,2020-09-21
1325,176.51,179.0,2020-09-22
1326,179.82,177.0,2020-09-23
1327,176.0,174.23,2020-09-24
1328,175.1,173.77,2020-09-25
1329,174.2,172.74,2020-09-28
1330,172.75,171.44,2020-09-29
1331,171.04,169.97,2020-09-30
1332,171.16,168.4,2020-10-01
1333,167.38,169.47,2020-10-02
1334,170.11,170.64,2020-10-05
1335,170.7,171.35,2020-10-06
1336,171.75,168.23,2020-10-07
1337,168.19,167.43,2020-10-08
1338,167.8,166.97,2020-10-09
1339,167.5,169.05,2020-10-12
1340,169.13,166.37,2020-10-13
1341,166.68,167.24,2020-10-14
1342,166.87,167.16,2020-10-15
1343,167.24,163.98,2020-10-16
1344,165.0,163.6,2020-10-19
1345,163.74,166.53,2020-10-20
1346,166.8,164.37,2020-10-21
1347,163.87,165.27,2020-10-22
1348,165.15,164.96,2020-10-23
1349,164.44,162.17,2020-10-26
1350,162.11,159.21,2020-10-27
1351,158.98,154.3,2020-10-28
1352,155.01,156.74,2020-10-29
1353,155.0,154.28,2020-10-30
1354,153.98,157.74,2020-11-02
1355,158.21,161.09,2020-11-03
1356,163.8,163.7,2020-11-05
1357,163.0,164.92,2020-11-06
1358,166.72,170.13,2020-11-09
1359,169.03,172.92,2020-11-10
1360,173.5,170.53,2020-11-11
1361,170.0,172.91,2020-11-12
1362,172.9,180.3,2020-11-13
1363,181.01,185.32,2020-11-16
1364,185.05,182.9,2020-11-17
1365,182.2,185.0,2020-11-18
1366,185.2,184.16,2020-11-19
1367,184.1,183.21,2020-11-20
1368,183.62,184.15,2020-11-23
1369,185.09,186.76,2020-11-24
1370,187.0,188.03,2020-11-25
1371,188.24,185.52,2020-11-26
1372,185.04,185.9,2020-11-27
1373,185.13,181.89,2020-11-30
1374,182.6,185.34,2020-12-01
1375,185.0,187.22,2020-12-02
1376,186.99,185.12,2020-12-03
1377,186.21,188.79,2020-12-04
1378,188.22,190.76,2020-12-07
1379,190.35,190.0,2020-12-08
1380,190.3,189.35,2020-12-09
1381,189.55,192.95,2020-12-10
1382,193.01,201.5,2020-12-11
1383,203.5,199.91,2020-12-14
1384,199.01,201.0,2020-12-15
1385,201.0,206.2,2020-12-16
1386,206.69,214.52,2020-12-17
1387,214.0,212.69,2020-12-18
1388,209.97,203.46,2020-12-21
1389,200.7,208.4,2020-12-22
1390,209.0,207.63,2020-12-23
1391,208.52,206.24,2020-12-24
1392,206.2,205.03,2020-12-25
1393,205.53,206.11,2020-12-28
1394,206.98,208.75,2020-12-29
1395,209.88,212.98,2020-12-30
1396,212.71,212.71,2021-01-04
1397,213.2,215.32,2021-01-05
1398,215.5,214.38,2021-01-06
1399,217.12,225.49,2021-01-08
1400,225.17,227.6,2021-01-11
1401,229.0,228.69,2021-01-12
1402,229.29,226.8,2021-01-13
1403,226.15,228.86,2021-01-14
1404,227.5,226.5,2021-01-15
1405,225.55,226.88,2021-01-18
1406,227.65,223.15,2021-01-19
1407,223.0,224.3,2021-01-20
1408,224.38,217.28,2021-01-21
1409,216.5,215.49,2021-01-22
1410,216.9,218.68,2021-01-25
1411,216.52,218.8,2021-01-26
1412,219.49,217.4,2021-01-27
1413,215.99,217.7,2021-01-28
1414,216.7,212.83,2021-01-29
1415,214.7,214.66,2021-02-01
1416,215.6,214.42,2021-02-02
1417,215.42,218.1,2021-02-03
1418,218.7,219.79,2021-02-04
1419,220.68,222.01,2021-02-05
1420,223.04,228.0,2021-02-08
1421,229.0,227.73,2021-02-09
1422,227.98,223.24,2021-02-10
1423,223.49,221.35,2021-02-11
1424,220.6,226.71,2021-02-12
1425,228.49,229.22,2021-02-15
1426,230.0,232.46,2021-02-16
1427,232.32,229.14,2021-02-17
1428,229.0,224.47,2021-02-18
1429,224.01,226.0,2021-02-19
1430,226.4,225.84,2021-02-20
1431,226.46,225.63,2021-02-22
1432,224.42,222.55,2021-02-24
1433,223.47,221.7,2021-02-25
1434,220.56,217.56,2021-02-26
1435,219.33,221.47,2021-03-01
1436,220.0,222.74,2021-03-02
1437,224.2,222.15,2021-03-03
1438,221.9,221.14,2021-03-04
1439,222.01,227.0,2021-03-05
1440,227.5,232.1,2021-03-09
1441,231.87,231.69,2021-03-10
1442,232.89,232.47,2021-03-11
1443,232.0,233.8,2021-03-12
1444,234.98,237.79,2021-03-15
1445,237.3,234.02,2021-03-16
1446,233.85,229.9,2021-03-17
1447,230.0,224.35,2021-03-18
1448,222.75,225.4,2021-03-19
1449,225.14,221.88,2021-03-22
1450,221.2,221.62,2021-03-23
1451,222.35,223.65,2021-03-24
1452,224.2,224.84,2021-03-25
1453,225.7,227.3,2021-03-26
1454,226.79,228.74,2021-03-29
1455,228.95,225.93,2021-03-30
1456,226.4,227.24,2021-03-31
1457,228.4,226.94,2021-04-01
1458,227.0,228.4,2021-04-02
1459,227.92,225.06,2021-04-05
1460,226.0,222.95,2021-04-06
1461,222.31,224.51,2021-04-07
1462,224.84,224.3,2021-04-08
1463,224.2,222.15,2021-04-09
1464,220.98,222.87,2021-04-12
1465,223.0,227.99,2021-04-13
1466,230.58,235.32,2021-04-14
1467,230.1,234.63,2021-04-15
1468,235.49,235.1,2021-04-16
1469,234.5,231.17,2021-04-19
1470,231.56,230.0,2021-04-20
1471,230.0,230.84,2021-04-21
1472,230.68,230.93,2021-04-22
1473,231.29,232.62,2021-04-23
1474,233.0,233.23,2021-04-26
1475,233.41,232.0,2021-04-27
1476,232.55,232.96,2021-04-28
1477,234.07,230.51,2021-04-29
1478,230.11,231.38,2021-04-30
1479,232.2,233.8,2021-05-04
1480,234.21,237.5,2021-05-05
1481,237.9,243.0,2021-05-06
1482,243.49,241.7,2021-05-07
1483,242.35,241.41,2021-05-10
1484,240.24,242.5,2021-05-11
1485,242.01,241.79,2021-05-12
1486,242.3,247.16,2021-05-13
1487,248.0,249.55,2021-05-14
1488,250.0,255.15,2021-05-17
1489,256.1,266.22,2021-05-18
1490,263.9,260.9,2021-05-19
1491,260.8,259.16,2021-05-20
1492,260.04,258.0,2021-05-21
1493,258.58,261.24,2021-05-24
1494,262.31,259.79,2021-05-25
1495,260.52,263.09,2021-05-26
1496,261.98,262.96,2021-05-27
1497,263.79,262.0,2021-05-28
1498,261.0,261.03,2021-05-31
1499,261.97,263.86,2021-06-01
1500,264.05,271.15,2021-06-02
1501,272.31,272.1,2021-06-03
1502,271.99,274.3,2021-06-04
1503,274.01,275.67,2021-06-07
1504,275.35,275.36,2021-06-08
1505,275.98,275.65,2021-06-09
1506,275.49,276.1,2021-06-10
1507,276.58,277.05,2021-06-11
1508,277.56,279.5,2021-06-14
1509,279.92,272.72,2021-06-15
1510,272.9,271.8,2021-06-16
1511,270.9,272.5,2021-06-17
1512,271.54,270.06,2021-06-18
1513,269.78,272.62,2021-06-21
1514,273.5,277.0,2021-06-22
1515,277.89,277.35,2021-06-23
1516,278.2,277.47,2021-06-24
1517,277.8,277.19,2021-06-25
1518,277.22,276.99,2021-06-28
1519,276.12,276.8,2021-06-29
1520,277.27,281.8,2021-06-30
1521,281.85,285.74,2021-07-01
1522,285.59,285.65,2021-07-02
1523,286.0,291.1,2021-07-05
1524,292.08,293.45,2021-07-06
1525,293.89,297.39,2021-07-07
1526,296.45,292.86,2021-07-08
1527,293.5,295.22,2021-07-09
1528,295.51,297.39,2021-07-12
1529,297.75,293.83,2021-07-13
1530,282.89,284.6,2021-07-14
1531,284.58,280.01,2021-07-15
1532,279.22,279.65,2021-07-16
1533,277.11,275.51,2021-07-19
1534,276.78,277.3,2021-07-20
1535,277.5,282.9,2021-07-21
1536,283.5,283.28,2021-07-22
1537,283.2,279.51,2021-07-23
1538,277.37,281.05,2021-07-26
1539,280.18,278.08,2021-07-27
1540,277.88,282.2,2021-07-28
1541,283.97,287.0,2021-07-29
1542,285.02,287.35,2021-07-30
1543,287.88,286.75,2021-08-02
1544,286.75,287.09,2021-08-03
1545,287.88,287.94,2021-08-04
1546,287.33,285.95,2021-08-05
1547,285.26,282.27,2021-08-06
1548,282.25,286.68,2021-08-09
1549,288.0,288.61,2021-08-10
1550,288.97,290.35,2021-08-11
1551,290.3,293.23,2021-08-12
1552,292.7,292.7,2021-08-13
1553,291.47,295.1,2021-08-16
1554,295.13,298.32,2021-08-17
1555,299.0,295.05,2021-08-18
1556,293.46,293.68,2021-08-19
1557,293.8,292.57,2021-08-20
1558,294.7,297.69,2021-08-23
1559,299.0,298.7,2021-08-24
1560,298.7,296.7,2021-08-25
1561,296.0,294.34,2021-08-26
1562,295.8,299.66,2021-08-27
1563,301.7,305.17,2021-08-30
1564,305.83,305.65,2021-08-31
1565,306.6,312.89,2021-09-01
1566,313.59,312.3,2021-09-02
1567,312.7,317.94,2021-09-03
1568,319.0,328.93,2021-09-06
1569,329.93,327.73,2021-09-07
1570,328.49,327.6,2021-09-08
1571,326.0,324.57,2021-09-09
1572,327.0,326.43,2021-09-10
1573,328.0,332.75,2021-09-13
1574,333.1,338.98,2021-09-14
1575,339.39,343.34,2021-09-15
1576,342.0,338.5,2021-09-16
1577,338.72,334.5,2021-09-17
1578,329.72,325.7,2021-09-20
1579,328.7,335.3,2021-09-21
1580,338.4,340.59,2021-09-22
1581,342.0,343.47,2021-09-23
1582,343.6,344.29,2021-09-24
1583,347.95,355.19,2021-09-27
1584,359.0,354.07,2021-09-28
1585,354.05,360.88,2021-09-29
1586,363.25,360.8,2021-09-30
