,OPEN,CLOSE,TRADEDATE
1601,131.37,130.99,2021-10-21
1602,131.0,127.6,2021-10-22
1603,128.18,128.2,2021-10-25
1604,128.82,130.78,2021-10-26
1605,130.84,129.82,2021-10-27
1606,129.94,129.54,2021-10-28
1607,129.4,125.21,2021-10-29
1608,125.3,130.43,2021-11-01
1609,129.91,132.0,2021-11-02
1610,131.04,130.59,2021-11-03
1611,129.95,128.4,2021-11-05
1612,128.5,132.4,2021-11-08
1613,132.0,130.68,2021-11-09
1614,129.87,131.09,2021-11-10
1615,131.86,134.03,2021-11-11
1616,134.63,131.29,2021-11-12
1617,131.3,130.89,2021-11-15
1618,131.0,132.25,2021-11-16
1619,133.38,132.25,2021-11-17
1620,132.19,134.5,2021-11-18
1621,135.5,130.43,2021-11-19
1622,130.5,124.78,2021-11-22
1623,124.46,131.0,2021-11-23
1624,131.24,127.0,2021-11-24
1625,127.0,125.25,2021-11-25
1626,123.75,120.58,2021-11-26
1627,122.98,124.99,2021-11-29
1628,123.7,128.44,2021-11-30
1629,129.0,128.83,2021-12-01
1630,128.32,130.13,2021-12-02
1631,130.27,127.73,2021-12-03
1632,127.73,125.44,2021-12-06
1633,125.6,127.94,2021-12-07
1634,128.4,126.15,2021-12-08
1635,126.15,126.87,2021-12-09
1636,126.41,122.62,2021-12-10
1637,122.78,114.3,2021-12-13
1638,115.0,118.04,2021-12-14
1639,117.99,118.35,2021-12-15
1640,118.59,116.62,2021-12-16
1641,116.92,114.77,2021-12-17
1642,112.5,114.02,2021-12-20
1643,114.44,113.54,2021-12-21
1644,113.54,113.48,2021-12-22
1645,114.0,113.7,2021-12-23
1646,113.95,115.3,2021-12-24
1647,115.5,116.55,2021-12-27
1648,116.86,119.98,2021-12-28
1649,119.2,121.25,2021-12-29
1650,121.27,122.34,2021-12-30
1651,122.46,123.27,2022-01-03
1652,123.39,123.82,2022-01-04
1653,123.8,117.71,2022-01-05
1654,117.51,119.33,2022-01-06
1656,119.2,117.48,2022-01-10
1657,117.48,121.71,2022-01-11
1658,121.95,120.11,2022-01-12
1659,120.93,118.48,2022-01-13
1660,118.23,118.61,2022-01-14
1661,118.58,117.15,2022-01-17
1662,117.14,108.33,2022-01-18
1663,108.11,109.41,2022-01-19
1664,109.42,110.84,2022-01-20
1665,110.0,107.0,2022-01-21
1666,106.2,102.63,2022-01-24
1667,102.15,107.26,2022-01-25
1668,107.3,103.81,2022-01-26
1669,103.59,107.0,2022-01-27
1670,107.0,110.59,2022-01-28
1671,110.59,113.8,2022-01-31
1672,113.98,114.98,2022-02-01
1673,115.0,117.68,2022-02-02
1674,117.1,115.23,2022-02-03
1675,115.61,116.34,2022-02-04
1676,116.45,115.98,2022-02-07
1677,115.35,118.78,2022-02-08
1678,118.8,122.32,2022-02-09
1679,122.35,122.8,2022-02-10
1680,122.51,117.88,2022-02-11
1681,117.0,115.52,2022-02-14
1682,116.32,115.79,2022-02-15
1683,116.0,115.6,2022-02-16
1684,115.93,109.77,2022-02-17
1685,110.5,103.44,2022-02-18
1686,103.44,90.3,2022-02-21
1687,90.1,99.3,2022-02-22
1689,89.97,77.01,2022-02-24
1690,74.31,79.6,2022-02-25
1707,82.0,89.39,2022-03-24
1708,90.99,89.98,2022-03-25
1709,89.79,86.5,2022-03-28
1710,87.55,84.4,2022-03-29
1711,87.0,87.9,2022-03-30
1712,87.95,95.7,2022-03-31
1713,95.9,94.02,2022-04-01
1714,94.9,94.7,2022-04-04
1715,94.7,92.76,2022-04-05
1716,92.96,93.5,2022-04-06
1717,93.55,92.8,2022-04-07
1718,89.49,82.53,2022-04-08
1719,82.88,79.55,2022-04-11
1720,80.0,78.46,2022-04-12
1721,78.8,79.95,2022-04-13
1722,80.02,77.31,2022-04-14
1723,77.55,78.99,2022-04-15
1724,78.96,76.01,2022-04-18
1725,76.29,76.71,2022-04-19
1726,77.44,79.0,2022-04-20
1727,79.49,79.99,2022-04-21
1728,79.2,80.11,2022-04-22
1729,81.0,79.64,2022-04-25
1730,80.01,82.28,2022-04-26
1731,82.28,82.55,2022-04-27
1732,83.89,79.18,2022-04-28
1733,79.7,80.33,2022-04-29
1734,80.53,77.3,2022-05-04
1735,77.8,77.52,2022-05-05
1736,77.8,77.26,2022-05-06
1737,77.95,78.15,2022-05-11
1738,78.26,75.83,2022-05-12
1739,76.0,74.42,2022-05-13
1740,74.56,75.0,2022-05-16
1741,75.0,75.0,2022-05-17
1742,75.5,77.3,2022-05-18
1743,77.5,77.28,2022-05-19
1744,77.5,74.0,2022-05-20
1745,74.8,70.6,2022-05-23
1746,70.58,69.2,2022-05-24
1747,70.95,70.34,2022-05-25
1748,70.68,71.83,2022-05-26
1749,72.89,73.87,2022-05-27
1750,73.9,73.5,2022-05-30
1751,73.5,73.8,2022-05-31
1752,73.73,74.82,2022-06-01
1753,75.12,72.96,2022-06-02
1754,72.96,70.12,2022-06-03
1755,70.1,71.22,2022-06-06
1756,71.18,71.05,2022-06-07
1757,69.86,68.09,2022-06-08
1758,66.86,66.06,2022-06-09
1759,66.14,68.02,2022-06-10
1760,67.4,66.8,2022-06-14
1761,66.76,66.7,2022-06-15
1762,67.0,68.0,2022-06-16
1763,68.0,67.9,2022-06-17
1764,68.0,69.78,2022-06-20
1765,69.97,68.8,2022-06-21
1766,67.8,67.33,2022-06-22
1767,67.92,68.83,2022-06-23
1768,69.25,71.26,2022-06-24
1769,71.5,74.72,2022-06-27
1770,74.3,72.57,2022-06-28
1771,72.1,70.81,2022-06-29
1772,71.3,67.7,2022-06-30
1773,67.49,66.24,2022-07-01
1774,66.18,64.55,2022-07-04
1775,64.0,64.99,2022-07-05
1776,64.97,64.96,2022-07-06
1777,64.99,65.35,2022-07-07
1778,65.5,66.84,2022-07-08
1779,66.83,65.11,2022-07-11
1780,65.05,65.18,2022-07-12
1781,65.18,63.7,2022-07-13
1782,63.62,63.08,2022-07-14
1783,63.43,63.76,2022-07-15
1784,63.51,62.53,2022-07-18
1785,62.54,60.5,2022-07-19
1786,60.69,60.84,2022-07-20
1787,60.84,61.3,2022-07-21
1788,61.3,62.85,2022-07-22
1789,62.86,63.0,2022-07-25
1790,63.0,64.1,2022-07-26
1791,64.1,64.51,2022-07-27
1792,64.84,65.0,2022-07-28
1793,65.1,64.5,2022-07-29
1794,64.5,64.51,2022-08-01
1795,64.32,64.46,2022-08-02
1796,64.2,62.86,2022-08-03
1797,62.7,61.95,2022-08-04
1798,61.9,61.21,2022-08-05
1799,63.64,61.8,2022-08-08
1800,61.98,62.71,2022-08-09
1801,62.99,63.69,2022-08-10
1802,63.8,62.97,2022-08-11
1803,63.0,64.55,2022-08-12
1804,64.55,64.5,2022-08-15
1805,64.6,67.29,2022-08-16
1806,67.75,67.0,2022-08-17
1807,67.0,67.56,2022-08-18
1808,67.58,66.77,2022-08-19
1809,66.88,68.2,2022-08-22
1810,68.2,69.74,2022-08-23
1811,70.45,71.3,2022-08-24
1812,71.38,70.52,2022-08-25
1813,70.54,72.0,2022-08-26
1814,71.99,72.0,2022-08-29
1815,72.39,70.81,2022-08-30
1816,71.95,73.1,2022-08-31
1817,73.3,72.15,2022-09-01
1818,72.44,74.22,2022-09-02
1819,74.5,74.9,2022-09-05
1820,75.0,73.62,2022-09-06
1821,73.6,73.48,2022-09-07
1822,73.78,71.51,2022-09-08
1823,71.8,75.19,2022-09-09
1824,74.9,77.1,2022-09-12
1825,77.11,76.32,2022-09-13
1826,76.1,78.48,2022-09-14
1827,78.55,77.73,2022-09-15
1828,77.9,77.8,2022-09-16
1829,77.83,76.93,2022-09-19
1830,76.8,71.32,2022-09-20
1831,66.2,66.94,2022-09-21
1832,66.1,68.5,2022-09-22
1833,68.5,65.63,2022-09-23
1834,63.1,58.9,2022-09-26
1835,59.3,61.39,2022-09-27
1836,61.49,61.25,2022-09-28
1837,60.8,59.67,2022-09-29
1838,59.96,59.99,2022-09-30
1839,60.0,64.51,2022-10-03
1840,64.95,64.84,2022-10-04
1841,64.64,69.1,2022-10-05
1842,69.52,67.06,2022-10-06
1843,66.75,63.83,2022-10-07
1844,60.7,65.56,2022-10-10
1845,65.65,67.88,2022-10-11
1846,68.59,66.11,2022-10-12
1847,66.1,66.42,2022-10-13
1848,66.5,66.73,2022-10-14
1849,66.8,69.11,2022-10-17
1850,69.15,67.65,2022-10-18
1851,66.7,66.25,2022-10-19
1852,66.33,66.05,2022-10-20
1853,66.35,65.85,2022-10-21
1854,66.41,65.84,2022-10-24
1855,66.02,66.96,2022-10-25
1856,67.1,66.36,2022-10-26
1857,66.45,67.03,2022-10-27
1858,66.9,66.4,2022-10-28
1859,66.56,66.07,2022-10-31
1860,66.19,66.31,2022-11-01
1861,66.46,65.04,2022-11-02
1862,64.9,65.41,2022-11-03
1863,65.8,66.3,2022-11-07
1864,66.47,65.93,2022-11-08
1865,65.93,65.4,2022-11-09
1866,65.67,67.15,2022-11-10
1867,67.25,68.61,2022-11-11
1868,68.6,68.59,2022-11-14
1869,68.65,66.31,2022-11-15
1870,66.96,67.77,2022-11-16
1871,67.78,66.85,2022-11-17
1872,66.95,66.5,2022-11-18
1873,66.5,65.73,2022-11-21
1874,65.53,66.23,2022-11-22
1875,66.5,65.88,2022-11-23
1876,65.95,65.76,2022-11-24
1877,65.9,65.28,2022-11-25
1878,65.15,64.72,2022-11-28
1879,64.58,65.0,2022-11-29
1880,65.07,64.99,2022-11-30
1881,65.03,64.66,2022-12-01
1882,64.52,64.16,2022-12-02
1883,64.2,64.7,2022-12-05
1884,64.77,64.61,2022-12-06
1885,64.41,64.66,2022-12-07
1886,64.79,64.59,2022-12-08
1887,64.4,61.52,2022-12-09
1888,60.86,61.15,2022-12-12
1889,61.31,61.27,2022-12-13
1890,61.38,60.8,2022-12-14
1891,60.64,60.41,2022-12-15
1892,60.35,60.9,2022-12-16
1893,60.9,59.89,2022-12-19
1894,59.9,60.16,2022-12-20
1895,60.3,59.49,2022-12-21
1896,59.54,59.22,2022-12-22
1897,59.2,59.2,2022-12-23
1898,59.22,59.31,2022-12-26
1899,59.42,59.11,2022-12-27
1900,59.11,58.22,2022-12-28
1901,58.15,58.99,2022-12-29
1902,59.02,58.82,2022-12-30
1903,58.83,59.35,2023-01-03
1904,59.48,59.28,2023-01-04
1905,59.36,58.89,2023-01-05
1906,58.8,58.83,2023-01-06
1907,59.09,59.16,2023-01-09
1908,59.28,59.81,2023-01-10
1909,59.9,60.75,2023-01-11
1910,60.8,60.1,2023-01-12
1911,60.05,60.09,2023-01-13
1912,60.2,62.52,2023-01-16
1913,63.1,61.79,2023-01-17
1914,61.92,61.68,2023-01-18
1915,61.52,60.3,2023-01-19
1916,60.41,60.16,2023-01-20
1917,60.49,61.54,2023-01-23
1918,61.78,60.7,2023-01-24
1919,60.7,60.87,2023-01-25
1920,60.92,60.44,2023-01-26
1921,60.5,60.78,2023-01-27
1922,61.2,61.55,2023-01-30
1923,61.68,62.0,2023-01-31
1924,62.1,61.73,2023-02-01
1925,61.9,61.62,2023-02-02
1926,61.55,61.72,2023-02-03
1927,61.98,62.55,2023-02-06
1928,62.5,62.34,2023-02-07
1929,62.44,61.99,2023-02-08
1930,62.05,61.78,2023-02-09
1931,61.67,61.82,2023-02-10
1932,61.82,61.73,2023-02-13
1933,61.65,60.39,2023-02-14
1934,60.19,58.88,2023-02-15
1935,59.07,58.94,2023-02-16
1936,58.7,59.39,2023-02-17
1937,59.66,59.05,2023-02-20
1938,58.9,59.88,2023-02-21
1939,60.0,59.95,2023-02-22
1940,60.2,59.39,2023-02-24
1941,59.1,60.22,2023-02-27
1942,60.4,60.52,2023-02-28
1943,60.7,61.35,2023-03-01
1944,61.35,60.45,2023-03-02
1945,60.84,62.18,2023-03-03
1946,62.29,61.88,2023-03-06
1947,61.71,61.6,2023-03-07
1948,61.75,61.5,2023-03-09
1949,61.35,61.55,2023-03-10
1950,61.63,61.05,2023-03-13
1951,61.06,61.35,2023-03-14
1952,61.5,60.69,2023-03-15
1953,60.65,60.4,2023-03-16
1954,60.4,60.8,2023-03-17
1955,60.9,63.12,2023-03-20
1956,63.4,64.24,2023-03-21
1957,64.3,63.79,2023-03-22
1958,63.93,63.79,2023-03-23
1959,63.79,63.54,2023-03-24
1960,63.7,65.44,2023-03-27
1961,65.65,64.87,2023-03-28
1962,64.99,64.56,2023-03-29
1963,64.37,66.51,2023-03-30
1964,66.55,65.99,2023-03-31
1965,66.92,66.78,2023-04-03
1966,67.0,66.26,2023-04-04
1967,66.25,66.55,2023-04-05
1968,66.7,65.99,2023-04-06
1969,66.1,66.64,2023-04-07
1970,66.88,67.79,2023-04-10
1971,67.98,66.8,2023-04-11
1972,66.96,66.57,2023-04-12
1973,66.37,65.96,2023-04-13
1974,65.92,66.4,2023-04-14
1975,66.57,67.07,2023-04-17
1976,67.24,67.22,2023-04-18
1977,67.37,66.68,2023-04-19
1978,66.7,67.19,2023-04-20
1979,67.36,68.17,2023-04-21
1980,68.0,68.11,2023-04-24
1981,68.24,67.55,2023-04-25
1982,67.76,68.04,2023-04-26
1983,68.11,68.34,2023-04-27
1984,68.51,67.75,2023-04-28
1985,67.95,66.7,2023-05-02
1986,66.74,65.4,2023-05-03
1987,65.56,65.86,2023-05-04
1988,65.94,64.79,2023-05-05
1989,64.7,64.53,2023-05-08
1990,65.7,65.96,2023-05-10
1991,66.1,65.49,2023-05-11
1992,65.5,65.65,2023-05-12
1993,65.65,67.4,2023-05-15
1994,67.51,67.36,2023-05-16
1995,67.82,67.7,2023-05-17
1996,67.72,66.89,2023-05-18
1997,66.0,66.25,2023-05-19
1998,66.5,66.81,2023-05-22
1999,66.95,66.63,2023-05-23
