,OPEN,CLOSE,TRADEDATE
1604,369.89,372.16,2021-10-26
1605,371.0,371.36,2021-10-27
1606,370.5,365.36,2021-10-28
1607,364.34,356.14,2021-10-29
1608,356.15,370.96,2021-11-01
1609,371.0,370.7,2021-11-02
1610,370.0,370.13,2021-11-03
1611,366.99,360.21,2021-11-05
1612,362.57,358.39,2021-11-08
1613,358.41,357.44,2021-11-09
1614,356.7,348.65,2021-11-10
1615,350.11,356.24,2021-11-11
1616,356.24,347.59,2021-11-12
1617,349.24,344.39,2021-11-15
1618,345.99,337.91,2021-11-16
1619,338.49,339.89,2021-11-17
1620,338.97,336.93,2021-11-18
1621,339.37,327.56,2021-11-19
1622,326.05,309.15,2021-11-22
1623,306.28,326.84,2021-11-23
1624,328.0,321.22,2021-11-24
1625,322.35,317.29,2021-11-25
1626,307.14,304.42,2021-11-26
1627,311.11,316.57,2021-11-29
1628,311.0,315.0,2021-11-30
1629,321.3,324.4,2021-12-01
1630,325.4,326.8,2021-12-02
1631,327.6,320.66,2021-12-03
1632,322.0,307.5,2021-12-06
1633,307.14,309.79,2021-12-07
1634,310.99,296.95,2021-12-08
1635,297.49,300.4,2021-12-09
1636,300.5,297.44,2021-12-10
1637,298.23,280.64,2021-12-13
1638,280.2,284.9,2021-12-14
1639,284.9,286.65,2021-12-15
1640,287.7,295.89,2021-12-16
1641,295.0,294.9,2021-12-17
1642,293.11,288.4,2021-12-20
1643,289.8,291.7,2021-12-21
1644,291.8,294.0,2021-12-22
1645,294.68,292.8,2021-12-23
1646,292.92,293.89,2021-12-24
1647,294.76,295.68,2021-12-27
1648,295.84,295.0,2021-12-28
1649,295.05,293.51,2021-12-29
1650,293.6,293.49,2021-12-30
1651,295.9,305.47,2022-01-03
1652,305.51,304.24,2022-01-04
1653,303.72,287.01,2022-01-05
1654,286.6,293.92,2022-01-06
1656,295.52,291.69,2022-01-10
1657,293.4,291.88,2022-01-11
1658,292.82,290.4,2022-01-12
1659,289.56,272.5,2022-01-13
1660,272.39,261.0,2022-01-14
1661,262.15,257.78,2022-01-17
1662,258.8,234.7,2022-01-18
1663,232.9,244.86,2022-01-19
1664,244.17,254.61,2022-01-20
1665,252.99,246.9,2022-01-21
1666,246.51,236.97,2022-01-24
1667,237.0,239.59,2022-01-25
1668,240.5,236.9,2022-01-26
1669,235.0,254.29,2022-01-27
1670,255.87,257.82,2022-01-28
1671,258.98,269.42,2022-01-31
1672,269.72,264.7,2022-02-01
1673,265.88,261.0,2022-02-02
1674,258.45,250.79,2022-02-03
1675,251.99,256.53,2022-02-04
1676,256.99,257.61,2022-02-07
1677,257.6,269.8,2022-02-08
1678,270.01,279.09,2022-02-09
1679,279.2,275.2,2022-02-10
1680,274.9,260.83,2022-02-11
1681,256.69,256.7,2022-02-14
1682,257.89,274.0,2022-02-15
1683,276.88,277.78,2022-02-16
1684,277.0,260.58,2022-02-17
1685,262.13,250.28,2022-02-18
1686,249.15,201.0,2022-02-21
1687,198.72,208.53,2022-02-22
1689,187.54,132.18,2022-02-24
1690,123.75,131.12,2022-02-25
1707,131.0,136.24,2022-03-24
1708,137.0,131.5,2022-03-25
1709,130.6,125.0,2022-03-28
1710,126.16,128.77,2022-03-29
1711,136.89,134.6,2022-03-30
1712,135.25,143.69,2022-03-31
1713,145.0,154.5,2022-04-01
1714,158.76,166.0,2022-04-04
1715,169.83,154.1,2022-04-05
1716,143.51,141.6,2022-04-06
1717,143.1,147.5,2022-04-07
1718,149.05,143.72,2022-04-08
1719,144.09,138.69,2022-04-11
1720,138.84,135.38,2022-04-12
1721,136.78,135.5,2022-04-13
1722,135.85,129.05,2022-04-14
1723,128.55,130.88,2022-04-15
1724,131.41,123.85,2022-04-18
1725,123.85,120.3,2022-04-19
1726,121.0,121.5,2022-04-20
1727,121.97,118.65,2022-04-21
1728,118.65,116.97,2022-04-22
1729,116.0,111.9,2022-04-25
1730,112.58,122.36,2022-04-26
1731,123.0,131.11,2022-04-27
1732,132.14,123.85,2022-04-28
1733,123.67,128.8,2022-04-29
1734,129.1,123.2,2022-05-04
1735,124.21,124.8,2022-05-05
1736,124.74,123.1,2022-05-06
1737,123.0,123.34,2022-05-11
1738,123.1,119.15,2022-05-12
1739,120.45,120.2,2022-05-13
1740,120.9,123.41,2022-05-16
1741,124.0,127.75,2022-05-17
1742,128.2,125.12,2022-05-18
1743,125.31,125.6,2022-05-19
1744,126.06,122.2,2022-05-20
1745,121.5,119.46,2022-05-23
1746,119.45,123.6,2022-05-24
1747,124.11,124.15,2022-05-25
1748,124.8,123.0,2022-05-26
1749,123.0,121.22,2022-05-27
1750,121.6,120.67,2022-05-30
1751,120.0,118.3,2022-05-31
1752,117.5,121.97,2022-06-01
1753,121.9,119.0,2022-06-02
1754,119.29,119.21,2022-06-03
1755,119.26,118.78,2022-06-06
1756,118.68,118.32,2022-06-07
1757,118.51,119.9,2022-06-08
1758,120.0,118.2,2022-06-09
1759,118.03,118.07,2022-06-10
1760,118.03,118.98,2022-06-14
1761,119.4,121.14,2022-06-15
1762,121.5,123.73,2022-06-16
1763,123.97,123.88,2022-06-17
1764,124.1,131.29,2022-06-20
1765,131.98,129.1,2022-06-21
1766,127.88,133.11,2022-06-22
1767,133.9,136.85,2022-06-23
1768,137.16,137.76,2022-06-24
1769,137.7,141.15,2022-06-27
1770,141.75,139.99,2022-06-28
1771,139.8,132.8,2022-06-29
1772,132.5,125.2,2022-06-30
1773,124.13,129.91,2022-07-01
1774,129.0,131.43,2022-07-04
1775,132.0,133.5,2022-07-05
1776,133.5,134.0,2022-07-06
1777,134.0,133.09,2022-07-07
1778,133.15,133.3,2022-07-08
1779,132.8,126.8,2022-07-11
1780,126.5,129.0,2022-07-12
1781,129.8,126.0,2022-07-13
1782,125.97,125.9,2022-07-14
1783,126.06,128.9,2022-07-15
1784,130.0,128.11,2022-07-18
1785,128.0,127.76,2022-07-19
1786,128.12,126.44,2022-07-20
1787,126.44,125.48,2022-07-21
1788,125.5,128.82,2022-07-22
1789,128.9,131.45,2022-07-25
1790,132.02,132.9,2022-07-26
1791,132.9,132.5,2022-07-27
1792,133.01,131.72,2022-07-28
1793,131.65,131.9,2022-07-29
1794,131.77,127.34,2022-08-01
1795,126.6,127.53,2022-08-02
1796,128.05,126.85,2022-08-03
1797,126.94,126.95,2022-08-04
1798,127.5,122.4,2022-08-05
1799,126.11,123.81,2022-08-08
1800,123.9,126.4,2022-08-09
1801,126.25,126.2,2022-08-10
1802,126.97,123.45,2022-08-11
1803,123.46,124.88,2022-08-12
1804,124.56,125.0,2022-08-15
1805,125.2,126.39,2022-08-16
1806,126.58,124.5,2022-08-17
1807,124.39,126.3,2022-08-18
1808,126.3,125.2,2022-08-19
1809,125.0,126.06,2022-08-22
1810,126.06,130.38,2022-08-23
1811,130.6,128.15,2022-08-24
1812,128.15,128.18,2022-08-25
1813,128.02,130.4,2022-08-26
1814,130.12,131.17,2022-08-29
1815,131.17,130.05,2022-08-30
1816,132.3,134.25,2022-08-31
1817,133.99,138.2,2022-09-01
1818,138.8,143.8,2022-09-02
1819,143.5,141.0,2022-09-05
1820,140.9,137.23,2022-09-06
1821,136.96,136.86,2022-09-07
1822,136.69,134.51,2022-09-08
1823,134.41,138.15,2022-09-09
1824,137.07,138.7,2022-09-12
1825,138.7,137.0,2022-09-13
1826,136.6,138.9,2022-09-14
1827,139.15,139.48,2022-09-15
1828,139.37,137.73,2022-09-16
1829,137.4,138.04,2022-09-19
1830,137.87,125.1,2022-09-20
1831,112.5,120.23,2022-09-21
1832,120.25,124.31,2022-09-22
1833,124.49,119.39,2022-09-23
1834,114.0,107.06,2022-09-26
1835,110.0,112.92,2022-09-27
1836,112.0,111.06,2022-09-28
1837,111.59,110.41,2022-09-29
1838,111.0,110.21,2022-09-30
1839,110.62,114.35,2022-10-03
1840,115.06,110.55,2022-10-04
1841,110.49,108.51,2022-10-05
1842,108.65,108.24,2022-10-06
1843,107.7,101.5,2022-10-07
1844,96.55,106.71,2022-10-10
1845,106.5,107.72,2022-10-11
1846,108.27,105.9,2022-10-12
1847,105.72,106.5,2022-10-13
1848,106.92,107.78,2022-10-14
1849,107.93,112.44,2022-10-17
1850,113.05,110.88,2022-10-18
1851,110.12,112.39,2022-10-19
1852,112.75,116.98,2022-10-20
1853,116.93,119.45,2022-10-21
1854,120.15,118.8,2022-10-24
1855,118.84,124.36,2022-10-25
1856,124.7,124.43,2022-10-26
1857,124.75,126.61,2022-10-27
1858,126.14,126.97,2022-10-28
1859,127.2,126.72,2022-10-31
1860,127.2,127.05,2022-11-01
1861,127.06,125.49,2022-11-02
1862,125.4,125.75,2022-11-03
1863,127.09,132.0,2022-11-07
1864,132.0,131.29,2022-11-08
1865,131.06,127.3,2022-11-09
1866,131.0,136.68,2022-11-10
1867,137.9,136.98,2022-11-11
1868,137.5,139.8,2022-11-14
1869,140.49,135.66,2022-11-15
1870,136.99,139.18,2022-11-16
1871,139.09,137.57,2022-11-17
1872,137.08,136.89,2022-11-18
1873,136.01,134.46,2022-11-21
1874,134.55,135.65,2022-11-22
1875,135.7,136.59,2022-11-23
1876,137.0,136.61,2022-11-24
1877,137.2,136.53,2022-11-25
1878,135.02,135.53,2022-11-28
1879,136.29,136.37,2022-11-29
1880,136.5,136.78,2022-11-30
1881,137.1,137.15,2022-12-01
1882,136.99,136.66,2022-12-02
1883,136.66,142.0,2022-12-05
1884,142.2,140.61,2022-12-06
1885,140.5,142.32,2022-12-07
1886,143.5,139.92,2022-12-08
1887,139.7,140.03,2022-12-09
1888,140.19,139.48,2022-12-12
1889,139.67,138.13,2022-12-13
1890,138.28,137.3,2022-12-14
1891,136.99,134.55,2022-12-15
1892,134.5,135.45,2022-12-16
1893,135.13,134.64,2022-12-19
1894,134.51,138.28,2022-12-20
1895,138.7,137.75,2022-12-21
1896,137.99,137.69,2022-12-22
1897,137.49,137.94,2022-12-23
1898,138.33,140.95,2022-12-26
1899,141.31,139.9,2022-12-27
1900,139.73,139.51,2022-12-28
1901,139.5,140.96,2022-12-29
1902,140.8,141.15,2022-12-30
1903,141.6,141.78,2023-01-03
1904,141.85,141.43,2023-01-04
1905,141.6,141.27,2023-01-05
1906,141.39,141.4,2023-01-06
1907,141.83,142.4,2023-01-09
1908,142.1,142.81,2023-01-10
1909,142.97,149.96,2023-01-11
1910,150.02,149.3,2023-01-12
1911,149.58,151.69,2023-01-13
1912,152.89,153.71,2023-01-16
1913,154.0,150.45,2023-01-17
1914,150.4,151.47,2023-01-18
1915,151.2,149.34,2023-01-19
1916,149.7,151.38,2023-01-20
1917,151.9,153.5,2023-01-23
1918,153.95,152.66,2023-01-24
1919,152.45,152.81,2023-01-25
1920,153.32,152.4,2023-01-26
1921,152.4,153.2,2023-01-27
1922,153.5,153.38,2023-01-30
1923,153.51,158.07,2023-01-31
1924,158.2,158.29,2023-02-01
1925,158.4,159.45,2023-02-02
1926,159.1,161.26,2023-02-03
1927,161.78,167.09,2023-02-06
1928,167.3,165.39,2023-02-07
1929,165.0,164.15,2023-02-08
1930,164.33,165.31,2023-02-09
1931,165.0,165.52,2023-02-10
1932,165.2,164.32,2023-02-13
1933,164.3,161.86,2023-02-14
1934,160.94,156.25,2023-02-15
1935,157.33,158.22,2023-02-16
1936,158.0,159.73,2023-02-17
1937,159.41,160.09,2023-02-20
1938,160.66,164.15,2023-02-21
1939,164.13,163.37,2023-02-22
1940,163.33,164.3,2023-02-24
1941,163.52,169.95,2023-02-27
1942,170.5,169.82,2023-02-28
1943,170.4,170.53,2023-03-01
1944,170.4,168.05,2023-03-02
1945,168.17,171.16,2023-03-03
1946,172.14,171.84,2023-03-06
1947,171.87,174.01,2023-03-07
1948,174.85,172.55,2023-03-09
1949,171.55,172.53,2023-03-10
1950,172.5,172.15,2023-03-13
1951,171.61,175.71,2023-03-14
1952,176.0,175.3,2023-03-15
1953,174.94,175.45,2023-03-16
1954,183.0,193.59,2023-03-17
1955,196.02,203.73,2023-03-20
1956,204.76,203.32,2023-03-21
1957,203.4,202.89,2023-03-22
1958,202.53,202.58,2023-03-23
1959,202.86,203.57,2023-03-24
1960,204.01,211.84,2023-03-27
1961,212.86,214.03,2023-03-28
1962,214.85,217.99,2023-03-29
1963,217.3,216.87,2023-03-30
1964,217.2,216.6,2023-03-31
1965,218.45,216.09,2023-04-03
1966,216.2,214.83,2023-04-04
1967,214.65,216.15,2023-04-05
1968,216.3,214.25,2023-04-06
1969,214.5,216.27,2023-04-07
1970,217.1,222.21,2023-04-10
1971,222.9,218.6,2023-04-11
1972,218.6,219.22,2023-04-12
1973,219.49,219.85,2023-04-13
1974,220.0,221.87,2023-04-14
1975,222.98,228.1,2023-04-17
1976,227.89,232.66,2023-04-18
1977,232.67,232.95,2023-04-19
1978,233.32,236.28,2023-04-20
1979,237.4,235.17,2023-04-21
1980,235.07,235.1,2023-04-24
1981,235.13,235.3,2023-04-25
1982,235.6,235.21,2023-04-26
1983,235.59,240.38,2023-04-27
1984,240.9,240.38,2023-04-28
1985,242.2,242.62,2023-05-02
1986,242.85,235.77,2023-05-03
1987,236.89,238.89,2023-05-04
1988,239.24,237.7,2023-05-05
1989,238.69,238.27,2023-05-08
1990,216.5,227.06,2023-05-10
1991,228.87,229.32,2023-05-11
1992,231.0,229.29,2023-05-12
1993,230.51,231.7,2023-05-15
1994,232.4,230.62,2023-05-16
1995,229.86,230.55,2023-05-17
1996,231.7,231.7,2023-05-18
1997,230.99,231.27,2023-05-19
1998,232.2,231.0,2023-05-22
1999,231.25,236.43,2023-05-23
