,OPEN,CLOSE,TRADEDATE
1602,170.6,171.0,2021-10-22
1603,170.55,174.23,2021-10-25
1604,175.0,173.43,2021-10-26
1605,173.0,173.69,2021-10-27
1606,173.02,175.52,2021-10-28
1607,176.14,173.35,2021-10-29
1608,173.15,174.82,2021-11-01
1609,175.28,173.17,2021-11-02
1610,173.17,173.9,2021-11-03
1611,174.68,172.97,2021-11-05
1612,172.97,172.9,2021-11-08
1613,173.42,172.9,2021-11-09
1614,173.28,170.16,2021-11-10
1615,170.26,171.11,2021-11-11
1616,171.49,169.64,2021-11-12
1617,169.27,171.69,2021-11-15
1618,172.18,169.26,2021-11-16
1619,169.4,168.49,2021-11-17
1620,168.49,165.35,2021-11-18
1621,165.88,161.8,2021-11-19
1622,161.5,154.35,2021-11-22
1623,154.0,159.45,2021-11-23
1624,160.1,154.25,2021-11-24
1625,154.48,156.33,2021-11-25
1626,153.3,150.05,2021-11-26
1627,151.89,152.07,2021-11-29
1628,150.03,151.15,2021-11-30
1629,152.82,157.21,2021-12-01
1630,157.9,161.0,2021-12-02
1631,162.7,157.8,2021-12-03
1632,158.49,156.7,2021-12-06
1633,156.9,160.24,2021-12-07
1634,160.75,156.5,2021-12-08
1635,157.0,154.22,2021-12-09
1636,154.4,152.53,2021-12-10
1637,152.15,148.15,2021-12-13
1638,148.15,148.06,2021-12-14
1639,147.51,147.0,2021-12-15
1640,147.37,147.75,2021-12-16
1641,147.51,147.48,2021-12-17
1642,147.3,145.72,2021-12-20
1643,145.8,145.3,2021-12-21
1644,145.48,146.7,2021-12-22
1645,147.45,149.19,2021-12-23
1646,149.71,149.53,2021-12-24
1647,149.9,151.7,2021-12-27
1648,152.15,151.42,2021-12-28
1649,151.84,152.57,2021-12-29
1650,152.57,153.22,2021-12-30
1651,153.59,156.46,2022-01-03
1652,157.37,155.95,2022-01-04
1653,156.47,148.24,2022-01-05
1654,149.73,149.02,2022-01-06
1656,149.02,145.3,2022-01-10
1657,145.87,150.03,2022-01-11
1658,150.33,151.38,2022-01-12
1659,150.75,147.65,2022-01-13
1660,147.66,144.27,2022-01-14
1661,144.63,139.32,2022-01-17
1662,139.98,132.0,2022-01-18
1663,132.18,138.64,2022-01-19
1664,138.64,144.0,2022-01-20
1665,143.84,145.98,2022-01-21
1666,146.56,143.33,2022-01-24
1667,143.4,142.84,2022-01-25
1668,144.05,141.22,2022-01-26
1669,140.71,144.91,2022-01-27
1670,145.25,144.4,2022-01-28
1671,145.43,145.05,2022-01-31
1672,145.1,145.57,2022-02-01
1673,145.57,142.9,2022-02-02
1674,142.47,137.69,2022-02-03
1675,138.54,141.09,2022-02-04
1676,140.01,141.59,2022-02-07
1677,141.66,142.05,2022-02-08
1678,142.3,142.19,2022-02-09
1679,142.43,140.06,2022-02-10
1680,140.06,136.2,2022-02-11
1681,135.95,134.49,2022-02-14
1682,135.0,137.5,2022-02-15
1683,137.31,141.89,2022-02-16
1684,141.0,137.49,2022-02-17
1685,138.48,133.16,2022-02-18
1686,132.4,118.78,2022-02-21
1687,115.0,115.79,2022-02-22
1689,104.15,92.54,2022-02-24
1690,95.51,95.51,2022-02-25
1707,94.51,100.75,2022-03-24
1708,107.88,96.57,2022-03-25
1709,97.1,93.5,2022-03-28
1710,92.0,88.42,2022-03-29
1711,89.5,92.0,2022-03-30
1712,93.97,99.5,2022-03-31
1713,101.2,111.45,2022-04-01
1714,111.91,111.07,2022-04-04
1715,112.45,103.65,2022-04-05
1716,103.8,102.05,2022-04-06
1717,102.0,103.18,2022-04-07
1718,103.26,102.29,2022-04-08
1719,102.74,100.77,2022-04-11
1720,101.1,99.5,2022-04-12
1721,100.0,99.32,2022-04-13
1722,99.85,93.5,2022-04-14
1723,93.5,93.65,2022-04-15
1724,93.7,90.85,2022-04-18
1725,90.9,89.1,2022-04-19
1726,89.01,92.49,2022-04-20
1727,93.05,90.52,2022-04-21
1728,90.51,90.05,2022-04-22
1729,90.05,88.0,2022-04-25
1730,88.8,90.8,2022-04-26
1731,91.08,93.25,2022-04-27
1732,94.39,92.48,2022-04-28
1733,93.52,94.79,2022-04-29
1734,94.8,90.89,2022-05-04
1735,92.0,91.21,2022-05-05
1736,91.21,90.27,2022-05-06
1737,90.5,89.65,2022-05-11
1738,89.99,87.97,2022-05-12
1739,88.2,88.3,2022-05-13
1740,88.5,89.06,2022-05-16
1741,89.23,91.07,2022-05-17
1742,91.17,91.07,2022-05-18
1743,91.2,90.14,2022-05-19
1744,90.42,89.6,2022-05-20
1745,90.0,88.5,2022-05-23
1746,88.9,88.7,2022-05-24
1747,88.96,88.93,2022-05-25
1748,89.1,90.25,2022-05-26
1749,91.1,90.65,2022-05-27
1750,90.99,89.21,2022-05-30
1751,89.21,88.0,2022-05-31
1752,88.0,87.5,2022-06-01
1753,87.8,86.72,2022-06-02
1754,87.3,88.7,2022-06-03
1755,88.7,86.58,2022-06-06
1756,86.56,86.14,2022-06-07
1757,86.0,86.35,2022-06-08
1758,86.01,85.89,2022-06-09
1759,85.9,85.7,2022-06-10
1760,85.72,85.51,2022-06-14
1761,85.55,85.39,2022-06-15
1762,85.5,87.09,2022-06-16
1763,87.19,86.05,2022-06-17
1764,86.14,88.45,2022-06-20
1765,89.5,87.22,2022-06-21
1766,87.15,86.58,2022-06-22
1767,86.9,87.81,2022-06-23
1768,88.0,89.37,2022-06-24
1769,89.3,90.25,2022-06-27
1770,90.8,87.95,2022-06-28
1771,87.95,86.9,2022-06-29
1772,87.17,85.77,2022-06-30
1773,85.77,85.36,2022-07-01
1774,85.26,85.02,2022-07-04
1775,84.89,85.26,2022-07-05
1776,85.26,85.48,2022-07-06
1777,85.5,85.31,2022-07-07
1778,85.5,85.2,2022-07-08
1779,85.3,84.48,2022-07-11
1780,84.06,83.48,2022-07-12
1781,83.35,81.55,2022-07-13
1782,82.29,81.9,2022-07-14
1783,82.75,82.5,2022-07-15
1784,83.27,82.92,2022-07-18
1785,82.92,82.05,2022-07-19
1786,82.0,82.43,2022-07-20
1787,82.43,82.37,2022-07-21
1788,82.37,84.81,2022-07-22
1789,84.7,84.63,2022-07-25
1790,85.0,86.7,2022-07-26
1791,87.1,86.5,2022-07-27
1792,86.62,85.96,2022-07-28
1793,85.88,86.2,2022-07-29
1794,86.25,84.91,2022-08-01
1795,84.21,82.82,2022-08-02
1796,83.2,82.82,2022-08-03
1797,82.9,83.32,2022-08-04
1798,83.4,81.32,2022-08-05
1799,86.3,81.88,2022-08-08
1800,81.6,82.9,2022-08-09
1801,82.8,83.16,2022-08-10
1802,83.41,83.81,2022-08-11
1803,84.0,85.76,2022-08-12
1804,86.0,86.84,2022-08-15
1805,86.92,86.38,2022-08-16
1806,86.69,85.29,2022-08-17
1807,84.92,85.4,2022-08-18
1808,86.16,86.77,2022-08-19
1809,86.85,88.17,2022-08-22
1810,88.4,88.39,2022-08-23
1811,88.4,87.93,2022-08-24
1812,87.85,88.52,2022-08-25
1813,88.59,89.3,2022-08-26
1814,89.5,90.5,2022-08-29
1815,90.8,89.65,2022-08-30
1816,96.3,90.5,2022-08-31
1817,91.0,95.96,2022-09-01
1818,96.35,95.88,2022-09-02
1819,95.98,95.41,2022-09-05
1820,95.61,95.8,2022-09-06
1821,96.0,94.05,2022-09-07
1822,94.1,93.5,2022-09-08
1823,93.71,95.24,2022-09-09
1824,95.2,96.05,2022-09-12
1825,96.24,95.03,2022-09-13
1826,95.03,94.18,2022-09-14
1827,94.2,95.54,2022-09-15
1828,96.0,94.98,2022-09-16
1829,95.0,94.8,2022-09-19
1830,95.2,88.26,2022-09-20
1831,82.0,82.9,2022-09-21
1832,82.9,85.08,2022-09-22
1833,85.55,83.72,2022-09-23
1834,82.02,76.95,2022-09-26
1835,77.85,79.89,2022-09-27
1836,79.49,78.31,2022-09-28
1837,78.31,76.25,2022-09-29
1838,76.48,76.96,2022-09-30
1839,77.35,79.92,2022-10-03
1840,80.24,79.3,2022-10-04
1841,78.85,78.5,2022-10-05
1842,78.7,77.72,2022-10-06
1843,78.24,73.19,2022-10-07
1844,69.7,75.6,2022-10-10
1845,75.6,76.52,2022-10-11
1846,76.7,76.38,2022-10-12
1847,76.3,76.99,2022-10-13
1848,77.3,76.43,2022-10-14
1849,76.62,79.34,2022-10-17
1850,79.87,78.61,2022-10-18
1851,78.3,79.31,2022-10-19
1852,79.78,80.88,2022-10-20
1853,80.78,82.49,2022-10-21
1854,83.2,83.47,2022-10-24
1855,83.4,84.23,2022-10-25
1856,84.49,83.67,2022-10-26
1857,83.93,84.35,2022-10-27
1858,84.4,85.38,2022-10-28
1859,86.0,85.8,2022-10-31
1860,85.8,84.76,2022-11-01
1861,84.76,83.41,2022-11-02
1862,83.39,84.92,2022-11-03
1863,85.24,87.22,2022-11-07
1864,87.37,86.82,2022-11-08
1865,86.41,84.88,2022-11-09
1866,85.0,86.66,2022-11-10
1867,87.0,86.76,2022-11-11
1868,87.1,86.53,2022-11-14
1869,86.87,85.53,2022-11-15
1870,85.55,86.9,2022-11-16
1871,86.8,88.23,2022-11-17
1872,88.23,88.81,2022-11-18
1873,88.51,86.95,2022-11-21
1874,87.0,87.8,2022-11-22
1875,87.99,87.68,2022-11-23
1876,87.7,87.74,2022-11-24
1877,87.78,87.6,2022-11-25
1878,87.0,86.7,2022-11-28
1879,86.71,87.29,2022-11-29
1880,87.0,87.25,2022-11-30
1881,87.28,87.25,2022-12-01
1882,87.25,87.02,2022-12-02
1883,87.4,88.43,2022-12-05
1884,88.54,88.1,2022-12-06
1885,87.73,88.42,2022-12-07
1886,88.89,88.18,2022-12-08
1887,88.0,88.17,2022-12-09
1888,88.0,87.66,2022-12-12
1889,87.75,87.68,2022-12-13
1890,87.69,85.92,2022-12-14
1891,86.1,85.03,2022-12-15
1892,85.03,84.95,2022-12-16
1893,84.95,85.17,2022-12-19
1894,85.0,88.8,2022-12-20
1895,88.83,94.05,2022-12-21
1896,94.21,93.18,2022-12-22
1897,93.0,92.86,2022-12-23
1898,92.89,93.85,2022-12-26
1899,93.69,94.2,2022-12-27
1900,94.2,94.91,2022-12-28
1901,94.81,94.88,2022-12-29
1902,95.18,95.4,2022-12-30
1903,95.4,95.55,2023-01-03
1904,95.55,95.8,2023-01-04
1905,95.96,95.79,2023-01-05
1906,95.8,95.19,2023-01-06
1907,95.0,95.53,2023-01-09
1908,95.5,94.92,2023-01-10
1909,95.15,98.59,2023-01-11
1910,98.59,98.25,2023-01-12
1911,98.55,98.98,2023-01-13
1912,99.35,105.06,2023-01-16
1913,105.62,102.78,2023-01-17
1914,102.21,103.15,2023-01-18
1915,102.79,100.25,2023-01-19
1916,100.25,101.19,2023-01-20
1917,101.35,101.7,2023-01-23
1918,101.99,102.5,2023-01-24
1919,102.24,102.55,2023-01-25
1920,102.95,103.92,2023-01-26
1921,104.0,103.74,2023-01-27
1922,103.76,104.18,2023-01-30
1923,104.24,107.35,2023-01-31
1924,107.77,107.66,2023-02-01
1925,107.94,107.97,2023-02-02
1926,107.93,107.63,2023-02-03
1927,107.16,109.77,2023-02-06
1928,109.8,109.1,2023-02-07
1929,109.1,108.39,2023-02-08
1930,108.51,108.1,2023-02-09
1931,107.47,108.2,2023-02-10
1932,107.97,108.49,2023-02-13
1933,108.29,106.73,2023-02-14
1934,106.36,102.88,2023-02-15
1935,103.15,104.22,2023-02-16
1936,103.62,107.12,2023-02-17
1937,106.56,106.6,2023-02-20
1938,106.67,109.27,2023-02-21
1939,109.25,108.6,2023-02-22
1940,108.5,110.49,2023-02-24
1941,109.85,115.41,2023-02-27
1942,115.5,115.33,2023-02-28
1943,115.49,117.1,2023-03-01
1944,117.1,115.48,2023-03-02
1945,115.5,117.95,2023-03-03
1946,119.0,123.87,2023-03-06
1947,124.0,123.23,2023-03-07
1948,123.25,123.24,2023-03-09
1949,123.29,117.0,2023-03-10
1950,117.0,113.9,2023-03-13
1951,113.8,113.76,2023-03-14
1952,114.31,111.38,2023-03-15
1953,111.48,111.71,2023-03-16
1954,112.89,112.89,2023-03-17
1955,113.0,113.88,2023-03-20
1956,114.0,112.72,2023-03-21
1957,112.34,113.04,2023-03-22
1958,113.0,112.26,2023-03-23
1959,112.49,112.68,2023-03-24
1960,113.05,112.89,2023-03-27
1961,113.14,112.47,2023-03-28
1962,112.52,112.5,2023-03-29
1963,112.7,112.41,2023-03-30
1964,112.45,112.55,2023-03-31
1965,112.86,113.86,2023-04-03
1966,114.2,112.77,2023-04-04
1967,112.62,112.58,2023-04-05
1968,112.7,112.07,2023-04-06
1969,111.9,112.27,2023-04-07
1970,112.5,112.14,2023-04-10
1971,112.28,111.11,2023-04-11
1972,111.28,110.8,2023-04-12
1973,110.83,110.65,2023-04-13
1974,110.62,111.81,2023-04-14
1975,112.09,112.04,2023-04-17
1976,112.05,112.17,2023-04-18
1977,112.19,110.9,2023-04-19
1978,110.9,110.86,2023-04-20
1979,111.2,110.97,2023-04-21
1980,111.11,110.81,2023-04-24
1981,110.99,110.74,2023-04-25
1982,110.9,111.09,2023-04-26
1983,111.25,110.68,2023-04-27
1984,110.53,110.04,2023-04-28
1985,109.88,108.37,2023-05-02
1986,108.4,106.72,2023-05-03
1987,107.0,109.22,2023-05-04
1988,109.3,109.65,2023-05-05
1989,109.35,108.0,2023-05-08
1990,107.82,110.67,2023-05-10
1991,110.12,109.55,2023-05-11
1992,109.84,109.17,2023-05-12
1993,109.5,110.63,2023-05-15
1994,110.96,111.99,2023-05-16
1995,111.99,112.52,2023-05-17
1996,112.75,112.44,2023-05-18
1997,112.3,113.82,2023-05-19
1998,114.4,115.17,2023-05-22
1999,115.2,114.02,2023-05-23
