,OPEN,CLOSE,TRADEDATE
800,62.5,62.0,2018-08-21
801,61.1,62.1,2018-08-22
802,64.1,62.0,2018-08-23
803,62.2,63.0,2018-08-24
804,62.5,63.0,2018-08-27
805,61.3,62.8,2018-08-28
806,63.3,62.5,2018-08-29
807,62.5,62.1,2018-08-30
808,62.1,62.6,2018-08-31
809,62.6,63.4,2018-09-03
810,64.2,64.0,2018-09-04
811,63.1,63.4,2018-09-05
812,64.2,64.0,2018-09-06
813,64.7,65.5,2018-09-07
814,64.6,63.5,2018-09-10
815,63.5,63.7,2018-09-11
816,64.8,65.2,2018-09-12
817,64.2,64.2,2018-09-13
818,64.2,64.8,2018-09-14
819,66.9,65.1,2018-09-17
820,66.1,67.0,2018-09-18
821,67.0,67.1,2018-09-19
822,67.1,66.0,2018-09-20
823,65.7,65.1,2018-09-21
824,65.6,65.6,2018-09-24
825,66.8,66.5,2018-09-25
826,67.9,66.4,2018-09-26
827,66.4,65.1,2018-09-27
828,64.4,64.4,2018-09-28
829,63.9,63.6,2018-10-01
830,64.6,63.7,2018-10-02
831,63.1,64.1,2018-10-03
832,64.1,64.4,2018-10-04
833,64.0,64.1,2018-10-05
834,64.1,62.9,2018-10-08
835,62.9,63.4,2018-10-09
836,63.4,63.1,2018-10-10
837,63.0,60.0,2018-10-11
838,60.6,61.7,2018-10-12
839,62.5,60.0,2018-10-15
840,59.9,58.6,2018-10-16
841,58.2,58.2,2018-10-17
842,58.4,60.5,2018-10-18
843,61.0,59.5,2018-10-19
844,60.2,59.4,2018-10-22
845,59.0,56.1,2018-10-23
846,56.9,56.9,2018-10-24
847,56.3,57.8,2018-10-25
848,57.3,57.1,2018-10-26
849,56.8,57.6,2018-10-29
850,57.7,56.5,2018-10-30
851,57.0,57.1,2018-10-31
852,56.9,57.5,2018-11-01
853,57.7,58.0,2018-11-02
854,57.4,57.4,2018-11-06
855,58.0,58.3,2018-11-07
856,58.2,58.0,2018-11-08
857,58.0,57.8,2018-11-09
858,57.8,57.9,2018-11-12
859,58.2,57.9,2018-11-13
860,57.4,58.0,2018-11-14
861,57.4,57.8,2018-11-15
862,57.2,57.5,2018-11-16
863,58.0,56.9,2018-11-19
864,56.4,55.3,2018-11-20
865,55.2,54.8,2018-11-21
866,54.8,55.0,2018-11-22
867,55.0,55.1,2018-11-23
868,55.8,55.0,2018-11-26
869,55.0,54.8,2018-11-27
870,55.0,54.7,2018-11-28
871,54.7,54.8,2018-11-29
872,54.6,54.9,2018-11-30
873,54.9,54.8,2018-12-03
874,54.8,54.9,2018-12-04
875,55.0,54.9,2018-12-05
876,54.9,54.9,2018-12-06
877,54.5,54.3,2018-12-07
878,54.0,53.6,2018-12-10
879,54.1,52.7,2018-12-11
880,53.1,51.7,2018-12-12
881,51.8,52.5,2018-12-13
882,52.8,52.8,2018-12-14
883,53.0,51.5,2018-12-17
884,52.0,51.5,2018-12-18
885,51.5,52.9,2018-12-19
886,53.2,53.0,2018-12-20
887,52.3,52.4,2018-12-21
888,53.2,52.3,2018-12-24
889,52.5,51.8,2018-12-25
890,52.3,51.1,2018-12-26
891,51.6,52.0,2018-12-27
892,52.1,53.6,2018-12-28
893,53.4,53.6,2018-12-29
894,54.4,55.3,2019-01-03
895,56.1,56.0,2019-01-04
896,56.0,56.1,2019-01-08
897,56.0,59.4,2019-01-09
898,59.2,60.7,2019-01-10
899,60.6,59.6,2019-01-11
900,60.8,60.0,2019-01-14
901,60.6,60.0,2019-01-15
902,59.5,60.9,2019-01-16
903,60.4,61.1,2019-01-17
904,60.5,60.5,2019-01-18
905,60.4,60.7,2019-01-21
906,61.6,60.0,2019-01-22
907,60.6,61.0,2019-01-23
908,60.6,61.0,2019-01-24
909,61.1,61.1,2019-01-25
910,61.1,61.1,2019-01-28
911,60.9,60.3,2019-01-29
912,59.8,59.7,2019-01-30
913,60.0,59.0,2019-01-31
914,59.0,61.0,2019-02-01
915,61.7,60.6,2019-02-04
916,61.3,60.1,2019-02-05
917,61.3,60.6,2019-02-06
918,61.4,60.6,2019-02-07
919,61.0,60.5,2019-02-08
920,60.4,60.7,2019-02-11
921,60.8,60.5,2019-02-12
922,60.4,60.5,2019-02-13
923,60.5,59.6,2019-02-14
924,59.4,59.9,2019-02-15
925,59.4,59.7,2019-02-18
926,59.6,57.7,2019-02-19
927,57.8,59.1,2019-02-20
928,59.9,59.0,2019-02-21
929,59.2,59.8,2019-02-22
930,59.3,59.5,2019-02-25
931,59.4,59.3,2019-02-26
932,58.9,57.0,2019-02-27
933,57.6,57.9,2019-02-28
934,57.7,57.9,2019-03-01
935,57.9,57.4,2019-03-04
936,57.6,56.9,2019-03-05
937,56.6,56.1,2019-03-06
938,56.3,56.3,2019-03-07
939,55.8,56.2,2019-03-11
940,55.8,55.6,2019-03-12
941,55.1,55.0,2019-03-13
942,54.6,53.9,2019-03-14
943,53.6,54.2,2019-03-15
944,54.1,55.3,2019-03-18
945,55.0,55.1,2019-03-19
946,54.7,55.0,2019-03-20
947,55.1,54.5,2019-03-21
948,55.3,54.7,2019-03-22
949,55.4,55.0,2019-03-25
950,55.5,55.1,2019-03-26
951,55.2,55.0,2019-03-27
952,55.2,55.1,2019-03-28
953,54.9,54.6,2019-03-29
954,54.6,55.1,2019-04-01
955,55.0,55.4,2019-04-02
956,55.8,55.5,2019-04-03
957,55.5,55.3,2019-04-04
958,55.4,54.7,2019-04-05
959,55.2,54.9,2019-04-08
960,54.9,52.4,2019-04-09
961,52.4,52.3,2019-04-10
962,52.4,52.1,2019-04-11
963,52.1,51.7,2019-04-12
964,51.6,51.4,2019-04-15
965,51.7,50.6,2019-04-16
966,50.6,55.4,2019-04-17
967,55.9,57.3,2019-04-18
968,55.8,56.0,2019-04-19
969,56.1,55.3,2019-04-22
970,55.3,55.2,2019-04-23
971,54.9,54.8,2019-04-24
972,54.6,54.2,2019-04-25
973,54.0,55.0,2019-04-26
974,54.2,55.9,2019-04-29
975,56.0,55.5,2019-04-30
976,55.5,55.1,2019-05-02
977,55.0,55.1,2019-05-03
978,55.0,55.3,2019-05-06
979,54.9,54.8,2019-05-07
980,54.7,54.5,2019-05-08
981,54.2,54.7,2019-05-10
982,55.0,53.3,2019-05-13
983,53.2,53.1,2019-05-14
984,54.5,53.9,2019-05-15
985,54.1,54.5,2019-05-16
986,54.3,55.0,2019-05-17
987,55.0,57.1,2019-05-20
988,58.0,55.9,2019-05-21
989,55.9,55.6,2019-05-22
990,55.9,56.0,2019-05-23
991,55.4,56.0,2019-05-24
992,56.5,55.8,2019-05-27
993,55.7,54.3,2019-05-28
994,54.3,54.7,2019-05-29
995,54.5,54.9,2019-05-30
996,55.2,54.4,2019-05-31
997,56.0,54.9,2019-06-03
998,55.0,54.5,2019-06-04
999,54.6,54.7,2019-06-05
1000,54.5,55.2,2019-06-06
1001,54.8,54.6,2019-06-07
1002,54.8,54.0,2019-06-10
1003,54.0,54.4,2019-06-11
1004,55.1,54.5,2019-06-13
1005,54.8,54.5,2019-06-14
1006,54.4,54.7,2019-06-17
1007,55.0,55.6,2019-06-18
1008,55.9,55.2,2019-06-19
1009,54.7,55.4,2019-06-20
1010,55.2,55.3,2019-06-21
1011,56.4,55.8,2019-06-24
1012,55.8,56.7,2019-06-25
1013,56.9,59.0,2019-06-26
1014,57.1,58.3,2019-06-27
1015,58.8,59.2,2019-06-28
1016,59.4,60.0,2019-07-01
1017,58.8,60.0,2019-07-02
1018,59.8,58.1,2019-07-03
1019,58.8,58.6,2019-07-04
1020,58.5,58.8,2019-07-05
1021,58.4,58.1,2019-07-08
1022,58.6,57.8,2019-07-09
1023,58.2,57.3,2019-07-10
1024,56.5,56.3,2019-07-11
1025,55.8,56.1,2019-07-12
1026,56.3,56.3,2019-07-15
1027,56.2,54.6,2019-07-16
1028,54.4,55.4,2019-07-17
1029,55.7,55.0,2019-07-18
1030,55.1,55.3,2019-07-19
1031,55.6,55.0,2019-07-22
1032,55.5,57.3,2019-07-23
1033,57.4,57.0,2019-07-24
1034,56.4,56.4,2019-07-25
1035,56.6,56.4,2019-07-26
1036,56.2,56.0,2019-07-29
1037,56.5,56.4,2019-07-30
1038,56.8,56.5,2019-07-31
1039,56.0,56.6,2019-08-01
1040,56.1,55.4,2019-08-02
1041,55.2,55.1,2019-08-05
1042,55.1,56.2,2019-08-06
1043,56.2,56.2,2019-08-07
1044,56.4,56.4,2019-08-08
1045,56.2,54.5,2019-08-09
1046,54.4,54.6,2019-08-12
1047,54.5,54.1,2019-08-13
1048,53.6,55.8,2019-08-14
1049,55.6,53.7,2019-08-15
1050,54.4,53.3,2019-08-16
1051,53.5,54.3,2019-08-19
1052,53.6,54.6,2019-08-20
1053,55.4,55.4,2019-08-21
1054,56.1,56.2,2019-08-22
1055,56.6,55.2,2019-08-23
1056,54.9,54.8,2019-08-26
1057,54.4,54.5,2019-08-27
1058,55.0,55.3,2019-08-28
1059,55.4,57.2,2019-08-29
1060,56.6,57.0,2019-08-30
1061,56.5,57.1,2019-09-02
1062,57.3,57.9,2019-09-03
1063,58.1,58.5,2019-09-04
1064,57.6,58.8,2019-09-05
1065,57.9,57.6,2019-09-06
1066,57.7,57.4,2019-09-09
1067,57.3,57.2,2019-09-10
1068,56.7,57.6,2019-09-11
1069,57.7,57.7,2019-09-12
1070,57.0,57.8,2019-09-13
1071,58.0,57.9,2019-09-16
1072,57.6,58.0,2019-09-17
1073,57.5,58.6,2019-09-18
1074,58.6,57.8,2019-09-19
1075,58.1,58.7,2019-09-20
1076,59.0,58.2,2019-09-23
1077,58.5,58.3,2019-09-24
1078,59.0,57.9,2019-09-25
1079,58.3,57.6,2019-09-26
1080,58.0,56.5,2019-09-27
1081,56.5,60.1,2019-09-30
1082,60.8,60.0,2019-10-01
1083,60.8,59.7,2019-10-02
1084,61.0,59.1,2019-10-03
1085,59.9,57.8,2019-10-04
1086,57.2,57.8,2019-10-07
1087,57.0,56.3,2019-10-08
1088,56.4,58.3,2019-10-09
1089,58.0,57.7,2019-10-10
1090,58.7,57.0,2019-10-11
1091,57.1,56.7,2019-10-14
1092,56.3,56.8,2019-10-15
1093,56.2,57.0,2019-10-16
1094,58.2,57.2,2019-10-17
1095,57.6,57.3,2019-10-18
1096,58.5,57.1,2019-10-21
1097,57.7,57.3,2019-10-22
1098,56.9,56.6,2019-10-23
1099,57.0,56.7,2019-10-24
1100,56.7,56.6,2019-10-25
1101,56.8,56.4,2019-10-28
1102,56.4,56.2,2019-10-29
1103,56.0,55.7,2019-10-30
1104,55.9,56.1,2019-10-31
1105,56.2,56.2,2019-11-01
1106,56.4,56.5,2019-11-05
1107,56.8,56.6,2019-11-06
1108,56.8,57.0,2019-11-07
1109,57.2,58.0,2019-11-08
1110,57.8,57.6,2019-11-11
1111,58.3,57.9,2019-11-12
1112,58.2,57.4,2019-11-13
1113,56.9,57.0,2019-11-14
1114,57.4,56.9,2019-11-15
1115,57.3,56.4,2019-11-18
1116,56.7,56.9,2019-11-19
1117,56.9,57.5,2019-11-20
1118,56.8,57.5,2019-11-21
1119,57.0,57.7,2019-11-22
1120,58.0,57.5,2019-11-25
1121,57.3,57.9,2019-11-26
1122,57.4,57.9,2019-11-27
1123,57.7,57.8,2019-11-28
1124,57.7,57.8,2019-11-29
1125,58.0,57.6,2019-12-02
1126,57.9,57.5,2019-12-03
1127,57.3,57.2,2019-12-04
1128,57.0,57.3,2019-12-05
1129,56.8,57.9,2019-12-06
1130,57.3,57.7,2019-12-09
1131,58.0,57.5,2019-12-10
1132,58.2,57.5,2019-12-11
1133,57.2,58.4,2019-12-12
1134,58.5,58.5,2019-12-13
1135,58.5,58.2,2019-12-16
1136,58.8,58.6,2019-12-17
1137,58.2,57.8,2019-12-18
1138,57.8,57.7,2019-12-19
1139,58.0,57.3,2019-12-20
1140,57.0,57.1,2019-12-23
1141,57.1,56.8,2019-12-24
1142,56.8,57.3,2019-12-25
1143,57.4,57.9,2019-12-26
1144,58.1,57.8,2019-12-27
1145,57.9,60.4,2019-12-30
1146,60.4,69.5,2020-01-03
1147,69.9,73.6,2020-01-06
1148,76.0,73.0,2020-01-08
1149,73.0,70.3,2020-01-09
1150,71.5,71.7,2020-01-10
1151,73.4,72.3,2020-01-13
1152,70.9,70.1,2020-01-14
1153,70.4,70.0,2020-01-15
1154,70.0,71.3,2020-01-16
1155,70.9,72.0,2020-01-17
1156,71.9,71.6,2020-01-20
1157,71.6,70.9,2020-01-21
1158,71.4,71.5,2020-01-22
1159,71.4,69.1,2020-01-23
1160,69.3,68.4,2020-01-24
1161,68.1,64.8,2020-01-27
1162,65.0,67.4,2020-01-28
1163,66.5,68.0,2020-01-29
1164,68.1,69.6,2020-01-30
1165,69.7,67.8,2020-01-31
1166,67.5,67.7,2020-02-03
1167,67.0,68.1,2020-02-04
1168,67.1,66.7,2020-02-05
1169,67.1,66.7,2020-02-06
1170,66.3,67.1,2020-02-07
1171,67.4,68.5,2020-02-10
1172,68.1,68.2,2020-02-11
1173,68.9,67.8,2020-02-12
1174,68.2,67.4,2020-02-13
1175,68.0,67.7,2020-02-14
1176,69.7,74.9,2020-02-17
1177,75.5,73.2,2020-02-18
1178,74.2,72.1,2020-02-19
1179,72.9,72.6,2020-02-20
1180,71.5,72.4,2020-02-21
1181,70.8,69.8,2020-02-25
1182,69.5,68.9,2020-02-26
1183,68.9,67.8,2020-02-27
1184,67.9,65.5,2020-02-28
1185,66.6,66.1,2020-03-02
1186,66.3,67.0,2020-03-03
1187,67.0,67.6,2020-03-04
1188,67.2,66.7,2020-03-05
1189,66.7,63.0,2020-03-06
1190,60.0,58.4,2020-03-10
1191,60.8,59.4,2020-03-11
1192,59.0,51.3,2020-03-12
1193,51.0,52.9,2020-03-13
1194,52.9,51.5,2020-03-16
1195,51.9,48.4,2020-03-17
1196,48.4,44.0,2020-03-18
1197,44.9,49.9,2020-03-19
1198,50.0,51.2,2020-03-20
1199,50.1,51.5,2020-03-23
1200,52.8,52.8,2020-03-24
1201,53.1,55.5,2020-03-25
1202,54.2,56.6,2020-03-26
1203,56.6,53.8,2020-03-27
1204,54.7,51.1,2020-03-30
1205,51.1,51.7,2020-03-31
1206,51.1,51.0,2020-04-01
1207,51.3,50.9,2020-04-02
1208,51.0,53.6,2020-04-03
1209,53.8,54.4,2020-04-06
1210,54.4,54.8,2020-04-07
1211,54.6,53.7,2020-04-08
1212,55.7,54.1,2020-04-09
1213,54.5,54.1,2020-04-10
1214,54.5,54.2,2020-04-13
1215,54.4,54.1,2020-04-14
1216,54.1,52.0,2020-04-15
1217,51.7,53.1,2020-04-16
1218,52.8,53.0,2020-04-17
1219,52.8,52.6,2020-04-20
1220,53.4,51.5,2020-04-21
1221,51.6,52.9,2020-04-22
1222,53.0,54.0,2020-04-23
1223,54.9,54.9,2020-04-24
1224,54.3,55.2,2020-04-27
1225,55.2,55.8,2020-04-28
1226,56.2,55.5,2020-04-29
1227,55.7,55.5,2020-04-30
1228,56.1,55.1,2020-05-04
1229,55.4,56.0,2020-05-05
1230,56.5,55.6,2020-05-06
1231,55.9,55.3,2020-05-07
1232,55.7,56.0,2020-05-08
1233,56.6,55.5,2020-05-12
1234,55.2,54.3,2020-05-13
1235,54.0,54.2,2020-05-14
1236,54.4,54.3,2020-05-15
1237,54.2,55.2,2020-05-18
1238,55.6,54.7,2020-05-19
1239,55.0,55.2,2020-05-20
1240,55.2,55.4,2020-05-21
1241,55.4,55.0,2020-05-22
1242,55.3,55.2,2020-05-25
1243,55.0,55.6,2020-05-26
1244,55.5,55.3,2020-05-27
1245,55.8,55.5,2020-05-28
1246,55.9,55.9,2020-05-29
1247,56.3,56.0,2020-06-01
1248,56.5,60.6,2020-06-02
1249,61.5,59.4,2020-06-03
1250,59.3,58.3,2020-06-04
1251,58.3,60.0,2020-06-05
1252,60.4,59.4,2020-06-08
1253,58.5,58.0,2020-06-09
1254,58.4,58.8,2020-06-10
1255,59.1,57.3,2020-06-11
1256,56.6,58.6,2020-06-15
1257,58.9,57.8,2020-06-16
1258,57.2,57.7,2020-06-17
1259,57.7,57.3,2020-06-18
1260,57.4,57.6,2020-06-19
1261,58.5,58.1,2020-06-22
1262,58.6,57.4,2020-06-23
1263,58.9,57.0,2020-06-25
1264,56.5,57.0,2020-06-26
1265,57.3,57.0,2020-06-29
1266,57.0,57.1,2020-06-30
1267,57.3,57.5,2020-07-02
1268,58.3,57.1,2020-07-03
1269,57.1,57.8,2020-07-06
1270,59.8,57.4,2020-07-07
1271,57.4,56.8,2020-07-08
1272,56.4,56.8,2020-07-09
1273,57.0,56.2,2020-07-10
1274,56.2,58.7,2020-07-13
1275,58.3,57.8,2020-07-14
1276,58.5,57.8,2020-07-15
1277,58.5,58.1,2020-07-16
1278,61.9,58.5,2020-07-17
1279,58.5,58.3,2020-07-20
1280,57.6,58.2,2020-07-21
1281,58.1,58.2,2020-07-22
1282,58.1,58.0,2020-07-23
1283,57.6,58.1,2020-07-24
1284,57.4,57.7,2020-07-27
1285,57.7,57.6,2020-07-28
1286,57.7,60.0,2020-07-29
1287,60.9,59.5,2020-07-30
1288,59.8,57.7,2020-07-31
1289,58.4,58.2,2020-08-03
1290,58.4,58.4,2020-08-04
1291,58.4,58.5,2020-08-05
1292,58.5,58.6,2020-08-06
1293,58.7,65.7,2020-08-07
1294,66.3,64.9,2020-08-10
1295,64.6,63.8,2020-08-11
1296,65.0,65.0,2020-08-12
1297,65.0,64.8,2020-08-13
1298,64.8,65.4,2020-08-14
1299,66.5,64.2,2020-08-17
1300,64.0,63.5,2020-08-18
1301,64.1,66.8,2020-08-19
1302,66.1,64.5,2020-08-20
1303,65.3,64.4,2020-08-21
1304,64.5,64.3,2020-08-24
1305,64.0,63.9,2020-08-25
1306,64.3,63.3,2020-08-26
1307,63.5,64.7,2020-08-27
1308,65.0,63.9,2020-08-28
1309,64.0,63.8,2020-08-31
1310,63.7,63.3,2020-09-01
1311,63.2,62.3,2020-09-02
1312,61.5,61.2,2020-09-03
1313,61.0,61.8,2020-09-04
1314,61.8,63.1,2020-09-07
1315,63.2,61.6,2020-09-08
1316,61.0,62.5,2020-09-09
1317,63.4,62.7,2020-09-10
1318,62.6,62.6,2020-09-11
1319,62.7,62.5,2020-09-14
1320,62.5,62.9,2020-09-15
1321,62.9,62.7,2020-09-16
1322,62.4,63.0,2020-09-17
1323,63.3,63.2,2020-09-18
1324,63.0,62.0,2020-09-21
1325,61.8,62.1,2020-09-22
1326,62.2,61.7,2020-09-23
1327,61.6,61.5,2020-09-24
1328,61.2,60.6,2020-09-25
1329,60.9,59.9,2020-09-28
1330,59.9,59.7,2020-09-29
1331,59.5,59.7,2020-09-30
1332,59.6,59.9,2020-10-01
1333,60.0,59.3,2020-10-02
1334,59.3,59.4,2020-10-05
1335,59.1,59.8,2020-10-06
1336,59.9,59.3,2020-10-07
1337,59.3,59.3,2020-10-08
1338,59.1,59.6,2020-10-09
1339,60.0,60.3,2020-10-12
1340,60.8,59.4,2020-10-13
1341,59.6,60.2,2020-10-14
1342,60.2,61.4,2020-10-15
1343,61.6,62.0,2020-10-16
1344,61.8,62.4,2020-10-19
1345,62.1,61.8,2020-10-20
1346,61.9,61.8,2020-10-21
1347,61.6,61.7,2020-10-22
1348,61.8,61.4,2020-10-23
1349,61.6,61.2,2020-10-26
1350,61.2,60.5,2020-10-27
1351,60.3,59.3,2020-10-28
1352,59.2,58.5,2020-10-29
1353,58.3,57.7,2020-10-30
1354,57.8,57.9,2020-11-02
1355,58.0,58.0,2020-11-03
1356,58.2,59.7,2020-11-05
1357,59.7,60.8,2020-11-06
1358,60.7,61.2,2020-11-09
1359,61.5,61.0,2020-11-10
1360,61.2,61.7,2020-11-11
1361,62.1,61.3,2020-11-12
1362,61.1,61.2,2020-11-13
1363,61.3,61.1,2020-11-16
1364,61.1,64.4,2020-11-17
1365,65.8,63.9,2020-11-18
1366,63.9,63.3,2020-11-19
1367,63.1,61.5,2020-11-20
1368,61.7,62.9,2020-11-23
1369,62.7,63.6,2020-11-24
1370,63.4,63.5,2020-11-25
1371,63.6,63.4,2020-11-26
1372,64.7,63.9,2020-11-27
1373,64.2,63.7,2020-11-30
1374,63.8,64.5,2020-12-01
1375,64.5,66.0,2020-12-02
1376,66.1,65.5,2020-12-03
1377,65.1,65.9,2020-12-04
1378,65.9,65.6,2020-12-07
1379,65.4,65.1,2020-12-08
1380,65.1,65.0,2020-12-09
1381,64.8,63.7,2020-12-10
1382,63.8,64.3,2020-12-11
1383,64.4,63.9,2020-12-14
1384,64.2,64.6,2020-12-15
1385,64.3,64.5,2020-12-16
1386,64.5,64.1,2020-12-17
1387,64.3,64.2,2020-12-18
1388,64.3,62.4,2020-12-21
1389,62.4,64.0,2020-12-22
1390,63.8,63.8,2020-12-23
1391,63.9,62.8,2020-12-24
1392,63.0,63.7,2020-12-25
1393,63.7,64.0,2020-12-28
1394,64.2,63.9,2020-12-29
1395,64.9,64.7,2020-12-30
1396,64.8,64.9,2021-01-04
1397,65.1,65.1,2021-01-05
1398,65.0,65.0,2021-01-06
1399,65.1,65.1,2021-01-08
1400,65.4,64.8,2021-01-11
1401,64.8,64.9,2021-01-12
1402,65.1,64.7,2021-01-13
1403,64.5,64.7,2021-01-14
1404,65.2,64.6,2021-01-15
1405,67.8,64.9,2021-01-18
1406,64.7,64.8,2021-01-19
1407,65.0,64.6,2021-01-20
1408,64.6,64.1,2021-01-21
1409,64.1,63.2,2021-01-22
1410,63.0,62.9,2021-01-25
1411,63.1,63.8,2021-01-26
1412,63.8,62.9,2021-01-27
1413,62.9,62.6,2021-01-28
1414,62.6,62.4,2021-01-29
1415,63.3,62.4,2021-02-01
1416,62.6,63.2,2021-02-02
1417,63.1,62.8,2021-02-03
1418,62.9,63.9,2021-02-04
1419,64.0,63.5,2021-02-05
1420,64.0,63.6,2021-02-08
1421,63.2,63.3,2021-02-09
1422,63.7,63.9,2021-02-10
1423,63.5,63.8,2021-02-11
1424,64.1,63.3,2021-02-12
1425,62.8,63.8,2021-02-15
1426,64.0,63.6,2021-02-16
1427,63.6,63.5,2021-02-17
1428,63.5,62.9,2021-02-18
1429,63.5,63.2,2021-02-19
1430,62.9,63.6,2021-02-20
1431,63.1,62.8,2021-02-22
1432,63.4,62.9,2021-02-24
1433,62.7,63.0,2021-02-25
1434,62.3,62.2,2021-02-26
1435,65.1,64.2,2021-03-01
1436,64.2,64.8,2021-03-02
1437,64.9,64.6,2021-03-03
1438,65.0,64.1,2021-03-04
1439,64.1,64.2,2021-03-05
1440,64.7,64.6,2021-03-09
1441,64.4,64.5,2021-03-10
1442,64.9,64.6,2021-03-11
1443,64.6,64.5,2021-03-12
1444,64.5,65.0,2021-03-15
1445,65.7,64.6,2021-03-16
1446,64.5,65.1,2021-03-17
1447,65.1,65.0,2021-03-18
1448,65.0,65.5,2021-03-19
1449,66.1,65.5,2021-03-22
1450,66.0,64.6,2021-03-23
1451,64.6,65.0,2021-03-24
1452,64.5,64.2,2021-03-25
1453,65.1,65.0,2021-03-26
1454,65.0,65.0,2021-03-29
1455,65.5,64.6,2021-03-30
1456,64.6,64.7,2021-03-31
1457,65.0,64.9,2021-04-01
1458,64.9,65.3,2021-04-02
1459,65.3,65.4,2021-04-05
1460,65.3,65.1,2021-04-06
1461,64.7,65.0,2021-04-07
1462,65.3,67.1,2021-04-08
1463,66.8,65.3,2021-04-09
1464,65.2,65.0,2021-04-12
1465,64.9,65.2,2021-04-13
1466,65.6,65.3,2021-04-14
1467,65.6,65.8,2021-04-15
1468,66.1,66.0,2021-04-16
1469,67.2,69.9,2021-04-19
1470,70.0,68.2,2021-04-20
1471,68.0,69.7,2021-04-21
1472,69.7,70.1,2021-04-22
1473,70.6,70.4,2021-04-23
1474,70.5,69.7,2021-04-26
1475,69.9,70.4,2021-04-27
1476,71.5,69.9,2021-04-28
1477,70.6,70.7,2021-04-29
1478,70.7,69.8,2021-04-30
1479,70.1,70.8,2021-05-04
1480,70.3,70.6,2021-05-05
1481,70.9,70.3,2021-05-06
1482,70.8,70.5,2021-05-07
1483,70.5,70.0,2021-05-10
1484,70.0,69.5,2021-05-11
1485,70.1,68.4,2021-05-12
1486,68.2,68.3,2021-05-13
1487,68.8,68.5,2021-05-14
1488,69.6,70.1,2021-05-17
1489,71.1,71.5,2021-05-18
1490,71.5,69.8,2021-05-19
1491,70.1,69.9,2021-05-20
1492,69.9,70.0,2021-05-21
1493,70.5,70.5,2021-05-24
1494,71.2,70.4,2021-05-25
1495,70.7,70.5,2021-05-26
1496,70.9,70.2,2021-05-27
1497,70.4,69.9,2021-05-28
1498,70.3,70.3,2021-05-31
1499,70.7,70.2,2021-06-01
1500,70.0,70.5,2021-06-02
1501,71.9,73.3,2021-06-03
1502,73.4,73.6,2021-06-04
1503,73.6,76.9,2021-06-07
1504,77.0,76.0,2021-06-08
1505,74.3,75.0,2021-06-09
1506,75.5,74.7,2021-06-10
1507,74.8,75.6,2021-06-11
1508,75.0,77.0,2021-06-14
1509,76.5,75.4,2021-06-15
1510,75.2,74.6,2021-06-16
1511,74.6,74.3,2021-06-17
1512,75.0,73.3,2021-06-18
1513,73.3,74.7,2021-06-21
1514,77.0,74.2,2021-06-22
1515,74.3,73.7,2021-06-23
1516,74.3,74.1,2021-06-24
1517,74.5,73.3,2021-06-25
1518,73.7,72.0,2021-06-28
1519,71.9,72.1,2021-06-29
1520,72.9,71.7,2021-06-30
1521,71.8,72.0,2021-07-01
1522,73.0,73.3,2021-07-02
1523,74.1,72.4,2021-07-05
1524,73.3,72.3,2021-07-06
1525,72.3,72.7,2021-07-07
1526,72.2,73.2,2021-07-08
1527,73.0,74.0,2021-07-09
1528,72.8,74.8,2021-07-12
1529,74.7,75.9,2021-07-13
1530,75.8,73.9,2021-07-14
1531,73.4,72.0,2021-07-15
1532,72.0,73.6,2021-07-16
1533,73.6,71.8,2021-07-19
1534,72.5,72.2,2021-07-20
1535,72.5,72.4,2021-07-21
1536,72.2,72.3,2021-07-22
1537,73.4,72.6,2021-07-23
1538,72.6,72.4,2021-07-26
1539,73.0,72.5,2021-07-27
1540,73.3,72.4,2021-07-28
1541,72.7,72.3,2021-07-29
1542,72.6,72.2,2021-07-30
1543,72.5,72.6,2021-08-02
1544,72.6,72.5,2021-08-03
1545,72.5,72.8,2021-08-04
1546,72.7,72.9,2021-08-05
1547,73.0,73.4,2021-08-06
1548,73.3,75.1,2021-08-09
1549,73.8,74.8,2021-08-10
1550,74.8,75.0,2021-08-11
1551,75.0,75.2,2021-08-12
1552,75.6,75.7,2021-08-13
1553,76.0,76.4,2021-08-16
1554,76.6,76.0,2021-08-17
1555,77.1,76.5,2021-08-18
1556,76.5,74.5,2021-08-19
1557,74.5,73.8,2021-08-20
1558,74.0,75.8,2021-08-23
1559,75.8,75.6,2021-08-24
1560,75.6,75.4,2021-08-25
1561,75.5,75.2,2021-08-26
1562,75.5,81.0,2021-08-27
1563,82.0,94.4,2021-08-30
1564,95.8,117.0,2021-08-31
1565,118.1,109.6,2021-09-01
1566,109.7,106.6,2021-09-02
1567,106.1,113.5,2021-09-03
1568,114.7,111.0,2021-09-06
1569,113.0,107.1,2021-09-07
1570,106.6,106.4,2021-09-08
1571,106.8,104.3,2021-09-09
1572,105.3,106.5,2021-09-10
1573,107.9,110.0,2021-09-13
1574,112.0,111.2,2021-09-14
1575,111.7,107.5,2021-09-15
1576,108.9,107.5,2021-09-16
1577,108.8,106.5,2021-09-17
1578,106.5,101.9,2021-09-20
1579,101.9,100.5,2021-09-21
1580,101.0,102.9,2021-09-22
1581,104.5,107.9,2021-09-23
1582,108.8,106.1,2021-09-24
1583,106.4,104.3,2021-09-27
1584,105.4,106.2,2021-09-28
1585,106.2,104.5,2021-09-29
1586,107.0,104.4,2021-09-30
