,OPEN,CLOSE,TRADEDATE
815,411.9,409.8,2018-09-11
816,412.7,409.5,2018-09-12
817,411.0,409.5,2018-09-13
818,409.6,407.5,2018-09-14
819,409.6,407.0,2018-09-17
820,407.6,414.5,2018-09-18
821,414.5,406.0,2018-09-19
822,410.8,410.0,2018-09-20
823,407.6,422.0,2018-09-21
824,413.3,406.6,2018-09-24
825,408.5,408.4,2018-09-25
826,410.9,406.3,2018-09-26
827,405.8,410.5,2018-09-27
828,406.7,409.5,2018-09-28
829,406.6,406.5,2018-10-01
830,408.7,405.9,2018-10-02
831,408.0,407.1,2018-10-03
832,405.1,406.1,2018-10-04
833,409.5,402.7,2018-10-05
834,404.9,401.8,2018-10-08
835,406.7,401.5,2018-10-09
836,401.8,398.9,2018-10-10
837,398.9,389.7,2018-10-11
838,392.6,399.9,2018-10-12
839,398.9,394.6,2018-10-15
840,395.0,393.7,2018-10-16
841,394.7,395.8,2018-10-17
842,393.2,396.8,2018-10-18
843,397.0,391.8,2018-10-19
844,394.4,390.1,2018-10-22
845,387.3,385.8,2018-10-23
846,390.9,394.8,2018-10-24
847,394.4,390.3,2018-10-25
848,390.6,408.0,2018-10-26
849,400.4,399.7,2018-10-29
850,399.6,419.0,2018-10-30
851,417.0,398.5,2018-10-31
852,400.9,401.7,2018-11-01
853,399.7,407.0,2018-11-02
854,404.9,404.9,2018-11-06
855,405.8,407.2,2018-11-07
856,405.9,399.4,2018-11-08
857,399.3,397.0,2018-11-09
858,399.0,397.8,2018-11-12
859,399.8,396.0,2018-11-13
860,399.0,393.5,2018-11-14
861,398.5,397.5,2018-11-15
862,400.6,400.5,2018-11-16
863,398.7,401.1,2018-11-19
864,401.5,399.4,2018-11-20
865,401.5,396.2,2018-11-21
866,397.7,400.1,2018-11-22
867,400.0,398.7,2018-11-23
868,398.7,399.5,2018-11-26
869,400.8,398.9,2018-11-27
870,397.5,402.6,2018-11-28
871,404.8,402.3,2018-11-29
872,402.6,418.2,2018-11-30
873,412.4,406.6,2018-12-03
874,405.0,400.2,2018-12-04
875,400.0,401.2,2018-12-05
876,401.9,401.8,2018-12-06
877,400.2,400.0,2018-12-07
878,399.6,396.8,2018-12-10
879,398.0,398.6,2018-12-11
880,397.6,402.0,2018-12-12
881,401.7,396.4,2018-12-13
882,396.7,399.4,2018-12-14
883,399.3,402.4,2018-12-17
884,403.5,408.9,2018-12-18
885,403.5,400.3,2018-12-19
886,397.6,399.5,2018-12-20
887,401.7,414.9,2018-12-21
888,411.0,392.0,2018-12-24
889,394.9,391.7,2018-12-25
890,393.9,395.4,2018-12-26
891,396.2,395.7,2018-12-27
892,397.3,405.4,2018-12-28
893,410.0,410.0,2018-12-29
894,401.4,411.5,2019-01-03
895,409.8,401.1,2019-01-04
896,402.1,403.8,2019-01-08
897,402.7,402.0,2019-01-09
898,401.0,403.0,2019-01-10
899,401.7,407.7,2019-01-11
900,407.7,408.2,2019-01-14
901,410.8,409.0,2019-01-15
902,405.6,405.1,2019-01-16
903,404.5,407.3,2019-01-17
904,406.1,404.2,2019-01-18
905,406.5,405.1,2019-01-21
906,404.9,402.4,2019-01-22
907,402.4,403.0,2019-01-23
908,404.2,402.7,2019-01-24
909,404.2,401.6,2019-01-25
910,401.1,402.9,2019-01-28
911,404.2,401.4,2019-01-29
912,401.0,400.4,2019-01-30
913,400.9,400.6,2019-01-31
914,402.3,400.1,2019-02-01
915,403.4,403.7,2019-02-04
916,403.0,401.3,2019-02-05
917,402.2,401.0,2019-02-06
918,401.5,401.3,2019-02-07
919,401.8,403.9,2019-02-08
920,403.5,404.0,2019-02-11
921,402.4,402.9,2019-02-12
922,404.2,402.2,2019-02-13
923,401.0,403.0,2019-02-14
924,404.0,407.0,2019-02-15
925,406.2,405.0,2019-02-18
926,405.2,413.0,2019-02-19
927,409.3,407.0,2019-02-20
928,407.5,405.0,2019-02-21
929,406.2,404.0,2019-02-22
930,404.6,403.6,2019-02-25
931,405.3,405.7,2019-02-26
932,405.7,407.9,2019-02-27
933,405.3,412.0,2019-02-28
934,408.2,406.6,2019-03-01
935,407.0,406.5,2019-03-04
936,405.9,404.0,2019-03-05
937,405.0,403.5,2019-03-06
938,406.4,407.6,2019-03-07
939,407.0,405.0,2019-03-11
940,406.2,404.0,2019-03-12
941,405.0,405.8,2019-03-13
942,405.0,404.8,2019-03-14
943,405.1,403.0,2019-03-15
944,405.2,406.6,2019-03-18
945,405.2,405.0,2019-03-19
946,405.1,406.7,2019-03-20
947,408.0,408.6,2019-03-21
948,410.8,407.9,2019-03-22
949,410.0,407.5,2019-03-25
950,408.7,406.8,2019-03-26
951,408.4,405.6,2019-03-27
952,406.7,406.7,2019-03-28
953,407.5,408.5,2019-03-29
954,408.1,406.4,2019-04-01
955,409.0,406.2,2019-04-02
956,407.9,407.9,2019-04-03
957,406.7,407.9,2019-04-04
958,409.8,406.3,2019-04-05
959,407.5,407.9,2019-04-08
960,410.9,407.4,2019-04-09
961,409.4,407.5,2019-04-10
962,409.6,405.0,2019-04-11
963,406.8,406.6,2019-04-12
964,408.1,407.9,2019-04-15
965,409.0,407.8,2019-04-16
966,409.0,407.9,2019-04-17
967,408.7,410.0,2019-04-18
968,410.0,414.1,2019-04-19
969,414.9,419.9,2019-04-22
970,420.0,420.9,2019-04-23
971,421.3,421.1,2019-04-24
972,421.0,418.5,2019-04-25
973,419.7,417.5,2019-04-26
974,418.7,419.0,2019-04-29
975,420.0,422.0,2019-04-30
976,422.5,422.3,2019-05-02
977,422.4,422.5,2019-05-03
978,421.2,417.3,2019-05-06
979,416.5,420.0,2019-05-07
980,421.3,417.3,2019-05-08
981,419.3,423.8,2019-05-10
982,423.1,419.8,2019-05-13
983,417.9,420.3,2019-05-14
984,419.0,418.7,2019-05-15
985,420.2,415.8,2019-05-16
986,413.7,419.9,2019-05-17
987,421.9,419.4,2019-05-20
988,419.4,423.9,2019-05-21
989,423.4,423.7,2019-05-22
990,424.9,419.1,2019-05-23
991,420.6,423.2,2019-05-24
992,421.9,421.0,2019-05-27
993,422.3,410.2,2019-05-28
994,414.2,420.8,2019-05-29
995,424.2,419.0,2019-05-30
996,420.6,424.4,2019-05-31
997,424.6,423.6,2019-06-03
998,423.9,426.0,2019-06-04
999,426.2,425.6,2019-06-05
1000,424.1,425.8,2019-06-06
1001,426.3,425.5,2019-06-07
1002,426.8,426.4,2019-06-10
1003,425.3,425.3,2019-06-11
1004,427.7,425.5,2019-06-13
1005,428.1,424.1,2019-06-14
1006,423.3,427.4,2019-06-17
1007,428.5,428.2,2019-06-18
1008,426.6,426.0,2019-06-19
1009,427.2,425.8,2019-06-20
1010,426.1,428.0,2019-06-21
1011,427.0,423.8,2019-06-24
1012,424.0,424.5,2019-06-25
1013,427.1,427.8,2019-06-26
1014,427.6,427.3,2019-06-27
1015,425.6,426.9,2019-06-28
1016,427.5,429.4,2019-07-01
1017,427.3,429.1,2019-07-02
1018,428.0,428.4,2019-07-03
1019,428.7,428.7,2019-07-04
1020,428.8,429.0,2019-07-05
1021,431.3,430.9,2019-07-08
1022,432.4,429.5,2019-07-09
1023,430.8,432.4,2019-07-10
1024,434.0,430.4,2019-07-11
1025,430.3,429.8,2019-07-12
1026,430.0,431.6,2019-07-15
1027,433.0,431.3,2019-07-16
1028,427.4,427.2,2019-07-17
1029,425.1,430.0,2019-07-18
1030,430.0,428.8,2019-07-19
1031,429.9,429.4,2019-07-22
1032,431.9,428.3,2019-07-23
1033,427.2,430.8,2019-07-24
1034,432.0,422.8,2019-07-25
1035,423.0,419.9,2019-07-26
1036,420.5,425.3,2019-07-29
1037,423.6,422.2,2019-07-30
1038,422.3,429.0,2019-07-31
1039,429.5,424.0,2019-08-01
1040,425.8,424.5,2019-08-02
1041,426.1,424.4,2019-08-05
1042,424.1,425.6,2019-08-06
1043,425.0,446.5,2019-08-07
1044,444.6,423.3,2019-08-08
1045,424.9,428.9,2019-08-09
1046,426.7,425.6,2019-08-12
1047,425.8,423.6,2019-08-13
1048,426.1,426.5,2019-08-14
1049,425.1,424.5,2019-08-15
1050,425.5,431.7,2019-08-16
1051,426.9,431.6,2019-08-19
1052,434.9,449.9,2019-08-20
1053,444.1,446.9,2019-08-21
1054,446.7,450.2,2019-08-22
1055,448.0,444.7,2019-08-23
1056,447.4,447.2,2019-08-26
1057,449.9,434.2,2019-08-27
1058,438.5,440.3,2019-08-28
1059,443.1,444.0,2019-08-29
1060,445.1,463.5,2019-08-30
1061,462.6,457.5,2019-09-02
1062,456.0,448.9,2019-09-03
1063,449.3,455.0,2019-09-04
1064,457.8,455.0,2019-09-05
1065,460.4,449.6,2019-09-06
1066,451.9,446.9,2019-09-09
1067,449.7,453.7,2019-09-10
1068,447.3,453.9,2019-09-11
1069,453.7,447.3,2019-09-12
1070,446.0,450.0,2019-09-13
1071,453.0,446.2,2019-09-16
1072,448.6,439.1,2019-09-17
1073,446.1,439.5,2019-09-18
1074,434.9,415.0,2019-09-19
1075,419.4,434.0,2019-09-20
1076,434.0,426.2,2019-09-23
1077,428.0,425.3,2019-09-24
1078,429.8,423.0,2019-09-25
1079,425.8,427.5,2019-09-26
1080,425.0,424.9,2019-09-27
1081,424.9,422.0,2019-09-30
1082,426.8,413.9,2019-10-01
1083,418.0,407.0,2019-10-02
1084,408.4,392.6,2019-10-03
1085,397.0,391.8,2019-10-04
1086,390.2,389.9,2019-10-07
1087,386.0,386.2,2019-10-08
1088,385.1,392.0,2019-10-09
1089,392.0,393.9,2019-10-10
1090,398.8,395.7,2019-10-11
1091,397.9,395.8,2019-10-14
1092,396.5,403.7,2019-10-15
1093,403.0,406.6,2019-10-16
1094,410.6,423.0,2019-10-17
1095,418.0,420.4,2019-10-18
1096,419.5,426.6,2019-10-21
1097,426.3,429.4,2019-10-22
1098,426.9,412.5,2019-10-23
1099,417.1,410.0,2019-10-24
1100,413.9,409.5,2019-10-25
1101,412.8,411.5,2019-10-28
1102,412.0,417.8,2019-10-29
1103,415.5,419.3,2019-10-30
1104,416.5,425.4,2019-10-31
1105,432.0,448.8,2019-11-01
1106,450.0,458.8,2019-11-05
1107,460.0,472.2,2019-11-06
1108,472.3,484.2,2019-11-07
1109,485.0,489.6,2019-11-08
1110,490.1,495.9,2019-11-11
1111,497.8,495.8,2019-11-12
1112,499.5,492.3,2019-11-13
1113,493.9,489.2,2019-11-14
1114,489.0,487.4,2019-11-15
1115,487.0,487.0,2019-11-18
1116,486.7,490.0,2019-11-19
1117,492.6,489.9,2019-11-20
1118,492.0,491.0,2019-11-21
1119,491.0,490.7,2019-11-22
1120,490.7,494.0,2019-11-25
1121,491.1,480.1,2019-11-26
1122,491.0,490.2,2019-11-27
1123,493.0,493.3,2019-11-28
1124,494.3,493.3,2019-11-29
1125,496.0,500.2,2019-12-02
1126,501.9,518.4,2019-12-03
1127,521.6,544.9,2019-12-04
1128,548.3,580.1,2019-12-05
1129,591.1,604.2,2019-12-06
1130,607.5,587.0,2019-12-09
1131,585.0,588.0,2019-12-10
1132,588.8,585.1,2019-12-11
1133,587.0,600.0,2019-12-12
1134,571.0,585.0,2019-12-13
1135,586.0,545.0,2019-12-16
1136,549.8,555.7,2019-12-17
1137,555.9,517.1,2019-12-18
1138,520.0,515.5,2019-12-19
1139,515.2,499.0,2019-12-20
1140,495.4,501.0,2019-12-23
1141,504.9,508.1,2019-12-24
1142,512.4,529.0,2019-12-25
1143,538.7,531.5,2019-12-26
1144,536.0,523.9,2019-12-27
1145,521.1,518.6,2019-12-30
1146,522.2,526.0,2020-01-03
1147,525.9,519.5,2020-01-06
1148,519.5,514.9,2020-01-08
1149,512.2,514.9,2020-01-09
1150,517.8,522.4,2020-01-10
1151,520.5,512.0,2020-01-13
1152,514.0,508.2,2020-01-14
1153,511.0,509.0,2020-01-15
1154,512.4,509.2,2020-01-16
1155,510.0,510.4,2020-01-17
1156,515.0,516.6,2020-01-20
1157,518.4,522.0,2020-01-21
1158,523.6,518.8,2020-01-22
1159,516.1,516.0,2020-01-23
1160,518.0,519.8,2020-01-24
1161,519.8,523.7,2020-01-27
1162,524.1,516.4,2020-01-28
1163,516.0,514.0,2020-01-29
1164,513.6,509.0,2020-01-30
1165,508.7,519.8,2020-01-31
1166,506.4,510.4,2020-02-03
1167,512.9,511.7,2020-02-04
1168,511.8,512.0,2020-02-05
1169,514.0,514.0,2020-02-06
1170,515.7,508.5,2020-02-07
1171,509.3,508.8,2020-02-10
1172,508.9,512.4,2020-02-11
1173,511.6,511.9,2020-02-12
1174,510.4,510.0,2020-02-13
1175,511.1,511.0,2020-02-14
1176,510.3,508.0,2020-02-17
1177,508.1,501.7,2020-02-18
1178,502.0,504.0,2020-02-19
1179,503.0,504.1,2020-02-20
1180,504.6,504.0,2020-02-21
1181,499.7,473.8,2020-02-25
1182,466.0,469.0,2020-02-26
1183,460.9,490.0,2020-02-27
1184,472.0,484.1,2020-02-28
1185,498.6,494.4,2020-03-02
1186,499.1,507.5,2020-03-03
1187,501.0,507.0,2020-03-04
1188,507.9,512.0,2020-03-05
1189,508.1,517.9,2020-03-06
1190,479.7,484.5,2020-03-10
1191,484.2,485.0,2020-03-11
1192,470.2,490.0,2020-03-12
1193,485.0,465.0,2020-03-13
1194,472.0,440.5,2020-03-16
1195,458.0,432.6,2020-03-17
1196,433.0,431.0,2020-03-18
1197,421.6,403.3,2020-03-19
1198,411.3,388.0,2020-03-20
1199,387.8,385.3,2020-03-23
1200,393.9,389.8,2020-03-24
1201,396.8,387.9,2020-03-25
1202,393.0,410.0,2020-03-26
1203,403.8,387.4,2020-03-27
1204,380.0,387.0,2020-03-30
1205,389.9,390.0,2020-03-31
1206,388.3,385.0,2020-04-01
1207,389.3,371.5,2020-04-02
1208,369.9,365.1,2020-04-03
1209,368.7,366.9,2020-04-06
1210,367.9,377.8,2020-04-07
1211,377.8,380.4,2020-04-08
1212,383.4,381.3,2020-04-09
1213,380.8,379.5,2020-04-10
1214,379.5,373.1,2020-04-13
1215,372.4,372.2,2020-04-14
1216,371.8,353.0,2020-04-15
1217,357.7,342.1,2020-04-16
1218,349.0,337.0,2020-04-17
1219,337.0,342.6,2020-04-20
1220,336.0,349.0,2020-04-21
1221,349.0,361.1,2020-04-22
1222,363.0,357.6,2020-04-23
1223,360.0,352.2,2020-04-24
1224,353.4,360.6,2020-04-27
1225,365.0,362.0,2020-04-28
1226,365.1,365.1,2020-04-29
1227,366.1,363.7,2020-04-30
1228,365.5,358.6,2020-05-04
1229,362.0,362.4,2020-05-05
1230,364.5,363.4,2020-05-06
1231,363.7,361.9,2020-05-07
1232,361.0,362.0,2020-05-08
1233,362.0,360.0,2020-05-12
1234,360.5,354.0,2020-05-13
1235,352.8,351.7,2020-05-14
1236,351.6,345.1,2020-05-15
1237,345.3,341.0,2020-05-18
1238,342.0,337.5,2020-05-19
1239,337.0,341.4,2020-05-20
1240,344.3,353.0,2020-05-21
1241,354.9,343.4,2020-05-22
1242,346.7,348.4,2020-05-25
1243,351.3,351.0,2020-05-26
1244,349.5,348.4,2020-05-27
1245,351.3,348.5,2020-05-28
1246,350.0,340.0,2020-05-29
1247,346.0,351.9,2020-06-01
1248,353.8,395.0,2020-06-02
1249,398.0,394.4,2020-06-03
1250,397.9,386.1,2020-06-04
1251,393.9,408.0,2020-06-05
1252,411.8,418.0,2020-06-08
1253,424.8,419.0,2020-06-09
1254,421.8,415.0,2020-06-10
1255,410.0,412.6,2020-06-11
1256,404.4,407.5,2020-06-15
1257,412.5,410.5,2020-06-16
1258,414.0,407.0,2020-06-17
1259,410.0,405.2,2020-06-18
1260,405.5,387.7,2020-06-19
1261,391.9,406.2,2020-06-22
1262,405.4,401.1,2020-06-23
1263,400.0,400.0,2020-06-25
1264,400.0,407.8,2020-06-26
1265,407.0,404.7,2020-06-29
1266,404.8,406.7,2020-06-30
1267,407.0,404.3,2020-07-02
1268,403.6,404.4,2020-07-03
1269,408.0,404.0,2020-07-06
1270,402.1,404.0,2020-07-07
1271,403.5,401.0,2020-07-08
1272,401.0,400.1,2020-07-09
1273,400.0,401.7,2020-07-10
1274,401.7,402.4,2020-07-13
1275,402.1,391.0,2020-07-14
1276,395.2,395.0,2020-07-15
1277,395.0,393.1,2020-07-16
1278,393.7,399.0,2020-07-17
1279,399.0,403.7,2020-07-20
1280,402.2,415.0,2020-07-21
1281,417.7,428.5,2020-07-22
1282,435.0,450.0,2020-07-23
1283,451.0,446.2,2020-07-24
1284,446.4,443.5,2020-07-27
1285,446.4,432.2,2020-07-28
1286,436.9,435.2,2020-07-29
1287,437.7,433.0,2020-07-30
1288,430.1,431.3,2020-07-31
1289,431.3,446.0,2020-08-03
1290,446.5,476.7,2020-08-04
1291,478.3,481.0,2020-08-05
1292,481.0,467.1,2020-08-06
1293,467.8,465.8,2020-08-07
1294,469.0,462.0,2020-08-10
1295,463.0,469.2,2020-08-11
1296,469.7,467.0,2020-08-12
1297,470.0,471.1,2020-08-13
1298,471.9,467.4,2020-08-14
1299,467.9,465.9,2020-08-17
1300,466.5,481.3,2020-08-18
1301,484.9,485.0,2020-08-19
1302,485.0,485.9,2020-08-20
1303,486.3,502.6,2020-08-21
1304,503.0,537.4,2020-08-24
1305,537.4,572.8,2020-08-25
1306,576.9,584.5,2020-08-26
1307,594.0,573.0,2020-08-27
1308,575.0,557.0,2020-08-28
1309,565.0,562.7,2020-08-31
1310,567.8,572.5,2020-09-01
1311,577.8,579.0,2020-09-02
1312,579.1,578.0,2020-09-03
1313,572.5,562.8,2020-09-04
1314,573.1,568.5,2020-09-07
1315,568.8,567.5,2020-09-08
1316,567.4,586.4,2020-09-09
1317,592.0,586.4,2020-09-10
1318,588.5,583.0,2020-09-11
1319,584.8,583.4,2020-09-14
1320,587.0,582.1,2020-09-15
1321,586.0,580.8,2020-09-16
1322,577.2,583.4,2020-09-17
1323,584.5,576.0,2020-09-18
1324,579.7,590.2,2020-09-21
1325,589.5,603.3,2020-09-22
1326,609.3,603.7,2020-09-23
1327,600.0,636.0,2020-09-24
1328,634.9,628.8,2020-09-25
1329,628.0,653.5,2020-09-28
1330,660.0,656.6,2020-09-29
1331,665.9,679.1,2020-09-30
1332,685.0,683.7,2020-10-01
1333,680.0,682.7,2020-10-02
1334,685.0,696.7,2020-10-05
1335,716.0,687.4,2020-10-06
1336,687.5,683.4,2020-10-07
1337,684.0,675.0,2020-10-08
1338,678.9,658.0,2020-10-09
1339,660.7,646.0,2020-10-12
1340,647.2,690.6,2020-10-13
1341,690.1,687.0,2020-10-14
1342,689.9,680.7,2020-10-15
1343,678.6,670.8,2020-10-16
1344,673.8,653.0,2020-10-19
1345,656.0,666.0,2020-10-20
1346,668.2,668.9,2020-10-21
1347,668.6,672.8,2020-10-22
1348,678.0,677.1,2020-10-23
1349,680.0,678.4,2020-10-26
1350,682.3,680.0,2020-10-27
1351,674.0,672.3,2020-10-28
1352,678.3,685.0,2020-10-29
1353,683.4,680.5,2020-10-30
1354,680.0,684.0,2020-11-02
1355,684.0,677.5,2020-11-03
1356,683.7,685.0,2020-11-05
1357,689.0,685.8,2020-11-06
1358,691.0,692.5,2020-11-09
1359,693.9,671.4,2020-11-10
1360,676.0,687.2,2020-11-11
1361,687.3,700.0,2020-11-12
1362,709.8,706.8,2020-11-13
1363,709.9,730.9,2020-11-16
1364,730.0,729.6,2020-11-17
1365,721.5,736.9,2020-11-18
1366,702.1,716.4,2020-11-19
1367,717.7,718.5,2020-11-20
1368,722.4,722.0,2020-11-23
1369,721.0,712.8,2020-11-24
1370,715.1,694.3,2020-11-25
1371,705.6,700.1,2020-11-26
1372,700.2,701.0,2020-11-27
1373,710.0,722.8,2020-11-30
1374,724.1,729.7,2020-12-01
1375,736.0,749.0,2020-12-02
1376,748.7,729.6,2020-12-03
1377,729.7,735.0,2020-12-04
1378,740.0,730.7,2020-12-07
1379,735.0,716.9,2020-12-08
1380,717.1,726.5,2020-12-09
1381,728.9,708.7,2020-12-10
1382,710.0,716.5,2020-12-11
1383,720.0,709.2,2020-12-14
1384,718.9,707.2,2020-12-15
1385,709.0,713.3,2020-12-16
1386,714.0,708.3,2020-12-17
1387,713.8,700.7,2020-12-18
1388,705.5,703.7,2020-12-21
1389,703.0,705.0,2020-12-22
1390,705.0,710.0,2020-12-23
1391,713.3,722.8,2020-12-24
1392,722.0,715.3,2020-12-25
1393,717.4,710.0,2020-12-28
1394,713.5,709.2,2020-12-29
1395,711.2,712.0,2020-12-30
1396,718.0,725.3,2021-01-04
1397,725.0,720.2,2021-01-05
1398,720.2,715.7,2021-01-06
1399,715.3,721.0,2021-01-08
1400,719.0,715.0,2021-01-11
1401,718.5,717.5,2021-01-12
1402,716.3,710.1,2021-01-13
1403,710.1,715.7,2021-01-14
1404,714.4,740.3,2021-01-15
1405,742.1,719.0,2021-01-18
1406,719.0,735.0,2021-01-19
1407,732.3,726.0,2021-01-20
1408,723.2,715.2,2021-01-21
1409,715.0,719.1,2021-01-22
1410,717.5,728.8,2021-01-25
1411,720.0,727.1,2021-01-26
1412,724.3,735.5,2021-01-27
1413,732.0,729.9,2021-01-28
1414,728.1,715.5,2021-01-29
1415,710.7,727.0,2021-02-01
1416,730.0,737.3,2021-02-02
1417,736.6,734.6,2021-02-03
1418,735.8,729.9,2021-02-04
1419,730.0,732.6,2021-02-05
1420,732.6,803.0,2021-02-08
1421,808.1,794.2,2021-02-09
1422,810.0,827.1,2021-02-10
1423,834.0,803.1,2021-02-11
1424,807.3,780.7,2021-02-12
1425,786.0,797.2,2021-02-15
1426,804.0,823.0,2021-02-16
1427,823.0,833.4,2021-02-17
1428,835.0,834.7,2021-02-18
1429,829.2,826.3,2021-02-19
1430,828.0,826.8,2021-02-20
1431,828.2,819.9,2021-02-22
1432,815.0,820.2,2021-02-24
1433,823.4,822.0,2021-02-25
1434,810.0,820.4,2021-02-26
1435,826.8,848.0,2021-03-01
1436,848.0,870.0,2021-03-02
1437,871.1,863.2,2021-03-03
1438,869.6,848.8,2021-03-04
1439,848.0,816.2,2021-03-05
1440,828.0,799.0,2021-03-09
1441,770.0,788.8,2021-03-10
1442,788.8,756.8,2021-03-11
1443,738.3,726.6,2021-03-12
1444,730.0,740.0,2021-03-15
1445,749.0,735.2,2021-03-16
1446,735.2,712.9,2021-03-17
1447,716.0,720.3,2021-03-18
1448,720.0,711.1,2021-03-19
1449,713.0,717.7,2021-03-22
1450,717.7,720.9,2021-03-23
1451,722.0,721.5,2021-03-24
1452,721.5,716.0,2021-03-25
1453,717.0,720.0,2021-03-26
1454,720.0,726.0,2021-03-29
1455,730.0,719.7,2021-03-30
1456,719.1,728.0,2021-03-31
1457,728.0,726.2,2021-04-01
1458,725.0,723.0,2021-04-02
1459,729.0,724.0,2021-04-05
1460,724.0,714.0,2021-04-06
1461,718.4,716.7,2021-04-07
1462,722.0,724.0,2021-04-08
1463,726.6,720.0,2021-04-09
1464,716.6,714.6,2021-04-12
1465,714.2,713.0,2021-04-13
1466,717.4,708.3,2021-04-14
1467,706.0,700.0,2021-04-15
1468,702.9,689.7,2021-04-16
1469,689.0,697.5,2021-04-19
1470,697.5,698.9,2021-04-20
1471,700.0,706.9,2021-04-21
1472,710.1,701.1,2021-04-22
1473,704.4,699.6,2021-04-23
1474,699.2,706.5,2021-04-26
1475,707.0,706.0,2021-04-27
1476,705.9,702.0,2021-04-28
1477,705.0,699.0,2021-04-29
1478,702.0,681.0,2021-04-30
1479,685.0,687.0,2021-05-04
1480,692.3,693.4,2021-05-05
1481,697.8,695.0,2021-05-06
1482,697.0,698.1,2021-05-07
1483,704.2,708.2,2021-05-10
1484,708.5,709.9,2021-05-11
1485,716.6,710.0,2021-05-12
1486,713.5,704.5,2021-05-13
1487,704.9,697.0,2021-05-14
1488,663.9,650.5,2021-05-17
1489,651.0,637.1,2021-05-18
1490,632.1,606.3,2021-05-19
1491,607.6,629.0,2021-05-20
1492,632.0,656.5,2021-05-21
1493,658.5,659.7,2021-05-24
1494,660.0,665.7,2021-05-25
1495,671.0,659.4,2021-05-26
1496,662.3,665.3,2021-05-27
1497,669.4,661.0,2021-05-28
1498,661.0,673.5,2021-05-31
1499,679.7,684.0,2021-06-01
1500,680.1,673.4,2021-06-02
1501,676.5,669.4,2021-06-03
1502,673.9,670.9,2021-06-04
1503,670.9,666.6,2021-06-07
1504,667.0,670.0,2021-06-08
1505,671.0,675.9,2021-06-09
1506,675.9,675.0,2021-06-10
1507,673.0,663.8,2021-06-11
1508,661.8,668.6,2021-06-14
1509,672.6,672.4,2021-06-15
1510,672.4,651.7,2021-06-16
1511,654.7,656.6,2021-06-17
1512,650.1,644.9,2021-06-18
1513,650.5,616.0,2021-06-21
1514,618.0,625.0,2021-06-22
1515,627.0,628.3,2021-06-23
1516,632.7,624.9,2021-06-24
1517,625.0,619.1,2021-06-25
1518,622.8,615.0,2021-06-28
1519,613.1,618.4,2021-06-29
1520,617.4,616.0,2021-06-30
1521,616.2,625.0,2021-07-01
1522,625.4,631.6,2021-07-02
1523,631.6,647.5,2021-07-05
1524,647.5,639.1,2021-07-06
1525,639.1,635.0,2021-07-07
1526,636.7,632.4,2021-07-08
1527,632.8,618.0,2021-07-09
1528,618.0,620.5,2021-07-12
1529,620.0,617.6,2021-07-13
1530,618.4,627.1,2021-07-14
1531,629.0,630.0,2021-07-15
1532,630.5,621.2,2021-07-16
1533,621.2,612.9,2021-07-19
1534,612.9,610.3,2021-07-20
1535,607.2,616.7,2021-07-21
1536,624.0,636.9,2021-07-22
1537,637.0,630.8,2021-07-23
1538,625.9,628.9,2021-07-26
1539,626.0,627.9,2021-07-27
1540,627.9,635.0,2021-07-28
1541,634.8,640.7,2021-07-29
1542,635.6,641.1,2021-07-30
1543,639.3,640.1,2021-08-02
1544,638.0,642.9,2021-08-03
1545,643.0,643.8,2021-08-04
1546,643.9,646.5,2021-08-05
1547,646.5,642.5,2021-08-06
1548,641.0,640.0,2021-08-09
1549,640.0,642.4,2021-08-10
1550,642.5,645.0,2021-08-11
1551,645.1,642.1,2021-08-12
1552,640.0,639.4,2021-08-13
1553,639.4,641.0,2021-08-16
1554,640.6,640.5,2021-08-17
1555,652.8,652.0,2021-08-18
1556,646.5,645.3,2021-08-19
1557,642.9,639.6,2021-08-20
1558,640.0,639.0,2021-08-23
1559,638.7,632.7,2021-08-24
1560,631.1,632.0,2021-08-25
1561,630.2,630.0,2021-08-26
1562,630.0,630.1,2021-08-27
1563,633.0,632.0,2021-08-30
1564,633.0,624.9,2021-08-31
1565,629.0,621.3,2021-09-01
1566,625.6,620.0,2021-09-02
1567,620.0,624.5,2021-09-03
1568,626.5,623.4,2021-09-06
1569,626.4,619.6,2021-09-07
1570,619.1,616.4,2021-09-08
1571,616.0,618.0,2021-09-09
1572,618.0,612.8,2021-09-10
1573,613.4,615.0,2021-09-13
1574,615.5,611.9,2021-09-14
1575,615.0,603.0,2021-09-15
1576,601.9,603.1,2021-09-16
1577,605.7,603.2,2021-09-17
1578,602.0,602.8,2021-09-20
1579,604.5,602.7,2021-09-21
1580,602.8,601.9,2021-09-22
1581,603.5,602.2,2021-09-23
1582,601.1,600.5,2021-09-24
1583,601.0,592.0,2021-09-27
1584,594.0,590.0,2021-09-28
1585,590.0,592.3,2021-09-29
1586,593.0,587.2,2021-09-30
1587,587.2,577.0,2021-10-01
1588,576.0,549.6,2021-10-04
1589,553.8,559.8,2021-10-05
1590,560.0,567.8,2021-10-06
1591,567.4,585.0,2021-10-07
1592,587.5,596.1,2021-10-08
1593,603.0,611.0,2021-10-11
1594,614.0,607.0,2021-10-12
1595,602.7,607.2,2021-10-13
1596,607.4,612.6,2021-10-14
1597,613.0,616.8,2021-10-15
1598,617.0,624.2,2021-10-18
1599,624.2,610.6,2021-10-19
1600,610.0,611.6,2021-10-20
