,OPEN,CLOSE,TRADEDATE
746,2216.0,2214.0,2018-06-06
747,2234.5,2175.0,2018-06-07
748,2159.5,2144.0,2018-06-08
749,2147.0,2159.0,2018-06-09
750,2164.0,2192.5,2018-06-11
751,2252.5,2290.5,2018-06-13
752,2289.0,2292.0,2018-06-14
753,2300.0,2268.0,2018-06-15
754,2255.5,2287.0,2018-06-18
755,2310.0,2295.0,2018-06-19
756,2295.0,2301.5,2018-06-20
757,2304.5,2270.5,2018-06-21
758,2257.0,2220.0,2018-06-22
759,2232.0,2177.0,2018-06-25
760,2179.0,2185.0,2018-06-26
761,2197.5,2227.5,2018-06-27
762,2202.5,2193.5,2018-06-28
763,2206.0,2244.0,2018-06-29
764,2238.5,2257.5,2018-07-02
765,2280.0,2240.5,2018-07-03
766,2243.0,2236.0,2018-07-04
767,2230.0,2226.0,2018-07-05
768,2266.5,2315.0,2018-07-06
769,2320.0,2316.5,2018-07-09
770,2330.0,2302.5,2018-07-10
771,2299.5,2303.0,2018-07-11
772,2302.5,2345.0,2018-07-12
773,2376.0,2390.0,2018-07-13
774,2383.0,2333.0,2018-07-16
775,2333.5,2420.0,2018-07-17
776,2419.5,2398.5,2018-07-18
777,2390.0,2364.5,2018-07-19
778,2341.0,2329.5,2018-07-20
779,2338.5,2333.0,2018-07-23
780,2354.0,2377.0,2018-07-24
781,2363.0,2391.5,2018-07-25
782,2410.5,2430.0,2018-07-26
783,2384.5,2388.0,2018-07-27
784,2350.0,2242.5,2018-07-30
785,2240.5,2250.0,2018-07-31
786,2257.0,2272.0,2018-08-01
787,2266.0,2237.0,2018-08-02
788,2260.5,2252.5,2018-08-03
789,2260.0,2230.5,2018-08-06
790,2241.0,2272.5,2018-08-07
791,2255.0,2185.0,2018-08-08
792,2142.0,2132.0,2018-08-09
793,2134.0,2128.0,2018-08-10
794,2140.0,2152.5,2018-08-13
795,2165.0,2150.0,2018-08-14
796,2142.0,2091.0,2018-08-15
797,2105.5,2123.5,2018-08-16
798,2123.5,2099.0,2018-08-17
799,2108.0,2133.5,2018-08-20
800,2125.0,2164.0,2018-08-21
801,2163.5,2137.0,2018-08-22
802,2150.0,2120.0,2018-08-23
803,2118.0,2115.0,2018-08-24
804,2142.0,2151.0,2018-08-27
805,2158.0,2153.5,2018-08-28
806,2159.0,2168.5,2018-08-29
807,2170.0,2142.0,2018-08-30
808,2132.0,2150.0,2018-08-31
809,2159.0,2179.5,2018-09-03
810,2183.5,2168.0,2018-09-04
811,2170.0,2125.0,2018-09-05
812,2122.5,2105.5,2018-09-06
813,2080.0,2098.5,2018-09-07
814,2100.5,2111.5,2018-09-10
815,2123.5,2094.5,2018-09-11
816,2097.0,2066.5,2018-09-12
817,2070.5,2132.0,2018-09-13
818,2145.0,2187.0,2018-09-14
819,2192.0,2148.0,2018-09-17
820,2117.0,2144.5,2018-09-18
821,2140.0,2145.0,2018-09-19
822,2152.5,2174.5,2018-09-20
823,2178.0,2204.0,2018-09-21
824,2202.5,2193.5,2018-09-24
825,2196.5,2213.0,2018-09-25
826,2213.0,2216.0,2018-09-26
827,2194.0,2185.0,2018-09-27
828,2195.0,2160.5,2018-09-28
829,2168.0,2134.0,2018-10-01
830,2136.0,2136.5,2018-10-02
831,2143.5,2172.5,2018-10-03
832,2185.5,2157.5,2018-10-04
833,2151.0,2143.0,2018-10-05
834,2143.0,2170.5,2018-10-08
835,2197.5,2220.0,2018-10-09
836,2219.5,2146.0,2018-10-10
837,2111.5,2118.0,2018-10-11
838,2130.0,2140.0,2018-10-12
839,2152.0,2178.0,2018-10-15
840,2178.0,2307.0,2018-10-16
841,2308.0,2310.0,2018-10-17
842,2322.0,2235.0,2018-10-18
843,2012.0,1790.0,2018-10-19
844,1830.0,1755.0,2018-10-22
845,1764.5,1760.0,2018-10-23
846,1769.5,1781.0,2018-10-24
847,1749.5,1777.0,2018-10-25
848,1770.0,1761.5,2018-10-26
849,1777.0,1859.5,2018-10-29
850,1829.5,1843.0,2018-10-30
851,1875.0,1916.5,2018-10-31
852,1965.5,1999.0,2018-11-01
853,2006.5,1995.0,2018-11-02
854,2000.5,2002.0,2018-11-06
855,1999.5,1995.0,2018-11-07
856,1987.5,1982.0,2018-11-08
857,1954.5,1921.5,2018-11-09
858,1928.5,1886.0,2018-11-12
859,1886.0,1903.5,2018-11-13
860,1905.5,1940.0,2018-11-14
861,1940.0,1920.0,2018-11-15
862,1933.0,1916.0,2018-11-16
863,1927.0,1924.5,2018-11-19
864,1915.0,1902.0,2018-11-20
865,1879.5,1909.0,2018-11-21
866,1924.5,1921.0,2018-11-22
867,1912.0,1898.5,2018-11-23
868,1894.5,1920.0,2018-11-26
869,1924.0,1945.0,2018-11-27
870,1949.5,1945.5,2018-11-28
871,1976.0,1967.5,2018-11-29
872,1950.0,1965.0,2018-11-30
873,1975.0,1989.0,2018-12-03
874,1995.0,1957.5,2018-12-04
875,1949.5,1955.0,2018-12-05
876,1936.0,1914.0,2018-12-06
877,1913.5,1912.5,2018-12-07
878,1911.5,1903.0,2018-12-10
879,1890.0,1869.5,2018-12-11
880,1849.5,1871.5,2018-12-12
881,1900.0,1888.0,2018-12-13
882,1869.0,1860.5,2018-12-14
883,1868.5,1869.0,2018-12-17
884,1850.0,1856.0,2018-12-18
885,1850.0,1894.0,2018-12-19
886,1850.0,1864.0,2018-12-20
887,1860.0,1860.5,2018-12-21
888,1850.0,1840.5,2018-12-24
889,1829.5,1828.0,2018-12-25
890,1830.0,1832.0,2018-12-26
891,1870.0,1880.0,2018-12-27
892,1894.0,1916.0,2018-12-28
893,1920.5,1930.0,2018-12-29
894,1918.5,1859.5,2019-01-03
895,1861.5,1916.0,2019-01-04
896,1933.0,1926.5,2019-01-08
897,1936.5,1960.0,2019-01-09
898,1970.5,1985.0,2019-01-10
899,1983.0,1983.0,2019-01-11
900,1985.0,1992.5,2019-01-14
901,1993.5,1999.5,2019-01-15
902,1997.5,1980.0,2019-01-16
903,1979.5,1993.5,2019-01-17
904,2024.0,2044.5,2019-01-18
905,2048.5,2044.5,2019-01-21
906,2033.0,2051.0,2019-01-22
907,2039.0,2060.0,2019-01-23
908,2057.0,2083.0,2019-01-24
909,2099.5,2152.0,2019-01-25
910,2170.0,2167.0,2019-01-28
911,2176.5,2152.0,2019-01-29
912,2147.0,2157.0,2019-01-30
913,2180.5,2212.0,2019-01-31
914,2200.2,2197.2,2019-02-01
915,2195.0,2212.0,2019-02-04
916,2220.0,2250.8,2019-02-05
917,2261.0,2244.0,2019-02-06
918,2230.8,2192.2,2019-02-07
919,2189.0,2163.4,2019-02-08
920,2170.0,2196.0,2019-02-11
921,2206.0,2230.0,2019-02-12
922,2233.0,2258.0,2019-02-13
923,2229.0,2264.0,2019-02-14
924,2290.0,2200.2,2019-02-15
925,2140.0,2161.0,2019-02-18
926,2169.8,2126.6,2019-02-19
927,2161.0,2166.2,2019-02-20
928,2167.0,2115.0,2019-02-21
929,2108.0,2133.0,2019-02-22
930,2181.0,2214.6,2019-02-25
931,2198.0,2169.6,2019-02-26
932,2177.8,2163.0,2019-02-27
933,2165.0,2208.0,2019-02-28
934,2235.6,2247.4,2019-03-01
935,2260.0,2303.6,2019-03-04
936,2290.4,2340.2,2019-03-05
937,2355.0,2362.0,2019-03-06
938,2363.0,2329.2,2019-03-07
939,2320.0,2346.4,2019-03-11
940,2369.0,2355.0,2019-03-12
941,2349.6,2345.0,2019-03-13
942,2344.8,2303.4,2019-03-14
943,2325.0,2352.8,2019-03-15
944,2354.8,2306.0,2019-03-18
945,2323.8,2318.8,2019-03-19
946,2318.8,2301.4,2019-03-20
947,2299.8,2274.0,2019-03-21
948,2290.0,2276.4,2019-03-22
949,2274.0,2293.8,2019-03-25
950,2295.0,2315.8,2019-03-26
951,2306.6,2268.0,2019-03-27
952,2270.0,2317.8,2019-03-28
953,2332.2,2293.6,2019-03-29
954,2289.4,2243.4,2019-04-01
955,2238.0,2249.0,2019-04-02
956,2271.6,2268.2,2019-04-03
957,2265.0,2280.8,2019-04-04
958,2280.0,2298.0,2019-04-05
959,2291.4,2301.6,2019-04-08
960,2312.0,2346.0,2019-04-09
961,2330.2,2350.8,2019-04-10
962,2374.0,2434.0,2019-04-11
963,2435.2,2435.2,2019-04-12
964,2483.6,2453.0,2019-04-15
965,2477.0,2499.8,2019-04-16
966,2499.0,2451.0,2019-04-17
967,2449.2,2383.2,2019-04-18
968,2383.4,2415.2,2019-04-19
969,2417.0,2400.0,2019-04-22
970,2399.8,2412.8,2019-04-23
971,2420.8,2410.6,2019-04-24
972,2415.2,2407.6,2019-04-25
973,2407.6,2389.0,2019-04-26
974,2387.0,2406.0,2019-04-29
975,2406.0,2391.0,2019-04-30
976,2445.2,2413.0,2019-05-02
977,2409.8,2414.0,2019-05-03
978,2401.0,2407.0,2019-05-06
979,2400.0,2388.6,2019-05-07
980,2396.0,2379.0,2019-05-08
981,2371.0,2340.0,2019-05-10
982,2350.0,2286.6,2019-05-13
983,2299.8,2299.0,2019-05-14
984,2302.0,2312.0,2019-05-15
985,2330.0,2392.0,2019-05-16
986,2395.8,2425.0,2019-05-17
987,2449.0,2407.8,2019-05-20
988,2398.0,2392.4,2019-05-21
989,2400.0,2424.8,2019-05-22
990,2411.4,2365.0,2019-05-23
991,2365.2,2383.4,2019-05-24
992,2392.0,2404.6,2019-05-27
993,2396.4,2280.2,2019-05-28
994,2300.0,2350.2,2019-05-29
995,2357.0,2379.6,2019-05-30
996,2360.0,2336.6,2019-05-31
997,2330.2,2319.0,2019-06-03
998,2319.0,2341.0,2019-06-04
999,2354.8,2361.0,2019-06-05
1000,2366.0,2389.0,2019-06-06
1001,2402.2,2418.6,2019-06-07
1002,2415.0,2435.0,2019-06-10
1003,2438.0,2494.8,2019-06-11
1004,2488.4,2492.0,2019-06-13
1005,2488.0,2465.0,2019-06-14
1006,2459.8,2455.8,2019-06-17
1007,2475.8,2480.2,2019-06-18
1008,2488.8,2470.2,2019-06-19
1009,2490.0,2492.8,2019-06-20
1010,2488.8,2468.4,2019-06-21
1011,2483.8,2452.6,2019-06-24
1012,2446.8,2424.6,2019-06-25
1013,2399.8,2391.6,2019-06-26
1014,2391.8,2410.0,2019-06-27
1015,2435.2,2405.4,2019-06-28
1016,2420.0,2482.4,2019-07-01
1017,2482.8,2491.2,2019-07-02
1018,2501.2,2505.4,2019-07-03
1019,2499.6,2494.8,2019-07-04
1020,2494.8,2481.4,2019-07-05
1021,2488.6,2465.0,2019-07-08
1022,2456.2,2478.0,2019-07-09
1023,2493.4,2500.2,2019-07-10
1024,2503.6,2495.0,2019-07-11
1025,2509.2,2573.0,2019-07-12
1026,2565.0,2546.4,2019-07-15
1027,2538.2,2542.6,2019-07-16
1028,2554.8,2509.2,2019-07-17
1029,2499.2,2489.8,2019-07-18
1030,2506.0,2518.0,2019-07-19
1031,2491.0,2486.0,2019-07-22
1032,2496.0,2482.8,2019-07-23
1033,2497.2,2507.0,2019-07-24
1034,2520.0,2461.6,2019-07-25
1035,2456.0,2520.0,2019-07-26
1036,2436.0,2441.0,2019-07-29
1037,2486.6,2480.4,2019-07-30
1038,2481.4,2490.0,2019-07-31
1039,2488.6,2550.6,2019-08-01
1040,2489.8,2470.0,2019-08-02
1041,2449.8,2369.6,2019-08-05
1042,2381.4,2413.0,2019-08-06
1043,2419.0,2428.8,2019-08-07
1044,2417.2,2413.2,2019-08-08
1045,2425.0,2405.0,2019-08-09
1046,2410.0,2410.0,2019-08-12
1047,2384.6,2428.0,2019-08-13
1048,2440.0,2374.0,2019-08-14
1049,2390.0,2365.4,2019-08-15
1050,2374.8,2394.0,2019-08-16
1051,2420.0,2424.0,2019-08-19
1052,2437.6,2438.4,2019-08-20
1053,2438.0,2421.2,2019-08-21
1054,2412.0,2399.0,2019-08-22
1055,2410.0,2391.0,2019-08-23
1056,2379.8,2394.4,2019-08-26
1057,2394.0,2429.8,2019-08-27
1058,2431.0,2434.0,2019-08-28
1059,2424.0,2441.0,2019-08-29
1060,2443.4,2462.8,2019-08-30
1061,2470.0,2469.8,2019-09-02
1062,2473.6,2487.0,2019-09-03
1063,2487.0,2487.0,2019-09-04
1064,2500.4,2509.2,2019-09-05
1065,2514.0,2503.6,2019-09-06
1066,2507.0,2466.0,2019-09-09
1067,2463.2,2450.2,2019-09-10
1068,2456.4,2466.2,2019-09-11
1069,2466.2,2457.0,2019-09-12
1070,2457.0,2453.0,2019-09-13
1071,2449.0,2447.6,2019-09-16
1072,2440.0,2438.4,2019-09-17
1073,2439.2,2432.0,2019-09-18
1074,2419.8,2407.4,2019-09-19
1075,2409.8,2350.2,2019-09-20
1076,2343.8,2342.2,2019-09-23
1077,2305.0,2301.4,2019-09-24
1078,2308.0,2322.4,2019-09-25
1079,2332.0,2319.6,2019-09-26
1080,2323.8,2315.8,2019-09-27
1081,2310.0,2263.4,2019-09-30
1082,2271.4,2287.0,2019-10-01
1083,2284.0,2250.0,2019-10-02
1084,2234.2,2265.0,2019-10-03
1085,2280.2,2274.4,2019-10-04
1086,2270.0,2284.2,2019-10-07
1087,2296.6,2295.2,2019-10-08
1088,2305.4,2312.0,2019-10-09
1089,2307.4,2327.0,2019-10-10
1090,2314.8,1898.0,2019-10-11
1091,1935.8,1975.6,2019-10-14
1092,1970.2,1986.6,2019-10-15
1093,1975.0,1957.2,2019-10-16
1094,1949.6,1927.0,2019-10-17
1095,1929.2,1934.0,2019-10-18
1096,2043.0,2061.0,2019-10-21
1097,2093.0,2054.6,2019-10-22
1098,2054.6,2046.6,2019-10-23
1099,2049.8,2090.2,2019-10-24
1100,2100.0,2064.0,2019-10-25
1101,2073.4,2118.4,2019-10-28
1102,2138.8,2134.4,2019-10-29
1103,2142.0,2156.0,2019-10-30
1104,2156.0,2125.8,2019-10-31
1105,2141.8,2138.0,2019-11-01
1106,2162.6,2171.4,2019-11-05
1107,2178.0,2191.0,2019-11-06
1108,2185.0,2187.8,2019-11-07
1109,2176.8,2184.8,2019-11-08
1110,2184.8,2179.6,2019-11-11
1111,2183.0,2184.0,2019-11-12
1112,2175.0,2173.8,2019-11-13
1113,2180.0,2186.4,2019-11-14
1114,2201.6,2267.0,2019-11-15
1115,2375.0,2525.2,2019-11-18
1116,2545.2,2510.0,2019-11-19
1117,2492.6,2514.4,2019-11-20
1118,2538.0,2549.0,2019-11-21
1119,2541.0,2566.2,2019-11-22
1120,2570.4,2629.0,2019-11-25
1121,2624.6,2635.8,2019-11-26
1122,2648.8,2668.0,2019-11-27
1123,2669.0,2624.6,2019-11-28
1124,2624.6,2693.0,2019-11-29
1125,2695.0,2620.6,2019-12-02
1126,2631.2,2599.0,2019-12-03
1127,2601.0,2607.4,2019-12-04
1128,2603.8,2568.4,2019-12-05
1129,2568.6,2570.4,2019-12-06
1130,2575.0,2584.0,2019-12-09
1131,2578.8,2588.0,2019-12-10
1132,2577.0,2595.0,2019-12-11
1133,2610.8,2628.0,2019-12-12
1134,2636.0,2662.8,2019-12-13
1135,2700.2,2690.0,2019-12-16
1136,2676.0,2660.0,2019-12-17
1137,2634.4,2625.0,2019-12-18
1138,2617.2,2623.2,2019-12-19
1139,2653.0,2680.0,2019-12-20
1140,2680.4,2699.8,2019-12-23
1141,2704.6,2688.0,2019-12-24
1142,2688.0,2687.0,2019-12-25
1143,2689.0,2713.0,2019-12-26
1144,2713.4,2736.0,2019-12-27
1145,2736.0,2697.0,2019-12-30
1146,2712.8,2685.0,2020-01-03
1147,2682.4,2672.0,2020-01-06
1148,2663.8,2677.0,2020-01-08
1149,2682.6,2728.4,2020-01-09
1150,2728.4,2725.0,2020-01-10
1151,2715.0,2703.4,2020-01-13
1152,2719.0,2685.0,2020-01-14
1153,2677.0,2690.0,2020-01-15
1154,2678.8,2719.8,2020-01-16
1155,2730.0,2772.8,2020-01-17
1156,2791.0,2800.0,2020-01-20
1157,2800.0,2770.0,2020-01-21
1158,2800.0,2790.0,2020-01-22
1159,2790.8,2820.2,2020-01-23
1160,2798.0,2798.0,2020-01-24
1161,2780.2,2780.0,2020-01-27
1162,2784.6,2799.8,2020-01-28
1163,2812.4,2890.0,2020-01-29
1164,2881.4,2888.0,2020-01-30
1165,2910.0,2873.4,2020-01-31
1166,2856.8,2880.6,2020-02-03
1167,2912.4,2990.0,2020-02-04
1168,3018.2,3008.2,2020-02-05
1169,3029.4,3048.2,2020-02-06
1170,3058.6,3103.8,2020-02-07
1171,3103.8,3087.2,2020-02-10
1172,3095.0,3085.0,2020-02-11
1173,3084.6,3037.2,2020-02-12
1174,3067.0,3087.4,2020-02-13
1175,3120.0,3011.0,2020-02-14
1176,2980.0,2983.6,2020-02-17
1177,2993.0,2937.0,2020-02-18
1178,2918.6,2953.0,2020-02-19
1179,2942.8,2988.4,2020-02-20
1180,2970.2,2911.8,2020-02-21
1181,2800.0,2681.8,2020-02-25
1182,2661.6,2690.8,2020-02-26
1183,2666.0,2678.2,2020-02-27
1184,2622.0,2659.8,2020-02-28
1185,2749.8,2721.4,2020-03-02
1186,2745.0,2723.0,2020-03-03
1187,2680.0,2654.2,2020-03-04
1188,2755.0,2728.2,2020-03-05
1189,2700.8,2685.0,2020-03-06
1190,2509.2,2590.0,2020-03-10
1191,2616.8,2615.0,2020-03-11
1192,2559.8,2460.0,2020-03-12
1193,2439.8,2470.0,2020-03-13
1194,2459.6,2370.0,2020-03-16
1195,2312.8,2425.0,2020-03-17
1196,2357.0,2318.8,2020-03-18
1197,2346.8,2434.0,2020-03-19
1198,2482.6,2455.2,2020-03-20
1199,2368.6,2299.8,2020-03-23
1200,2363.0,2459.0,2020-03-24
1201,2550.0,2555.8,2020-03-25
1202,2584.0,2610.0,2020-03-26
1203,2650.0,2597.0,2020-03-27
1204,2577.2,2670.2,2020-03-30
1205,2700.0,2714.4,2020-03-31
1206,2652.0,2605.8,2020-04-01
1207,2621.0,2550.8,2020-04-02
1208,2540.2,2520.0,2020-04-03
1209,2566.4,2582.0,2020-04-06
1210,2609.0,2668.0,2020-04-07
1211,2622.0,2742.6,2020-04-08
1212,2724.8,2697.2,2020-04-09
1213,2705.6,2701.0,2020-04-10
1214,2659.6,2659.0,2020-04-13
1215,2698.8,2755.6,2020-04-14
1216,2718.6,2588.2,2020-04-15
1217,2603.0,2637.8,2020-04-16
1218,2659.6,2630.4,2020-04-17
1219,2670.0,2736.4,2020-04-20
1220,2681.6,2659.2,2020-04-21
1221,2651.6,2655.0,2020-04-22
1222,2666.0,2640.6,2020-04-23
1223,2634.4,2621.0,2020-04-24
1224,2651.6,2715.0,2020-04-27
1225,2730.2,2754.8,2020-04-28
1226,2807.0,2870.0,2020-04-29
1227,2898.0,2850.8,2020-04-30
1228,2809.8,2828.8,2020-05-04
1229,2849.0,2842.2,2020-05-05
1230,2849.2,2864.0,2020-05-06
1231,2869.0,2910.2,2020-05-07
1232,2979.2,2975.2,2020-05-08
1233,2968.2,2977.0,2020-05-12
1234,2959.0,2893.4,2020-05-13
1235,2875.0,2821.8,2020-05-14
1236,2856.8,2839.6,2020-05-15
1237,2885.4,2945.0,2020-05-18
1238,2975.2,2970.0,2020-05-19
1239,2956.8,2964.6,2020-05-20
1240,2942.0,2910.8,2020-05-21
1241,2887.6,2905.0,2020-05-22
1242,2914.2,2960.6,2020-05-25
1243,2968.2,2913.2,2020-05-26
1244,2905.8,2826.0,2020-05-27
1245,2876.8,2888.0,2020-05-28
1246,2865.0,2833.2,2020-05-29
1247,2849.6,2846.0,2020-06-01
1248,2845.0,2837.8,2020-06-02
1249,2837.2,2867.6,2020-06-03
1250,2856.0,2861.6,2020-06-04
1251,2871.0,2884.0,2020-06-05
1252,2896.6,2873.2,2020-06-08
1253,2897.0,2902.0,2020-06-09
1254,2896.2,2881.2,2020-06-10
1255,2873.0,2850.0,2020-06-11
1256,2836.0,2967.4,2020-06-15
1257,2984.2,3009.0,2020-06-16
1258,3024.8,3068.2,2020-06-17
1259,3058.6,3108.0,2020-06-18
1260,3108.0,3155.0,2020-06-19
1261,3170.2,3254.2,2020-06-22
1262,3240.4,3358.6,2020-06-23
1263,3432.2,3499.0,2020-06-25
1264,3476.2,3430.0,2020-06-26
1265,3431.2,3467.0,2020-06-29
1266,3467.6,3545.6,2020-06-30
1267,3524.0,3548.6,2020-07-02
1268,3560.4,3549.6,2020-07-03
1269,3572.8,3639.0,2020-07-06
1270,3643.0,3598.8,2020-07-07
1271,3595.4,3581.8,2020-07-08
1272,3590.0,3637.8,2020-07-09
1273,3629.6,3633.0,2020-07-10
1274,3637.0,3678.0,2020-07-13
1275,3670.2,3772.0,2020-07-14
1276,3762.0,3882.8,2020-07-15
1277,3844.8,3824.0,2020-07-16
1278,3824.0,3950.0,2020-07-17
1279,3957.0,4029.0,2020-07-20
1280,4015.0,3964.0,2020-07-21
1281,3965.0,4010.0,2020-07-22
1282,4020.0,4002.8,2020-07-23
1283,3982.0,4017.2,2020-07-24
1284,4035.0,4123.0,2020-07-27
1285,4194.0,4114.4,2020-07-28
1286,4131.0,4187.8,2020-07-29
1287,4182.2,4191.0,2020-07-30
1288,4213.0,4257.0,2020-07-31
1289,4261.2,4288.6,2020-08-03
1290,4304.0,4312.0,2020-08-04
1291,4333.2,4340.2,2020-08-05
1292,4335.0,4413.8,2020-08-06
1293,4394.0,4360.0,2020-08-07
1294,4381.0,4205.0,2020-08-10
1295,4228.2,4185.8,2020-08-11
1296,4208.2,4288.8,2020-08-12
1297,4411.0,4366.0,2020-08-13
1298,4406.6,4389.6,2020-08-14
1299,4409.8,4500.0,2020-08-17
1300,4491.6,4503.0,2020-08-18
1301,4513.0,4620.0,2020-08-19
1302,4594.8,4700.0,2020-08-20
1303,4725.0,4772.0,2020-08-21
1304,4800.0,4913.4,2020-08-24
1305,4920.0,5055.0,2020-08-25
1306,5060.4,4973.6,2020-08-26
1307,4993.6,4842.8,2020-08-27
1308,4870.2,4845.0,2020-08-28
1309,4890.6,5089.4,2020-08-31
1310,5080.0,5033.0,2020-09-01
1311,5070.0,5070.0,2020-09-02
1312,5043.0,4917.8,2020-09-03
1313,4885.8,4885.0,2020-09-04
1314,4845.0,4975.0,2020-09-07
1315,4980.6,4670.2,2020-09-08
1316,4698.8,4743.4,2020-09-09
1317,4740.0,4597.8,2020-09-10
1318,4629.8,4662.0,2020-09-11
1319,4679.8,4730.0,2020-09-14
1320,4730.0,4685.8,2020-09-15
1321,4704.6,4637.0,2020-09-16
1322,4606.8,4595.0,2020-09-17
1323,4581.0,4628.0,2020-09-18
1324,4627.0,4527.8,2020-09-21
1325,4534.0,4900.0,2020-09-22
1326,4980.8,5008.6,2020-09-23
1327,5016.6,4775.0,2020-09-24
1328,4800.0,4934.0,2020-09-25
1329,4958.0,5080.0,2020-09-28
1330,5071.0,5095.0,2020-09-29
1331,5078.4,5062.0,2020-09-30
1332,5070.0,4928.8,2020-10-01
1333,4908.0,4907.0,2020-10-02
1334,4938.0,4980.0,2020-10-05
1335,4992.0,4869.0,2020-10-06
1336,4891.8,4779.4,2020-10-07
1337,4804.0,4714.6,2020-10-08
1338,4732.2,4683.0,2020-10-09
1339,4697.8,4759.8,2020-10-12
1340,4750.4,4838.8,2020-10-13
1341,4845.2,4772.0,2020-10-14
1342,4755.4,4754.4,2020-10-15
1343,4754.0,4530.0,2020-10-16
1344,4551.8,4457.0,2020-10-19
1345,4465.0,4340.0,2020-10-20
1346,4352.8,4410.2,2020-10-21
1347,4400.0,4455.0,2020-10-22
1348,4441.0,4523.2,2020-10-23
1349,4499.8,4504.0,2020-10-26
1350,4499.8,4600.8,2020-10-27
1351,4590.0,4586.0,2020-10-28
1352,4600.0,4637.2,2020-10-29
1353,4597.6,4561.0,2020-10-30
1354,4560.0,4589.2,2020-11-02
1355,4602.0,4591.0,2020-11-03
1356,4765.4,4854.8,2020-11-05
1357,4831.6,4927.0,2020-11-06
1358,4988.8,4985.4,2020-11-09
1359,4975.0,4696.0,2020-11-10
1360,4726.6,4724.8,2020-11-11
1361,4708.8,4718.8,2020-11-12
1362,4748.8,4799.0,2020-11-13
1363,4805.2,4735.2,2020-11-16
1364,4738.0,4680.0,2020-11-17
1365,4672.0,4691.2,2020-11-18
1366,4696.0,4742.6,2020-11-19
1367,4743.6,4745.6,2020-11-20
1368,4750.0,4687.6,2020-11-23
1369,4711.0,4935.8,2020-11-24
1370,4950.2,4946.0,2020-11-25
1371,4940.0,4985.2,2020-11-26
1372,5007.0,5115.0,2020-11-27
1373,5099.8,5278.0,2020-11-30
1374,5308.2,5310.4,2020-12-01
1375,5309.0,5193.6,2020-12-02
1376,5211.4,5166.0,2020-12-03
1377,5185.0,5065.2,2020-12-04
1378,5065.4,5002.2,2020-12-07
1379,5009.6,5066.4,2020-12-08
1380,5063.4,5094.0,2020-12-09
1381,5119.6,5169.2,2020-12-10
1382,5140.6,5124.0,2020-12-11
1383,5161.0,5040.0,2020-12-14
1384,5058.8,5050.0,2020-12-15
1385,5076.0,5198.0,2020-12-16
1386,5182.0,5145.4,2020-12-17
1387,5161.0,5082.0,2020-12-18
1388,5100.0,5004.4,2020-12-21
1389,5009.8,5084.0,2020-12-22
1390,5078.0,5113.0,2020-12-23
1391,5137.8,5029.0,2020-12-24
1392,5032.0,5039.8,2020-12-25
1393,5041.0,5026.4,2020-12-28
1394,5014.0,5020.4,2020-12-29
1395,5021.0,5167.0,2020-12-30
1396,5187.8,5185.2,2021-01-04
1397,5184.0,5340.4,2021-01-05
1398,5300.0,5188.8,2021-01-06
1399,5230.0,5254.2,2021-01-08
1400,5257.4,5214.2,2021-01-11
1401,5222.2,5121.8,2021-01-12
1402,5159.2,5079.8,2021-01-13
1403,5098.0,5077.4,2021-01-14
1404,5070.0,4998.0,2021-01-15
1405,5002.0,5043.6,2021-01-18
1406,5055.8,5008.8,2021-01-19
1407,5019.0,5170.0,2021-01-20
1408,5130.2,5069.0,2021-01-21
1409,5028.6,5015.8,2021-01-22
1410,5039.8,4901.8,2021-01-25
1411,4941.8,4898.2,2021-01-26
1412,4909.2,4828.4,2021-01-27
1413,4824.8,4876.2,2021-01-28
1414,4859.8,4760.6,2021-01-29
1415,4786.4,4847.4,2021-02-01
1416,4850.2,4997.0,2021-02-02
1417,4984.0,4917.2,2021-02-03
1418,4934.6,5016.6,2021-02-04
1419,4990.2,4973.6,2021-02-05
1420,5000.0,5060.4,2021-02-08
1421,5061.0,5147.2,2021-02-09
1422,5142.2,5306.0,2021-02-10
1423,5310.0,5361.6,2021-02-11
1424,5374.6,5448.0,2021-02-12
1425,5460.0,5478.0,2021-02-15
1426,5483.8,5348.0,2021-02-16
1427,5348.0,5187.0,2021-02-17
1428,5205.0,5007.8,2021-02-18
1429,5037.4,5005.0,2021-02-19
1430,5053.4,5064.0,2021-02-20
1431,5024.4,4918.0,2021-02-22
1432,4962.2,4928.2,2021-02-24
1433,4948.0,4857.4,2021-02-25
1434,4851.0,4813.2,2021-02-26
1435,4860.0,5004.6,2021-03-01
1436,4962.2,5027.0,2021-03-02
1437,5050.2,4890.2,2021-03-03
1438,4908.0,4718.2,2021-03-04
1439,4729.8,4722.8,2021-03-05
1440,4590.0,4707.6,2021-03-09
1441,4725.0,4692.0,2021-03-10
1442,4716.0,4889.8,2021-03-11
1443,4858.8,4960.4,2021-03-12
1444,4971.0,5039.0,2021-03-15
1445,5049.2,5161.8,2021-03-16
1446,5136.0,5037.6,2021-03-17
1447,5074.8,4858.0,2021-03-18
1448,4872.0,4880.0,2021-03-19
1449,4891.0,4891.0,2021-03-22
1450,4890.6,4906.0,2021-03-23
1451,4909.2,4850.0,2021-03-24
1452,4855.0,4741.0,2021-03-25
1453,4765.0,4785.0,2021-03-26
1454,4784.8,4830.0,2021-03-29
1455,4813.4,4788.0,2021-03-30
1456,4807.0,4859.0,2021-03-31
